taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-12-01T00:53:30.000+08:00,2015-12-01T01:11:27.000+08:00,N,1,0,0,-73.92567443847656,40.76189422607422,-73.97713470458984,40.696067810058594,3,9.22,26.5,0.5,0.5,0.0,0.0,"",0.3,27.8,2,1,2015,12,1,0,53,30,2015-12-01,2015,12,1,1,11,27,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:47:25.000+08:00,2015-12-01T00:52:17.000+08:00,N,1,0,0,-73.94528198242188,40.80788040161133,-73.9364013671875,40.822357177734375,1,1.15,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,12,1,0,47,25,2015-12-01,2015,12,1,0,52,17,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:42:15.000+08:00,2015-12-01T00:43:04.000+08:00,N,1,0,0,-73.92329406738281,40.764400482177734,-73.92118835449219,40.766990661621094,1,0.21,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1,2015,12,1,0,42,15,2015-12-01,2015,12,1,0,43,4,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:34:38.000+08:00,2015-12-01T00:39:36.000+08:00,N,1,0,0,-73.91893005371094,40.75893783569336,-73.911865234375,40.767704010009766,1,0.75,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,12,1,0,34,38,2015-12-01,2015,12,1,0,39,36,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:30:29.000+08:00,2015-12-01T00:35:02.000+08:00,N,1,0,0,-73.92540740966797,40.76176071166992,-73.916015625,40.75458526611328,4,0.86,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,12,1,0,30,29,2015-12-01,2015,12,1,0,35,2,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:08:35.000+08:00,2015-12-01T00:10:03.000+08:00,N,1,0,0,-73.94861602783203,40.82383346557617,-73.95417785644531,40.81631088256836,1,0.6,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,1,1,2015,12,1,0,8,35,2015-12-01,2015,12,1,0,10,3,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:17:55.000+08:00,2015-12-01T00:22:47.000+08:00,N,1,0,0,-73.9554672241211,40.71403884887695,-73.93901062011719,40.72612380981445,1,1.37,6.5,0.5,0.5,2.34,0.0,"",0.3,10.14,1,1,2015,12,1,0,17,55,2015-12-01,2015,12,1,0,22,47,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:29:51.000+08:00,2015-12-01T00:35:34.000+08:00,N,1,0,0,-73.92495727539062,40.76171875,-73.9059829711914,40.75436782836914,3,1.25,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,12,1,0,29,51,2015-12-01,2015,12,1,0,35,34,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:44:31.000+08:00,2015-12-01T00:50:18.000+08:00,N,1,0,0,-73.83033752441406,40.759498596191406,-73.83358001708984,40.77006149291992,1,1.26,6.5,0.5,0.5,2.2,0.0,"",0.3,10.0,1,1,2015,12,1,0,44,31,2015-12-01,2015,12,1,0,50,18,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:41:28.000+08:00,2015-12-01T00:49:50.000+08:00,N,1,0,0,-73.95389556884766,40.79066848754883,-73.94625091552734,40.780784606933594,1,1.11,7.0,0.5,0.5,0.7,0.0,"",0.3,9.0,1,1,2015,12,1,0,41,28,2015-12-01,2015,12,1,0,49,50,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:59:30.000+08:00,2015-12-01T01:14:03.000+08:00,N,1,0,0,-73.92545318603516,40.76176834106445,-73.90361785888672,40.71678161621094,2,5.93,18.5,0.5,0.5,0.0,0.0,"",0.3,19.8,2,1,2015,12,1,0,59,30,2015-12-01,2015,12,1,1,14,3,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:54:59.000+08:00,2015-12-01T01:00:44.000+08:00,N,1,0,0,-73.93357849121094,40.85422897338867,-73.91999053955078,40.86857223510742,1,1.35,7.0,0.5,0.5,2.08,0.0,"",0.3,10.38,1,1,2015,12,1,0,54,59,2015-12-01,2015,12,1,1,0,44,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:51:13.000+08:00,2015-12-01T01:02:37.000+08:00,N,1,0,0,-73.99060821533203,40.69397735595703,-73.94678497314453,40.682159423828125,1,2.94,11.5,0.5,0.5,0.0,0.0,"",0.3,12.8,2,1,2015,12,1,0,51,13,2015-12-01,2015,12,1,1,2,37,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:45:38.000+08:00,2015-12-01T00:48:39.000+08:00,N,1,0,0,-73.94957733154297,40.802040100097656,-73.94486236572266,40.80342102050781,1,0.38,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,12,1,0,45,38,2015-12-01,2015,12,1,0,48,39,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:06:13.000+08:00,2015-12-01T00:20:40.000+08:00,N,1,0,0,-73.9618148803711,40.805641174316406,-73.92597961425781,40.82412338256836,2,3.51,13.5,0.5,0.5,4.44,0.0,"",0.3,19.24,1,1,2015,12,1,0,6,13,2015-12-01,2015,12,1,0,20,40,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:02:06.000+08:00,2015-12-01T00:08:26.000+08:00,N,1,0,0,-73.91757202148438,40.77000045776367,-73.91690826416016,40.78390884399414,1,1.13,6.5,0.5,0.5,1.0,0.0,"",0.3,8.8,1,1,2015,12,1,0,2,6,2015-12-01,2015,12,1,0,8,26,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:46:39.000+08:00,2015-12-01T00:54:29.000+08:00,N,1,0,0,-73.952392578125,40.810848236083984,-73.94209289550781,40.82611846923828,1,1.73,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,12,1,0,46,39,2015-12-01,2015,12,1,0,54,29,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:05:23.000+08:00,2015-12-01T00:08:24.000+08:00,N,1,0,0,-73.94632720947266,40.63142013549805,-73.93509674072266,40.62431716918945,1,0.99,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,12,1,0,5,23,2015-12-01,2015,12,1,0,8,24,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:31:04.000+08:00,2015-12-01T00:40:38.000+08:00,N,1,0,0,-73.88121795654297,40.75601577758789,-73.8616943359375,40.744911193847656,2,1.94,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,12,1,0,31,4,2015-12-01,2015,12,1,0,40,38,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:30:50.000+08:00,2015-12-01T00:33:21.000+08:00,N,1,0,0,-73.95767211914062,40.71786880493164,-73.95600128173828,40.725921630859375,1,0.7,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,12,1,0,30,50,2015-12-01,2015,12,1,0,33,21,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:53:59.000+08:00,2015-12-01T01:05:15.000+08:00,N,1,0,0,-73.9388198852539,40.84934616088867,-73.8970947265625,40.8291130065918,1,3.4,12.5,0.5,0.5,0.0,0.0,"",0.3,13.8,1,1,2015,12,1,0,53,59,2015-12-01,2015,12,1,1,5,15,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:45:24.000+08:00,2015-12-01T00:54:33.000+08:00,N,1,0,0,-73.84461975097656,40.720130920410156,-73.8782730102539,40.72458267211914,1,2.49,10.0,0.5,0.5,2.26,0.0,"",0.3,13.56,1,1,2015,12,1,0,45,24,2015-12-01,2015,12,1,0,54,33,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:15:07.000+08:00,2015-12-01T00:29:35.000+08:00,N,1,0,0,-73.91187286376953,40.77520751953125,-73.95542907714844,40.71406173706055,2,7.22,22.0,0.5,0.5,0.0,0.0,"",0.3,23.3,2,1,2015,12,1,0,15,7,2015-12-01,2015,12,1,0,29,35,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:35:20.000+08:00,2015-12-01T00:43:40.000+08:00,N,1,0,0,-73.95699310302734,40.811954498291016,-73.94517517089844,40.800140380859375,1,1.32,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,12,1,0,35,20,2015-12-01,2015,12,1,0,43,40,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:38:47.000+08:00,2015-12-01T00:43:47.000+08:00,N,1,0,0,-73.94157409667969,40.806148529052734,-73.95343780517578,40.80942916870117,5,0.74,5.5,0.5,0.5,2.04,0.0,"",0.3,8.84,1,1,2015,12,1,0,38,47,2015-12-01,2015,12,1,0,43,47,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:25:26.000+08:00,2015-12-01T00:32:03.000+08:00,N,1,0,0,-73.9544677734375,40.80568313598633,-73.93765258789062,40.82014846801758,6,1.59,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,12,1,0,25,26,2015-12-01,2015,12,1,0,32,3,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:19:34.000+08:00,2015-12-01T00:25:27.000+08:00,N,1,0,0,-73.90986633300781,40.775482177734375,-73.9102554321289,40.765655517578125,1,1.16,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,12,1,0,19,34,2015-12-01,2015,12,1,0,25,27,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:05:18.000+08:00,2015-12-01T00:17:15.000+08:00,N,1,0,0,-73.84423065185547,40.72135925292969,-73.89647674560547,40.66692352294922,1,6.28,18.5,0.5,0.5,3.96,0.0,"",0.3,23.76,1,1,2015,12,1,0,5,18,2015-12-01,2015,12,1,0,17,15,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:32:56.000+08:00,2015-12-01T00:46:18.000+08:00,N,1,0,0,-73.94247436523438,40.84128952026367,-73.95128631591797,40.78430938720703,1,6.9,20.5,0.5,0.5,0.0,0.0,"",0.3,21.8,2,1,2015,12,1,0,32,56,2015-12-01,2015,12,1,0,46,18,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:12:54.000+08:00,2015-12-01T00:18:18.000+08:00,N,1,0,0,-73.84468078613281,40.72150802612305,-73.83633422851562,40.70887756347656,1,1.27,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,12,1,0,12,54,2015-12-01,2015,12,1,0,18,18,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:44:26.000+08:00,2015-12-01T00:50:28.000+08:00,N,1,0,0,-73.84452056884766,40.72059631347656,-73.81600952148438,40.70811462402344,1,2.06,8.0,0.5,0.5,1.86,0.0,"",0.3,11.16,1,1,2015,12,1,0,44,26,2015-12-01,2015,12,1,0,50,28,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:48:33.000+08:00,2015-12-01T00:56:12.000+08:00,N,1,0,0,-73.9417724609375,40.7987174987793,-73.9461669921875,40.81891632080078,1,1.96,8.5,0.5,0.5,1.0,0.0,"",0.3,10.8,1,1,2015,12,1,0,48,33,2015-12-01,2015,12,1,0,56,12,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:42:35.000+08:00,2015-12-01T00:43:47.000+08:00,N,5,0,0,-73.82389068603516,40.8788948059082,-73.8238754272461,40.87892532348633,1,0.0,20.0,0.0,0.0,0.0,0.0,"",0.0,20.0,1,2,2015,12,1,0,42,35,2015-12-01,2015,12,1,0,43,47,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Negotiated fare,"","","","","",""
green,2,2015-12-01T00:07:02.000+08:00,2015-12-01T00:15:34.000+08:00,N,1,0,0,-73.94513702392578,40.78448486328125,-73.93561553955078,40.83195877075195,1,3.81,12.5,0.5,0.5,0.0,0.0,"",0.3,13.8,2,1,2015,12,1,0,7,2,2015-12-01,2015,12,1,0,15,34,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
