taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-10-01T00:04:58.000+08:00,2015-10-01T00:10:15.000+08:00,N,1,0,0,-73.91112518310547,40.76875305175781,-73.92118072509766,40.766841888427734,1,0.77,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,10,1,0,4,58,2015-10-01,2015,10,1,0,10,15,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:16.000+08:00,2015-10-01T00:07:50.000+08:00,N,1,0,0,-73.9879379272461,40.66713333129883,-73.99250030517578,40.66448211669922,1,0.45,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,10,1,0,5,16,2015-10-01,2015,10,1,0,7,50,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:53.000+08:00,2015-10-01T00:10:07.000+08:00,N,1,0,0,-73.90898132324219,40.77373123168945,-73.9096450805664,40.74440383911133,1,3.4,11.5,0.5,0.5,2.56,0.0,"",0.3,15.36,1,1,2015,10,1,0,1,53,2015-10-01,2015,10,1,0,10,7,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:52.000+08:00,2015-10-01T00:10:15.000+08:00,N,1,0,0,-73.84424591064453,40.72157669067383,-73.81611633300781,40.710044860839844,1,1.76,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,10,1,0,2,52,2015-10-01,2015,10,1,0,10,15,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:54.000+08:00,2015-10-01T00:08:12.000+08:00,N,1,0,0,-73.98735046386719,40.69347381591797,-73.96697235107422,40.69353485107422,1,1.37,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,10,1,0,2,54,2015-10-01,2015,10,1,0,8,12,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:08:41.000+08:00,2015-10-01T00:09:26.000+08:00,N,1,0,0,-73.97673034667969,40.68728256225586,-73.97760772705078,40.68761444091797,1,0.02,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2015,10,1,0,8,41,2015-10-01,2015,10,1,0,9,26,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:41.000+08:00,2015-10-01T00:24:09.000+08:00,N,1,0,0,-73.9260482788086,40.82810592651367,-73.86162567138672,40.73050308227539,1,11.15,32.5,0.5,0.5,4.0,5.54,"",0.3,43.34,1,1,2015,10,1,0,1,41,2015-10-01,2015,10,1,0,24,9,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:13.000+08:00,2015-10-01T00:07:38.000+08:00,N,1,0,0,-73.93399810791016,40.70751190185547,-73.95140075683594,40.715301513671875,1,1.42,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,10,1,0,1,13,2015-10-01,2015,10,1,0,7,38,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:59.000+08:00,2015-10-01T00:08:59.000+08:00,N,1,0,0,-73.93950653076172,40.805503845214844,-73.93976593017578,40.823646545410156,1,1.71,8.0,0.5,0.5,1.86,0.0,"",0.3,11.16,1,1,2015,10,1,0,0,59,2015-10-01,2015,10,1,0,8,59,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:07:12.000+08:00,2015-10-01T00:09:44.000+08:00,N,1,0,0,-73.96487426757812,40.80666732788086,-73.95967864990234,40.8112907409668,1,0.49,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1,2015,10,1,0,7,12,2015-10-01,2015,10,1,0,9,44,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:31.000+08:00,2015-10-01T00:07:12.000+08:00,N,1,0,0,-73.94952392578125,40.680259704589844,-73.96339416503906,40.68281936645508,1,0.97,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2015,10,1,0,2,31,2015-10-01,2015,10,1,0,7,12,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:28.000+08:00,2015-10-01T00:06:54.000+08:00,N,1,0,0,-73.96068572998047,40.6598014831543,-73.98076629638672,40.663841247558594,1,2.34,8.5,0.5,0.5,2.94,0.0,"",0.3,12.74,1,1,2015,10,1,0,0,28,2015-10-01,2015,10,1,0,6,54,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:38.000+08:00,2015-10-01T00:11:38.000+08:00,N,1,0,0,-73.91985321044922,40.755165100097656,-73.9339599609375,40.754154205322266,1,1.22,6.5,0.5,0.5,1.95,0.0,"",0.3,9.75,1,1,2015,10,1,0,4,38,2015-10-01,2015,10,1,0,11,38,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:58.000+08:00,2015-10-01T00:07:01.000+08:00,N,5,0,0,-73.90363311767578,40.81859588623047,-73.9048080444336,40.81819534301758,1,0.07,12.0,0.0,0.0,0.0,0.0,"",0.0,12.0,1,2,2015,10,1,0,6,58,2015-10-01,2015,10,1,0,7,1,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Negotiated fare,"","","","","",""
green,2,2015-10-01T00:06:16.000+08:00,2015-10-01T00:08:53.000+08:00,N,1,0,0,-73.9033203125,40.745872497558594,-73.90699005126953,40.740962982177734,1,0.53,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,10,1,0,6,16,2015-10-01,2015,10,1,0,8,53,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:40.000+08:00,2015-10-01T00:10:03.000+08:00,N,1,0,0,-73.97505950927734,40.67496109008789,-73.96869659423828,40.68037414550781,2,0.8,5.0,0.5,0.5,2.0,0.0,"",0.3,8.3,1,1,2015,10,1,0,5,40,2015-10-01,2015,10,1,0,10,3,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:51.000+08:00,2015-10-01T00:14:06.000+08:00,N,1,0,0,-73.95796966552734,40.721866607666016,-73.99278259277344,40.689735412597656,5,5.37,17.5,0.5,0.5,3.76,0.0,"",0.3,22.56,1,1,2015,10,1,0,0,51,2015-10-01,2015,10,1,0,14,6,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:10.000+08:00,2015-10-01T00:05:31.000+08:00,N,1,0,0,-73.96156311035156,40.714168548583984,-73.94842529296875,40.718326568603516,3,1.29,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2015,10,1,0,0,10,2015-10-01,2015,10,1,0,5,31,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:34.000+08:00,2015-10-01T00:02:24.000+08:00,N,1,0,0,-73.94224548339844,40.71479034423828,-73.94223022460938,40.71477127075195,1,0.0,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,1,1,2015,10,1,0,1,34,2015-10-01,2015,10,1,0,2,24,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:45.000+08:00,2015-10-01T00:20:16.000+08:00,N,1,0,0,-73.94720458984375,40.7230339050293,-73.97846221923828,40.745033264160156,1,5.48,19.0,0.5,0.5,4.06,0.0,"",0.3,24.36,1,1,2015,10,1,0,0,45,2015-10-01,2015,10,1,0,20,16,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:08.000+08:00,2015-10-01T00:09:55.000+08:00,N,1,0,0,-73.95613098144531,40.675865173339844,-73.95217895507812,40.68608093261719,1,1.24,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2015,10,1,0,6,8,2015-10-01,2015,10,1,0,9,55,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:29.000+08:00,2015-10-01T00:21:22.000+08:00,N,1,0,0,-73.9559097290039,40.6878547668457,-73.93587493896484,40.63987350463867,5,4.44,16.0,0.5,0.5,3.46,0.0,"",0.3,20.76,1,1,2015,10,1,0,4,29,2015-10-01,2015,10,1,0,21,22,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:56.000+08:00,2015-10-01T00:10:29.000+08:00,N,1,0,0,-73.89151000976562,40.746665954589844,-73.8899154663086,40.73382568359375,5,1.43,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1,2015,10,1,0,3,56,2015-10-01,2015,10,1,0,10,29,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:00.000+08:00,2015-10-01T00:10:35.000+08:00,N,1,0,0,-73.9403076171875,40.71205139160156,-73.91165161132812,40.71320724487305,1,1.53,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,10,1,0,6,0,2015-10-01,2015,10,1,0,10,35,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:48.000+08:00,2015-10-01T00:24:27.000+08:00,N,1,0,0,-73.95525360107422,40.72007369995117,-73.98577880859375,40.76140594482422,1,6.46,22.5,0.5,0.5,4.0,0.0,"",0.3,27.8,1,1,2015,10,1,0,0,48,2015-10-01,2015,10,1,0,24,27,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:18.000+08:00,2015-10-01T00:08:11.000+08:00,N,1,0,0,-73.94097137451172,40.70024871826172,-73.93644714355469,40.695247650146484,1,0.44,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,10,1,0,5,18,2015-10-01,2015,10,1,0,8,11,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:26.000+08:00,2015-10-01T00:05:43.000+08:00,N,1,0,0,-73.96052551269531,40.71523666381836,-73.94578552246094,40.72542190551758,1,1.08,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1,2015,10,1,0,0,26,2015-10-01,2015,10,1,0,5,43,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:40.000+08:00,2015-10-01T00:06:15.000+08:00,N,1,0,0,-73.94957733154297,40.680362701416016,-73.96337127685547,40.6754264831543,1,1.26,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,10,1,0,0,40,2015-10-01,2015,10,1,0,6,15,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:17.000+08:00,2015-10-01T00:11:20.000+08:00,N,1,0,0,-73.94928741455078,40.807430267333984,-73.94688415527344,40.818477630615234,1,0.97,6.0,0.5,0.5,1.0,0.0,"",0.3,8.3,1,1,2015,10,1,0,6,17,2015-10-01,2015,10,1,0,11,20,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:08:48.000+08:00,2015-10-01T00:10:23.000+08:00,N,1,0,0,-73.86132049560547,40.83360290527344,-73.86450958251953,40.83790969848633,1,0.36,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2015,10,1,0,8,48,2015-10-01,2015,10,1,0,10,23,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:31.000+08:00,2015-10-01T00:06:41.000+08:00,N,1,0,0,-73.9120101928711,40.77521514892578,-73.91197967529297,40.78041458129883,1,0.81,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,10,1,0,3,31,2015-10-01,2015,10,1,0,6,41,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:08.000+08:00,2015-10-01T00:05:40.000+08:00,N,1,0,0,-73.99049377441406,40.694828033447266,-73.99071502685547,40.69141387939453,4,0.15,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1,2015,10,1,0,4,8,2015-10-01,2015,10,1,0,5,40,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:35.000+08:00,2015-10-01T00:11:02.000+08:00,N,1,0,0,-73.98875427246094,40.70302963256836,-73.99610137939453,40.698387145996094,5,0.97,5.5,0.5,0.5,1.0,0.0,"",0.3,7.8,1,1,2015,10,1,0,5,35,2015-10-01,2015,10,1,0,11,2,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:46.000+08:00,2015-10-01T00:11:31.000+08:00,N,1,0,0,-73.92652130126953,40.70347213745117,-73.91343688964844,40.69852066040039,1,0.92,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,10,1,0,6,46,2015-10-01,2015,10,1,0,11,31,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
