taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,CMT,2011-07-11T08:04:54.000+08:00,2011-07-11T08:17:25.000+08:00,N,1,0,0,-73.985331,40.744662,-73.962255,40.767908,1,2.3,8.9,0.0,0.5,1.88,0.0,0.0,11.28,CRD
yellow,CMT,2011-07-11T09:30:56.000+08:00,2011-07-11T09:34:06.000+08:00,N,1,0,0,-73.948549,40.773997,-73.951552,40.778682,1,0.5,3.7,0.0,0.5,0.84,0.0,0.0,5.04,CRD
yellow,CMT,2011-07-12T11:21:31.000+08:00,2011-07-12T11:26:06.000+08:00,N,1,0,0,-73.9764,40.7652,-73.9698,40.7658,0,0.4,4.5,0.0,0.5,0.6,0.0,0.0,5.6,CRD
yellow,CMT,2011-07-12T10:16:51.000+08:00,2011-07-12T10:41:31.000+08:00,N,1,0,0,-73.962457,40.773134,-74.001888,40.715147,1,6.7,19.7,0.0,0.5,4.04,0.0,0.0,24.24,CRD
yellow,CMT,2011-07-12T08:31:35.000+08:00,2011-07-12T08:43:00.000+08:00,N,1,0,0,-73.960765,40.769554,-73.974198,40.754872,1,1.6,8.1,0.0,0.5,1.72,0.0,0.0,10.32,CRD
yellow,CMT,2011-07-12T09:08:31.000+08:00,2011-07-12T09:24:33.000+08:00,N,1,0,0,-73.991562,40.716529,-73.991158,40.702538,1,2.2,10.9,0.0,0.5,2.28,0.0,0.0,13.68,CRD
yellow,CMT,2011-07-12T15:57:05.000+08:00,2011-07-12T16:00:52.000+08:00,N,1,0,0,-73.982378,40.745766,-73.97471,40.75534,1,0.8,4.5,0.0,0.5,1.0,0.0,0.0,6.0,CRD
yellow,CMT,2011-07-12T11:11:02.000+08:00,2011-07-12T11:16:24.000+08:00,N,1,0,0,-73.99289,40.742388,-73.985017,40.740728,1,0.5,4.9,0.0,0.5,1.0,0.0,0.0,6.4,CRD
yellow,CMT,2011-07-12T15:55:51.000+08:00,2011-07-12T16:13:42.000+08:00,N,1,0,0,-73.989599,40.738401,-73.997607,40.761084,1,2.2,10.5,0.0,0.5,1.0,0.0,0.0,12.0,CRD
yellow,CMT,2011-07-12T12:18:56.000+08:00,2011-07-12T12:54:38.000+08:00,N,1,0,0,-73.956882,40.780654,-73.99002,40.738284,1,3.5,18.5,0.0,0.5,3.8,0.0,0.0,22.8,CRD
yellow,CMT,2011-07-11T09:22:34.000+08:00,2011-07-11T09:47:19.000+08:00,N,1,0,0,-73.989541,40.772978,-73.871148,40.774193,1,11.3,27.3,0.0,0.5,8.15,4.8,0.0,40.75,CRD
yellow,CMT,2011-07-11T08:39:56.000+08:00,2011-07-11T08:54:20.000+08:00,N,1,0,0,-73.99052,40.714474,-73.975896,40.751,1,3.0,10.5,0.0,0.5,1.5,0.0,0.0,12.5,CRD
yellow,CMT,2011-07-11T05:48:45.000+08:00,2011-07-11T06:16:18.000+08:00,N,3,0,0,-73.9748,40.7588,-74.1879,40.6883,2,20.5,59.1,0.5,0.0,14.5,13.0,0.0,87.1,CRD
yellow,CMT,2011-07-11T09:12:56.000+08:00,2011-07-11T09:15:40.000+08:00,N,1,0,0,-73.989455,40.769499,-73.989122,40.763394,1,0.5,3.7,0.0,0.5,0.84,0.0,0.0,5.04,CRD
yellow,CMT,2011-07-12T09:22:11.000+08:00,2011-07-12T09:35:29.000+08:00,N,1,0,0,-73.981111,40.779278,-73.969607,40.763346,1,1.8,8.9,0.0,0.5,2.35,0.0,0.0,11.75,CRD
yellow,CMT,2011-07-11T11:26:04.000+08:00,2011-07-11T11:31:58.000+08:00,N,1,0,0,-73.996427,40.753212,-73.991569,40.738461,1,1.4,5.7,0.0,0.5,1.0,0.0,0.0,7.2,CRD
yellow,CMT,2011-07-11T14:45:41.000+08:00,2011-07-11T14:54:46.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.7,6.9,0.0,0.5,1.0,0.0,0.0,8.4,CRD
yellow,CMT,2011-07-11T06:24:01.000+08:00,2011-07-11T06:28:02.000+08:00,N,1,0,0,-73.992802,40.742697,-73.978501,40.752354,1,1.3,5.3,0.0,0.5,1.0,0.0,0.0,6.8,CRD
yellow,CMT,2011-07-11T19:45:23.000+08:00,2011-07-11T20:05:54.000+08:00,N,1,0,0,-73.9956,40.7481,-73.9956,40.7482,2,1.8,11.7,1.0,0.5,1.0,0.0,0.0,14.2,CRD
yellow,CMT,2011-07-11T18:28:55.000+08:00,2011-07-11T18:30:51.000+08:00,N,1,0,0,-74.006216,40.734514,-74.000104,40.742964,1,0.6,3.7,1.0,0.5,1.04,0.0,0.0,6.24,CRD
yellow,CMT,2011-07-11T20:13:01.000+08:00,2011-07-11T20:17:40.000+08:00,N,1,0,0,-73.988899,40.731561,-73.993733,40.734214,3,0.5,4.5,0.5,0.5,1.65,0.0,0.0,7.15,CRD
yellow,CMT,2011-07-10T20:34:27.000+08:00,2011-07-10T20:58:01.000+08:00,N,1,0,0,-73.981069,40.7376,-73.914582,40.771678,1,6.0,17.7,0.5,0.5,3.74,0.0,0.0,22.44,CRD
yellow,CMT,2011-07-11T00:23:59.000+08:00,2011-07-11T00:29:47.000+08:00,N,1,0,0,-73.991984,40.73521,-73.993959,40.746186,1,1.3,5.7,0.5,0.5,2.0,0.0,0.0,8.7,CRD
yellow,CMT,2011-07-11T22:37:55.000+08:00,2011-07-11T22:52:10.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,5.7,15.3,0.5,0.5,2.0,0.0,0.0,18.3,CRD
yellow,CMT,2011-07-10T18:13:00.000+08:00,2011-07-10T18:32:49.000+08:00,N,1,0,0,-73.992151,40.749375,-73.954832,40.765767,1,3.4,12.9,0.0,0.5,1.5,0.0,0.0,14.9,CRD
yellow,CMT,2011-07-11T21:47:19.000+08:00,2011-07-11T21:54:32.000+08:00,N,1,0,0,-73.985886,40.757409,-73.973831,40.750857,1,0.9,6.1,0.5,0.5,1.42,0.0,0.0,8.52,CRD
yellow,CMT,2011-07-12T14:23:36.000+08:00,2011-07-12T14:40:12.000+08:00,N,1,0,0,-73.94899,40.781774,-73.968636,40.762381,1,2.0,10.1,0.0,0.5,2.12,0.0,0.0,12.72,CRD
yellow,CMT,2011-07-11T19:13:33.000+08:00,2011-07-11T19:19:05.000+08:00,N,1,0,0,-73.992349,40.757344,-73.97927,40.753115,1,0.7,4.9,1.0,0.5,1.6,0.0,0.0,8.0,CRD
yellow,CMT,2011-07-12T03:29:52.000+08:00,2011-07-12T03:35:17.000+08:00,N,1,0,0,-73.999176,40.717341,-73.999067,40.73916,1,1.9,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2011-07-10T19:17:58.000+08:00,2011-07-10T19:29:10.000+08:00,N,1,0,0,-73.99776,40.76129,-74.005321,40.728873,2,2.6,9.3,0.0,0.5,1.2,0.0,0.0,11.0,CRD
yellow,CMT,2011-07-10T21:06:54.000+08:00,2011-07-10T21:36:22.000+08:00,N,1,0,0,-73.8744,40.774,-73.9994,40.7611,1,9.8,25.7,0.5,0.5,5.0,4.8,0.0,36.5,CRD
yellow,CMT,2011-07-10T23:20:43.000+08:00,2011-07-11T00:53:57.000+08:00,N,2,0,0,-73.784025,40.648544,-74.007742,40.707359,1,19.4,45.0,0.0,0.5,5.0,0.0,0.0,50.5,CRD
yellow,CMT,2011-07-11T20:37:00.000+08:00,2011-07-11T20:54:29.000+08:00,N,1,0,0,-74.004928,40.721006,-73.973064,40.751344,1,3.2,11.7,0.5,0.5,3.17,0.0,0.0,15.87,CRD
yellow,CMT,2011-07-11T19:58:08.000+08:00,2011-07-11T20:21:22.000+08:00,N,1,0,0,-73.953046,40.77068,-73.980823,40.753418,1,2.4,12.9,0.5,0.5,1.0,0.0,0.0,14.9,CRD
yellow,CMT,2011-07-10T20:44:38.000+08:00,2011-07-10T21:01:06.000+08:00,N,1,0,0,-74.002437,40.747841,-73.98592,40.715757,1,3.8,12.9,0.5,0.5,2.0,0.0,0.0,15.9,CRD
yellow,CMT,2011-07-10T20:16:50.000+08:00,2011-07-10T20:32:03.000+08:00,N,1,0,0,-73.991563,40.769979,-74.008601,40.719168,3,4.2,12.5,0.0,0.5,0.0,0.0,0.0,13.0,CRD
yellow,CMT,2011-07-11T20:32:16.000+08:00,2011-07-11T20:47:18.000+08:00,N,1,0,0,-74.016232,40.714801,-73.961609,40.765186,1,7.4,18.1,0.5,0.5,3.0,0.0,0.0,22.1,CRD
yellow,CMT,2011-07-10T22:26:21.000+08:00,2011-07-10T22:32:35.000+08:00,N,1,0,0,-73.980967,40.729825,-73.98753,40.719994,3,1.1,5.7,0.5,0.5,2.0,0.0,0.0,8.7,CRD
yellow,CMT,2011-07-10T19:50:58.000+08:00,2011-07-10T19:55:09.000+08:00,N,1,0,0,-73.98188,40.731187,-73.976172,40.743824,1,1.0,4.9,0.0,0.5,1.0,0.0,0.0,6.4,CRD
yellow,CMT,2011-07-11T06:40:09.000+08:00,2011-07-11T06:54:04.000+08:00,N,1,0,0,-73.968544,40.801793,-73.974487,40.76017,1,3.7,12.1,0.0,0.5,2.0,0.0,0.0,14.6,CRD
yellow,CMT,2011-07-11T18:46:49.000+08:00,2011-07-11T18:53:47.000+08:00,N,1,0,0,-73.992527,40.765128,-73.986288,40.758662,1,0.9,5.7,1.0,0.5,1.0,0.0,0.0,8.2,CRD
yellow,CMT,2011-07-10T23:28:55.000+08:00,2011-07-10T23:34:52.000+08:00,N,1,0,0,-73.977173,40.742972,-73.98539,40.723288,2,1.7,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2011-07-11T19:21:02.000+08:00,2011-07-11T19:35:49.000+08:00,N,1,0,0,-73.866302,40.770739,-73.941445,40.708188,1,8.5,20.1,1.0,0.5,3.0,0.0,0.0,24.6,CRD
yellow,CMT,2011-07-11T19:00:00.000+08:00,2011-07-11T19:13:01.000+08:00,N,1,0,0,-74.012103,40.70268,-74.00115,40.746553,1,3.6,11.7,1.0,0.5,2.64,0.0,0.0,15.84,CRD
yellow,CMT,2011-07-12T06:43:02.000+08:00,2011-07-12T06:46:25.000+08:00,N,1,0,0,-73.980659,40.764511,-73.991865,40.751556,1,1.1,4.9,0.0,0.5,1.0,0.0,0.0,6.4,CRD
yellow,CMT,2011-07-12T12:45:36.000+08:00,2011-07-12T12:55:42.000+08:00,N,1,0,0,-73.982372,40.76344,-73.99158,40.750293,1,1.0,6.9,0.0,0.5,1.48,0.0,0.0,8.88,CRD
yellow,CMT,2011-07-12T14:45:35.000+08:00,2011-07-12T14:58:22.000+08:00,N,1,0,0,-74.00519,40.728601,-73.984693,40.721621,1,1.2,8.1,0.0,0.5,0.1,0.0,0.0,8.7,CRD
yellow,CMT,2011-07-11T23:51:41.000+08:00,2011-07-12T00:02:55.000+08:00,N,1,0,0,-74.010222,40.720585,-73.980364,40.744435,1,3.2,9.7,0.5,0.5,2.14,0.0,0.0,12.84,CRD
yellow,CMT,2011-07-12T09:52:48.000+08:00,2011-07-12T10:15:47.000+08:00,N,1,0,0,-73.989956,40.766938,-73.955504,40.769447,1,2.5,12.9,0.0,0.5,3.35,0.0,0.0,16.75,CRD
yellow,CMT,2011-07-10T19:51:52.000+08:00,2011-07-10T19:55:55.000+08:00,N,1,0,0,-73.992123,40.759047,-74.007328,40.743251,2,1.5,5.7,0.0,0.5,1.0,0.0,0.0,7.2,CRD
yellow,CMT,2011-07-11T23:03:13.000+08:00,2011-07-11T23:30:00.000+08:00,N,2,0,0,-73.790428,40.643417,-73.993598,40.72459,1,18.6,45.0,0.0,0.5,5.0,0.0,0.0,50.5,CRD
yellow,CMT,2011-07-11T22:30:37.000+08:00,2011-07-11T22:38:30.000+08:00,N,1,0,0,-73.982348,40.775354,-73.973512,40.797949,2,2.0,7.3,0.5,0.5,2.07,0.0,0.0,10.37,CRD
yellow,CMT,2011-07-10T20:58:41.000+08:00,2011-07-10T21:15:23.000+08:00,N,1,0,0,-73.977544,40.684352,-73.957875,40.721895,1,4.4,13.3,0.5,0.5,0.0,0.0,0.0,14.3,CRD
yellow,CMT,2011-07-11T19:01:25.000+08:00,2011-07-11T19:03:33.000+08:00,N,1,0,0,-73.9978,40.7411,-74.0001,40.7313,1,0.8,4.1,1.0,0.5,1.0,0.0,0.0,6.6,CRD
yellow,CMT,2011-07-10T22:33:03.000+08:00,2011-07-10T22:51:46.000+08:00,N,1,0,0,-73.993304,40.742021,-73.967656,40.695979,1,5.0,14.9,0.5,0.5,3.97,0.0,0.0,19.87,CRD
yellow,CMT,2011-07-10T19:17:24.000+08:00,2011-07-10T19:22:07.000+08:00,N,1,0,0,-73.9798,40.7596,-73.9823,40.772,2,1.0,5.3,0.0,0.5,1.45,0.0,0.0,7.25,CRD
yellow,CMT,2011-07-10T20:38:58.000+08:00,2011-07-10T20:55:24.000+08:00,N,1,0,0,-73.8709,40.7737,-73.9218,40.7636,1,3.2,11.7,0.5,0.5,3.2,0.0,0.0,15.9,CRD
yellow,CMT,2011-07-10T22:48:25.000+08:00,2011-07-10T23:06:48.000+08:00,N,1,0,0,-73.982189,40.739991,-73.94164,40.838277,1,8.8,21.3,0.5,0.5,4.46,0.0,0.0,26.76,CRD
yellow,CMT,2011-07-11T22:21:06.000+08:00,2011-07-11T22:27:58.000+08:00,N,1,0,0,-73.992694,40.733669,-73.976134,40.744922,1,1.4,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2011-07-11T06:10:31.000+08:00,2011-07-11T06:21:52.000+08:00,N,1,0,0,-74.014757,40.709648,-73.98357,40.761163,1,4.6,12.5,0.0,0.5,2.0,0.0,0.0,15.0,CRD
yellow,CMT,2011-07-11T10:08:01.000+08:00,2011-07-11T10:13:48.000+08:00,N,1,0,0,-73.968293,40.761011,-73.955488,40.776598,1,1.3,5.7,0.0,0.5,1.24,0.0,0.0,7.44,CRD
yellow,CMT,2011-07-11T13:14:00.000+08:00,2011-07-11T13:17:34.000+08:00,N,1,0,0,-73.994886,40.745726,-74.004581,40.740636,1,0.9,4.5,0.0,0.5,1.0,0.0,0.0,6.0,CRD
yellow,CMT,2011-07-12T08:03:15.000+08:00,2011-07-12T08:09:42.000+08:00,N,1,0,0,-73.991039,40.755711,-73.975594,40.760122,1,0.9,5.3,0.0,0.5,1.16,0.0,0.0,6.96,CRD
yellow,CMT,2011-07-12T15:33:25.000+08:00,2011-07-12T15:36:28.000+08:00,N,1,0,0,-73.975255,40.754274,-73.982391,40.746303,1,0.7,4.1,0.0,0.5,3.4,0.0,0.0,8.0,CRD
yellow,CMT,2011-07-11T08:17:46.000+08:00,2011-07-11T08:33:07.000+08:00,N,1,0,0,-74.015003,40.704732,-73.972079,40.758871,1,6.6,16.5,0.0,0.5,0.0,0.0,0.0,17.0,CRD
yellow,CMT,2011-07-11T09:19:57.000+08:00,2011-07-11T09:35:53.000+08:00,N,1,0,0,-73.978027,40.773899,-73.97897,40.755987,1,1.8,9.7,0.0,0.5,2.04,0.0,0.0,12.24,CRD
yellow,CMT,2011-07-11T06:45:30.000+08:00,2011-07-11T06:55:07.000+08:00,N,1,0,0,-73.990298,40.772117,-73.954151,40.763938,1,2.4,8.1,0.0,0.5,1.25,0.0,0.0,9.85,CRD
yellow,CMT,2011-07-12T07:17:08.000+08:00,2011-07-12T07:27:40.000+08:00,N,1,0,0,-73.964336,40.792488,-73.973323,40.758004,1,3.3,10.1,0.0,0.5,2.12,0.0,0.0,12.72,CRD
yellow,CMT,2011-07-11T14:23:56.000+08:00,2011-07-11T14:31:23.000+08:00,N,1,0,0,-73.995523,40.740034,-73.974992,40.763778,1,0.5,5.3,0.0,0.5,1.45,0.0,0.0,7.25,CRD
yellow,CMT,2011-07-12T05:56:40.000+08:00,2011-07-12T06:15:40.000+08:00,N,1,0,0,-73.9792,40.7527,-73.9399,40.8469,1,8.5,22.1,0.0,0.5,4.5,0.0,0.0,27.1,CRD
yellow,CMT,2011-07-12T06:03:45.000+08:00,2011-07-12T06:16:01.000+08:00,N,1,0,0,-73.948049,40.778703,-74.014963,40.709248,1,8.4,19.7,0.0,0.5,4.04,0.0,0.0,24.24,CRD
yellow,CMT,2011-07-12T07:28:44.000+08:00,2011-07-12T07:43:15.000+08:00,N,1,0,0,-73.989224,40.774351,-73.979362,40.752454,1,2.2,9.7,0.0,0.5,1.5,0.0,0.0,11.7,CRD
yellow,CMT,2011-07-11T06:38:04.000+08:00,2011-07-11T06:59:20.000+08:00,N,1,0,0,-73.977861,40.762589,-73.872753,40.774595,1,9.8,23.7,0.0,0.5,8.7,4.8,0.0,37.7,CRD
yellow,CMT,2011-07-12T09:22:43.000+08:00,2011-07-12T09:44:33.000+08:00,N,1,0,0,-73.953805,40.766916,-73.987382,40.756344,1,2.9,13.3,0.0,0.5,2.76,0.0,0.0,16.56,CRD
yellow,CMT,2011-07-12T08:22:16.000+08:00,2011-07-12T08:31:38.000+08:00,N,1,0,0,-74.004136,40.720821,-74.015015,40.711229,1,1.5,6.9,0.0,0.5,2.0,0.0,0.0,9.4,CRD
