taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,VTS,2011-04-25T09:10:00.000+08:00,2011-04-25T09:23:00.000+08:00,"",1,0,0,-73.97481,40.755672,-74.00027,40.73031,1,2.61,9.7,0.0,0.5,1.0,0.0,0.0,0.0,11.2,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,10,0,2011,4,25,9,23,0
yellow,CMT,2011-04-24T19:32:23.000+08:00,2011-04-24T19:38:02.000+08:00,N,1,0,0,-73.965741,40.762667,-73.948765,40.784918,2,1.8,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,32,23,2011,4,24,19,38,2
yellow,VTS,2011-04-28T12:47:00.000+08:00,2011-04-28T13:05:00.000+08:00,"",1,0,0,-74.00159,40.74095,-73.989133,40.730897,1,1.17,9.7,0.0,0.5,2.0,0.0,0.0,0.0,12.2,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,12,47,0,2011,4,28,13,5,0
yellow,VTS,2011-04-28T12:22:00.000+08:00,2011-04-28T12:26:00.000+08:00,"",1,0,0,-73.978178,40.783333,-73.962425,40.804942,1,1.73,5.7,0.0,0.5,2.0,0.0,0.0,0.0,8.2,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,12,22,0,2011,4,28,12,26,0
yellow,VTS,2011-04-29T05:32:00.000+08:00,2011-04-29T05:44:00.000+08:00,"",1,0,0,-73.959042,40.814887,-73.95347,40.790835,1,2.36,9.3,0.5,0.5,2.0,0.0,0.0,0.0,12.3,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,32,0,2011,4,29,5,44,0
yellow,VTS,2011-04-28T19:18:00.000+08:00,2011-04-28T19:32:00.000+08:00,"",1,0,0,-73.98171,40.69364,-73.979268,40.744168,5,3.93,11.7,1.0,0.5,1.5,0.0,0.0,0.0,14.7,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,18,0,2011,4,28,19,32,0
yellow,VTS,2011-04-29T06:14:00.000+08:00,2011-04-29T06:20:00.000+08:00,"",1,0,0,-73.991638,40.749978,-73.97006,40.762832,1,1.92,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,6,14,0,2011,4,29,6,20,0
yellow,VTS,2011-04-28T21:32:00.000+08:00,2011-04-28T21:42:00.000+08:00,"",1,0,0,-73.987158,40.733002,-73.981173,40.71445,1,2.24,8.5,0.5,0.5,0.0,0.0,0.0,0.0,9.5,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,21,32,0,2011,4,28,21,42,0
yellow,VTS,2011-04-28T23:23:00.000+08:00,2011-04-28T23:37:00.000+08:00,"",1,0,0,-73.978418,40.761483,-73.989422,40.730363,1,2.8,10.5,0.5,0.5,1.0,0.0,0.0,0.0,12.5,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,23,23,0,2011,4,28,23,37,0
yellow,VTS,2011-04-28T13:06:00.000+08:00,2011-04-28T13:09:00.000+08:00,"",1,0,0,-73.97387,40.754567,-73.97877,40.745943,1,0.68,4.1,0.0,0.5,0.0,0.0,0.0,0.0,4.6,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,13,6,0,2011,4,28,13,9,0
yellow,VTS,2011-04-28T18:24:00.000+08:00,2011-04-28T18:32:00.000+08:00,"",1,0,0,-73.990372,40.737793,-73.991318,40.74723,1,1.02,6.1,1.0,0.5,0.0,0.0,0.0,0.0,7.6,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,24,0,2011,4,28,18,32,0
yellow,VTS,2011-04-25T09:13:00.000+08:00,2011-04-25T09:23:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,1,1.71,7.3,0.0,0.5,1.5,0.0,0.0,0.0,9.3,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,13,0,2011,4,25,9,23,0
yellow,VTS,2011-04-28T20:32:00.000+08:00,2011-04-28T20:45:00.000+08:00,"",1,0,0,-74.004608,40.742462,-73.979102,40.752485,3,2.12,8.9,0.5,0.5,0.0,0.0,0.0,0.0,9.9,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,20,32,0,2011,4,28,20,45,0
yellow,VTS,2011-04-28T11:29:00.000+08:00,2011-04-28T11:42:00.000+08:00,"",1,0,0,-73.963355,40.761982,-73.979693,40.773638,5,1.57,8.5,0.0,0.5,0.0,0.0,0.0,0.0,9.0,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,11,29,0,2011,4,28,11,42,0
yellow,VTS,2011-04-28T18:08:00.000+08:00,2011-04-28T18:13:00.000+08:00,"",1,0,0,-74.003008,40.749315,-73.989877,40.754182,2,1.09,4.9,1.0,0.5,1.0,0.0,0.0,0.0,7.4,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,8,0,2011,4,28,18,13,0
yellow,VTS,2011-04-28T21:24:00.000+08:00,2011-04-28T21:43:00.000+08:00,"",1,0,0,-73.992203,40.75922,-74.00663,40.70821,1,4.71,14.9,0.5,0.5,2.0,0.0,0.0,0.0,17.9,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,21,24,0,2011,4,28,21,43,0
yellow,VTS,2011-04-28T19:27:00.000+08:00,2011-04-28T19:32:00.000+08:00,"",4,0,0,-73.99665,40.742747,-74.006128,40.72387,2,1.47,5.7,1.0,0.5,0.8,0.0,0.0,0.0,8.0,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,27,0,2011,4,28,19,32,0
yellow,VTS,2011-04-28T11:02:00.000+08:00,2011-04-28T11:10:00.000+08:00,"",1,0,0,-73.993452,40.747287,-74.006493,40.735758,5,1.13,6.1,0.0,0.5,0.0,0.0,0.0,0.0,6.6,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,11,2,0,2011,4,28,11,10,0
yellow,CMT,2011-04-24T19:44:01.000+08:00,2011-04-24T19:53:03.000+08:00,N,1,0,0,-73.9757,40.795395,-73.977854,40.77693,2,1.6,7.3,0.0,0.5,0.0,0.0,0.0,0.0,7.8,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,44,1,2011,4,24,19,53,3
yellow,VTS,2011-04-28T19:22:00.000+08:00,2011-04-28T19:32:00.000+08:00,"",1,0,0,-73.99244,40.758282,-73.969693,40.757357,1,1.63,6.9,1.0,0.5,1.0,0.0,0.0,0.0,9.4,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,22,0,2011,4,28,19,32,0
yellow,VTS,2011-04-28T19:57:00.000+08:00,2011-04-28T20:08:00.000+08:00,"",1,0,0,-73.995298,40.75476,-74.000933,40.73285,1,1.86,8.1,1.0,0.5,1.5,0.0,0.0,0.0,11.1,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,57,0,2011,4,28,20,8,0
yellow,CMT,2011-04-24T16:16:49.000+08:00,2011-04-24T16:18:03.000+08:00,N,1,0,0,-73.999757,40.743508,-73.994859,40.750261,1,0.5,3.3,0.0,0.5,0.0,0.0,0.0,0.0,3.8,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,16,16,49,2011,4,24,16,18,3
yellow,VTS,2011-04-28T19:18:00.000+08:00,2011-04-28T19:21:00.000+08:00,"",1,0,0,-73.976583,40.790043,-73.9793,40.78488,2,0.49,3.7,1.0,0.5,0.0,0.0,0.0,0.0,5.2,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,18,0,2011,4,28,19,21,0
yellow,VTS,2011-04-28T21:45:00.000+08:00,2011-04-28T21:54:00.000+08:00,"",1,0,0,-73.984917,40.759972,-73.991085,40.749665,1,1.51,6.9,0.5,0.5,1.0,0.0,0.0,0.0,8.9,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,21,45,0,2011,4,28,21,54,0
yellow,VTS,2011-04-25T08:02:00.000+08:00,2011-04-25T08:30:00.000+08:00,"",1,0,0,-73.77674,40.64535,-73.936437,40.700512,3,11.55,27.3,0.0,0.5,0.0,0.0,0.0,0.0,27.8,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,25,8,2,0,2011,4,25,8,30,0
yellow,VTS,2011-04-28T18:20:00.000+08:00,2011-04-28T18:26:00.000+08:00,"",1,0,0,-74.000678,40.73906,-74.000087,40.722913,2,1.43,5.7,1.0,0.5,2.0,0.0,0.0,0.0,9.2,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,20,0,2011,4,28,18,26,0
yellow,CMT,2011-04-24T19:34:22.000+08:00,2011-04-24T19:40:40.000+08:00,N,1,0,0,-73.989198,40.729247,-73.996707,40.737741,1,1.1,5.7,0.0,0.5,0.0,0.0,0.0,0.0,6.2,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,34,22,2011,4,24,19,40,40
yellow,VTS,2011-04-28T18:30:00.000+08:00,2011-04-28T18:36:00.000+08:00,"",1,0,0,-73.99753,40.720815,-73.958062,40.709265,1,2.28,7.7,1.0,0.5,0.0,0.0,0.0,0.0,9.2,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,30,0,2011,4,28,18,36,0
yellow,VTS,2011-04-29T05:59:00.000+08:00,2011-04-29T06:21:00.000+08:00,"",2,0,0,-73.981188,40.749973,-73.781555,40.648293,1,16.62,45.0,0.0,0.5,9.0,4.8,0.0,0.0,59.3,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,59,0,2011,4,29,6,21,0
yellow,VTS,2011-04-29T05:13:00.000+08:00,2011-04-29T05:18:00.000+08:00,"",1,0,0,-74.001333,40.731153,-73.977663,40.764107,1,2.64,7.7,0.5,0.5,0.0,0.0,0.0,0.0,8.7,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,13,0,2011,4,29,5,18,0
yellow,CMT,2011-04-24T15:59:23.000+08:00,2011-04-24T16:07:57.000+08:00,N,1,0,0,-73.975102,40.752248,-73.998038,40.745165,1,1.7,7.3,0.0,0.5,0.0,0.0,0.0,0.0,7.8,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,15,59,23,2011,4,24,16,7,57
yellow,CMT,2011-04-24T22:58:33.000+08:00,2011-04-24T23:06:47.000+08:00,N,1,0,0,-73.967095,40.793321,-73.942463,40.806138,1,2.5,8.1,0.5,0.5,0.0,0.0,0.0,0.0,9.1,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,22,58,33,2011,4,24,23,6,47
yellow,CMT,2011-04-24T19:34:50.000+08:00,2011-04-24T19:47:20.000+08:00,N,1,0,0,-73.980069,40.780515,-73.978918,40.745997,1,3.1,10.1,0.0,0.5,0.0,0.0,0.0,0.0,10.6,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,34,50,2011,4,24,19,47,20
yellow,VTS,2011-04-29T04:29:00.000+08:00,2011-04-29T04:52:00.000+08:00,"",1,0,0,-73.999318,40.728252,-73.90661,40.703872,1,5.99,17.7,0.5,0.5,0.0,0.0,0.0,0.0,18.7,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,4,29,0,2011,4,29,4,52,0
yellow,CMT,2011-04-24T16:21:03.000+08:00,2011-04-24T16:25:02.000+08:00,N,1,0,0,-73.971721,40.794964,-73.96104,40.806616,1,1.1,4.9,0.0,0.5,0.0,0.0,0.0,0.0,5.4,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,16,21,3,2011,4,24,16,25,2
yellow,VTS,2011-04-28T19:43:00.000+08:00,2011-04-28T19:49:00.000+08:00,"",1,0,0,-73.983977,40.740718,-73.981528,40.730852,1,0.94,4.9,1.0,0.5,0.0,0.0,0.0,0.0,6.4,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,43,0,2011,4,28,19,49,0
yellow,VTS,2011-04-28T18:51:00.000+08:00,2011-04-28T19:31:00.000+08:00,"",1,0,0,-73.783232,40.648482,-73.891562,40.88407,1,21.08,46.1,1.0,0.5,0.0,4.8,0.0,0.0,52.4,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,51,0,2011,4,28,19,31,0
yellow,VTS,2011-04-28T23:00:00.000+08:00,2011-04-28T23:10:00.000+08:00,"",1,0,0,-73.991045,40.734833,-73.98861,40.716427,1,1.74,7.3,0.5,0.5,1.7,0.0,0.0,0.0,10.0,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,23,0,0,2011,4,28,23,10,0
yellow,CMT,2011-04-24T19:28:20.000+08:00,2011-04-24T19:32:22.000+08:00,N,1,0,0,-73.948131,40.778876,-73.954527,40.783229,1,0.5,4.1,0.0,0.5,0.0,0.0,0.0,0.0,4.6,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,28,20,2011,4,24,19,32,22
yellow,CMT,2011-04-24T19:30:27.000+08:00,2011-04-24T19:32:22.000+08:00,N,1,0,0,-73.963666,40.773649,-73.963304,40.775154,3,0.1,2.9,0.0,0.5,0.0,0.0,0.0,0.0,3.4,CSH,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2011,4,24,19,30,27,2011,4,24,19,32,22
yellow,VTS,2011-04-28T18:29:00.000+08:00,2011-04-28T18:29:00.000+08:00,"",1,0,0,-73.993533,40.75721,-73.993533,40.75721,5,0.03,2.5,1.0,0.5,0.0,0.0,0.0,0.0,4.0,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,29,0,2011,4,28,18,29,0
yellow,VTS,2011-04-28T21:33:00.000+08:00,2011-04-28T21:39:00.000+08:00,"",1,0,0,-73.998568,40.745273,-74.003973,40.73419,1,1.14,5.3,0.5,0.5,0.0,0.0,0.0,0.0,6.3,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,21,33,0,2011,4,28,21,39,0
yellow,VTS,2011-04-25T09:13:00.000+08:00,2011-04-25T09:22:00.000+08:00,"",1,0,0,-73.990837,40.75587,-73.992638,40.748305,1,1.11,6.5,0.0,0.5,1.5,0.0,0.0,0.0,8.5,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,13,0,2011,4,25,9,22,0
yellow,VTS,2011-04-25T06:56:00.000+08:00,2011-04-25T07:08:00.000+08:00,"",1,0,0,-73.953595,40.785228,-73.979593,40.749392,2,2.87,9.3,0.0,0.5,2.0,0.0,0.0,0.0,11.8,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,6,56,0,2011,4,25,7,8,0
yellow,VTS,2011-04-25T09:06:00.000+08:00,2011-04-25T09:20:00.000+08:00,"",1,0,0,-73.988872,40.774068,-73.987865,40.754378,4,1.82,8.9,0.0,0.5,3.0,0.0,0.0,0.0,12.4,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,6,0,2011,4,25,9,20,0
yellow,VTS,2011-04-28T21:36:00.000+08:00,2011-04-28T21:50:00.000+08:00,"",1,0,0,-73.971825,40.758372,-74.004332,40.716118,5,5.58,14.9,0.5,0.5,3.08,0.0,0.0,0.0,18.98,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,21,36,0,2011,4,28,21,50,0
yellow,VTS,2011-04-29T05:24:00.000+08:00,2011-04-29T05:32:00.000+08:00,"",1,0,0,-73.961923,40.76198,-73.976895,40.751485,1,2.07,7.7,0.5,0.5,1.0,0.0,0.0,0.0,9.7,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,24,0,2011,4,29,5,32,0
yellow,VTS,2011-04-25T09:13:00.000+08:00,2011-04-25T09:25:00.000+08:00,"",1,0,0,-73.957882,40.773793,-73.981958,40.76717,1,2.39,8.9,0.0,0.5,1.0,0.0,0.0,0.0,10.4,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,13,0,2011,4,25,9,25,0
yellow,VTS,2011-04-29T06:19:00.000+08:00,2011-04-29T06:25:00.000+08:00,"",1,0,0,-73.9999,40.727065,-74.011637,40.708213,1,1.63,6.1,0.0,0.5,0.0,0.0,0.0,0.0,6.6,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,6,19,0,2011,4,29,6,25,0
yellow,VTS,2011-04-25T09:16:00.000+08:00,2011-04-25T09:21:00.000+08:00,"",1,0,0,-73.984633,40.748265,-73.988065,40.73793,1,0.83,4.5,0.0,0.5,1.0,0.0,0.0,0.0,6.0,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,25,9,16,0,2011,4,25,9,21,0
yellow,VTS,2011-04-28T23:02:00.000+08:00,2011-04-28T23:16:00.000+08:00,"",1,0,0,0.019287,0.012553,0.029465,0.013397,5,2.73,10.1,0.5,0.5,2.5,0.0,0.0,0.0,13.6,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,28,23,2,0,2011,4,28,23,16,0
yellow,VTS,2011-04-29T04:01:00.000+08:00,2011-04-29T04:07:00.000+08:00,"",1,0,0,-73.98353,40.749833,-73.98707,40.763482,1,1.45,5.7,0.5,0.5,2.0,0.0,0.0,0.0,8.7,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,29,4,1,0,2011,4,29,4,7,0
yellow,VTS,2011-04-29T05:05:00.000+08:00,2011-04-29T05:22:00.000+08:00,"",1,0,0,-73.983778,40.729765,-73.954515,40.8016,1,6.18,16.1,0.5,0.5,2.0,0.0,0.0,0.0,19.1,CRD,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,5,0,2011,4,29,5,22,0
yellow,VTS,2011-04-29T05:50:00.000+08:00,2011-04-29T05:55:00.000+08:00,"",1,0,0,-73.940545,40.83491,-73.942723,40.811692,1,2.15,6.9,0.5,0.5,0.0,0.0,0.0,0.0,7.9,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,5,50,0,2011,4,29,5,55,0
yellow,VTS,2011-04-28T18:49:00.000+08:00,2011-04-28T19:01:00.000+08:00,"",1,0,0,-73.964642,40.764835,-73.982527,40.772495,5,1.29,7.7,1.0,0.5,0.0,0.0,0.0,0.0,9.2,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,18,49,0,2011,4,28,19,1,0
yellow,VTS,2011-04-29T04:43:00.000+08:00,2011-04-29T04:48:00.000+08:00,"",1,0,0,-73.984655,40.768205,-73.981037,40.774415,1,0.84,4.9,0.5,0.5,0.0,0.0,0.0,0.0,5.9,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,29,4,43,0,2011,4,29,4,48,0
yellow,VTS,2011-04-28T19:54:00.000+08:00,2011-04-28T20:06:00.000+08:00,"",1,0,0,-73.972252,40.7582,-73.981343,40.74965,1,0.84,7.3,1.0,0.5,0.0,0.0,0.0,0.0,8.8,CSH,0,"","",Apr,April,"","","","","","","","",2011,4,28,19,54,0,2011,4,28,20,6,0
