taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2009-12-26T17:17:00.000+08:00,2009-12-26T17:23:00.000+08:00,"","",0,0,-73.960805,40.796798,-73.948922,40.809285,1,1.36,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CASH,2009,12,26,17,17,0,2009-12-26,2009,12,26,17,23,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T21:10:00.000+08:00,2009-12-25T21:19:00.000+08:00,"","",0,0,-73.998128,40.732942,-73.975423,40.749405,2,2.05,7.7,0.5,0.5,0.0,0.0,0.0,8.7,CASH,2009,12,25,21,10,0,2009-12-25,2009,12,25,21,19,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T02:39:00.000+08:00,2009-12-17T02:41:00.000+08:00,"","",0,0,-74.007797,40.740923,-74.009675,40.738872,2,0.25,2.9,0.5,0.5,0.5,0.0,0.0,4.4,Credit,2009,12,17,2,39,0,2009-12-17,2009,12,17,2,41,0,2009-12-17,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-21T08:26:00.000+08:00,2009-12-21T09:07:00.000+08:00,"","",0,0,-73.974723,40.792132,-73.977962,40.748085,5,4.49,21.7,0.0,0.5,0.0,0.0,0.0,22.2,CASH,2009,12,21,8,26,0,2009-12-21,2009,12,21,9,7,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T10:58:00.000+08:00,2009-12-21T11:16:00.000+08:00,"","",0,0,-73.97214,40.750905,-73.959512,40.776222,1,2.18,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CASH,2009,12,21,10,58,0,2009-12-21,2009,12,21,11,16,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T07:56:00.000+08:00,2009-12-21T08:06:00.000+08:00,"","",0,0,-73.955988,40.7637,-73.956003,40.774713,1,1.12,6.9,0.0,0.5,1.75,0.0,0.0,9.15,Credit,2009,12,21,7,56,0,2009-12-21,2009,12,21,8,6,0,2009-12-21,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-11T02:32:00.000+08:00,2009-12-11T02:38:00.000+08:00,"","",0,0,-73.992273,40.721278,-74.006415,40.721637,2,1.04,5.3,0.5,0.5,0.0,0.0,0.0,6.3,CASH,2009,12,11,2,32,0,2009-12-11,2009,12,11,2,38,0,2009-12-11,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T10:24:00.000+08:00,2009-12-21T10:48:00.000+08:00,"","",0,0,-73.987235,40.768662,-73.956135,40.763348,1,2.12,12.9,0.0,0.5,0.0,0.0,0.0,13.4,CASH,2009,12,21,10,24,0,2009-12-21,2009,12,21,10,48,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T23:21:00.000+08:00,2009-12-17T23:31:00.000+08:00,"","",0,0,-73.98374,40.766272,-73.961928,40.767647,1,1.59,7.3,0.5,0.5,2.0,0.0,0.0,10.3,Credit,2009,12,17,23,21,0,2009-12-17,2009,12,17,23,31,0,2009-12-17,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T12:08:00.000+08:00,2009-12-26T12:24:00.000+08:00,"","",0,0,-73.96616,40.765437,-73.9631,40.775188,1,2.48,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CASH,2009,12,26,12,8,0,2009-12-26,2009,12,26,12,24,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T12:52:00.000+08:00,2009-12-19T12:57:00.000+08:00,"","",0,0,-73.996,40.72598,-73.999812,40.723303,2,0.31,4.5,0.0,0.5,2.0,0.0,0.0,7.0,Credit,2009,12,19,12,52,0,2009-12-19,2009,12,19,12,57,0,2009-12-19,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-16T20:34:00.000+08:00,2009-12-16T20:39:00.000+08:00,"","",0,0,-73.98546,40.730883,-73.968828,40.750113,1,1.7,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CASH,2009,12,16,20,34,0,2009-12-16,2009,12,16,20,39,0,2009-12-16,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-15T21:58:00.000+08:00,2009-12-15T22:13:00.000+08:00,"","",0,0,-73.985745,40.755523,-73.979563,40.724385,2,3.04,10.9,0.5,0.5,2.0,0.0,0.0,13.9,Credit,2009,12,15,21,58,0,2009-12-15,2009,12,15,22,13,0,2009-12-15,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T09:11:00.000+08:00,2009-12-26T09:26:00.000+08:00,"","",0,0,-74.010577,40.709438,-73.977222,40.757383,2,6.34,16.1,0.0,0.5,2.0,0.0,0.0,18.6,Credit,2009,12,26,9,11,0,2009-12-26,2009,12,26,9,26,0,2009-12-26,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-20T15:53:00.000+08:00,2009-12-20T15:59:00.000+08:00,"","",0,0,-73.987745,40.75,-73.972567,40.749297,3,1.15,5.3,0.0,0.5,0.0,0.0,0.0,5.8,Credit,2009,12,20,15,53,0,2009-12-20,2009,12,20,15,59,0,2009-12-20,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-18T22:50:00.000+08:00,2009-12-18T22:58:00.000+08:00,"","",0,0,-73.970832,40.761825,-73.951383,40.766372,1,1.67,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CASH,2009,12,18,22,50,0,2009-12-18,2009,12,18,22,58,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T13:59:00.000+08:00,2009-12-18T14:25:00.000+08:00,"","",0,0,0.0,0.0,0.0,0.0,1,6.54,20.1,0.0,0.5,0.0,0.0,0.0,20.6,CASH,2009,12,18,13,59,0,2009-12-18,2009,12,18,14,25,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T23:05:00.000+08:00,2009-12-19T23:38:00.000+08:00,"","",0,0,-74.005453,40.740142,-73.967598,40.753637,1,3.58,16.5,0.5,0.5,0.0,0.0,0.0,17.5,CASH,2009,12,19,23,5,0,2009-12-19,2009,12,19,23,38,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-26T11:24:00.000+08:00,2009-12-26T11:26:00.000+08:00,"","",0,0,-73.981737,40.77392,-73.977962,40.777862,2,0.43,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CASH,2009,12,26,11,24,0,2009-12-26,2009,12,26,11,26,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T05:24:00.000+08:00,2009-12-17T05:43:00.000+08:00,"","",0,0,-73.999717,40.758098,-73.937515,40.80025,1,5.81,16.1,0.5,0.5,0.0,0.0,0.0,17.1,CASH,2009,12,17,5,24,0,2009-12-17,2009,12,17,5,43,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-26T18:04:00.000+08:00,2009-12-26T18:18:00.000+08:00,"","",0,0,-73.995898,40.738567,-73.977603,40.78787,5,4.26,12.1,0.0,0.5,0.0,0.0,0.0,12.6,CASH,2009,12,26,18,4,0,2009-12-26,2009,12,26,18,18,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T14:17:00.000+08:00,2009-12-17T15:19:00.000+08:00,"","",0,0,-73.986025,40.762557,-73.78958,40.642812,3,17.74,45.0,0.0,0.5,0.0,4.57,0.0,50.07,CASH,2009,12,17,14,17,0,2009-12-17,2009,12,17,15,19,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
