taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,VTS,2010-07-05T21:37:00.000+08:00,2010-07-05T21:45:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,5,1.64,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CAS
yellow,VTS,2010-07-05T01:08:00.000+08:00,2010-07-05T01:11:00.000+08:00,"",1,0,0,-73.99781,40.756558,-73.988382,40.760043,5,0.78,4.1,0.5,0.5,1.0,0.0,0.0,6.1,Cre
yellow,VTS,2010-07-06T15:45:00.000+08:00,2010-07-06T15:52:00.000+08:00,"",1,0,0,-73.990823,40.736543,-74.005562,40.745903,1,1.25,5.7,0.0,0.5,2.0,0.0,0.0,8.2,Cre
yellow,VTS,2010-07-20T15:11:00.000+08:00,2010-07-20T15:21:00.000+08:00,"",1,0,0,-73.973533,40.747897,-73.991058,40.755718,1,1.06,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS
yellow,VTS,2010-07-06T08:38:00.000+08:00,2010-07-06T08:47:00.000+08:00,"",1,0,0,-73.994747,40.732518,-74.008237,40.722112,1,1.97,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CAS
yellow,VTS,2010-07-06T22:53:00.000+08:00,2010-07-06T23:03:00.000+08:00,"",1,0,0,-73.98691,40.746745,-73.959052,40.764327,1,2.46,8.1,0.5,0.5,2.0,0.0,0.0,11.1,Cre
yellow,VTS,2010-07-17T20:06:00.000+08:00,2010-07-17T20:26:00.000+08:00,"",1,0,0,-74.004573,40.752067,-73.968267,40.7537,5,2.98,12.9,0.5,0.5,1.0,0.0,0.0,14.9,Cre
yellow,VTS,2010-07-24T00:00:00.000+08:00,2010-07-24T00:15:00.000+08:00,"",1,0,0,-74.002917,40.70748,-73.990717,40.750885,2,4.97,14.5,0.5,0.5,0.0,0.0,0.0,15.5,CAS
yellow,VTS,2010-07-21T00:15:00.000+08:00,2010-07-21T00:21:00.000+08:00,"",1,0,0,-73.978258,40.764762,-73.99486,40.755365,5,1.47,6.1,0.5,0.5,1.0,0.0,0.0,8.1,Cre
yellow,VTS,2010-07-24T03:43:00.000+08:00,2010-07-24T03:53:00.000+08:00,"",1,0,0,-73.966102,40.711683,-73.966102,40.711683,1,2.69,8.9,0.5,0.5,0.0,0.0,0.0,9.9,CAS
yellow,VTS,2010-07-24T21:21:00.000+08:00,2010-07-24T21:34:00.000+08:00,"",1,0,0,-73.973005,40.67804,-73.998943,40.717312,2,3.09,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CAS
yellow,VTS,2010-07-09T22:41:00.000+08:00,2010-07-09T22:58:00.000+08:00,"",1,0,0,-73.976655,40.755428,-73.957967,40.815915,4,5.59,14.9,0.5,0.5,0.0,0.0,0.0,15.9,CAS
yellow,VTS,2010-07-18T00:02:00.000+08:00,2010-07-18T00:35:00.000+08:00,"",1,0,0,-73.880245,40.769632,-73.991457,40.719563,1,10.68,28.5,0.5,0.5,0.0,0.0,0.0,29.5,CAS
yellow,VTS,2010-07-19T19:06:00.000+08:00,2010-07-19T19:19:00.000+08:00,"",1,0,0,-73.997052,40.737185,-73.885183,40.705173,1,1.5,8.5,1.0,0.5,1.0,0.0,0.0,11.0,Cre
yellow,VTS,2010-07-09T14:23:00.000+08:00,2010-07-09T14:28:00.000+08:00,"",1,0,0,-73.99394,40.741458,-74.00415,40.749275,5,0.94,4.9,0.0,0.5,0.0,0.0,0.0,5.4,Cre
yellow,VTS,2010-07-16T00:03:00.000+08:00,2010-07-16T00:10:00.000+08:00,"",1,0,0,-74.000545,40.728832,-74.008377,40.734975,3,1.13,5.7,0.5,0.5,2.0,0.0,0.0,8.7,Cre
yellow,VTS,2010-07-16T21:36:00.000+08:00,2010-07-16T21:57:00.000+08:00,"",1,0,0,-73.994468,40.751602,-73.987417,40.722512,5,3.2,12.5,0.5,0.5,0.0,0.0,0.0,13.5,CAS
yellow,VTS,2010-07-04T10:51:00.000+08:00,2010-07-04T10:58:00.000+08:00,"",1,0,0,-73.978203,40.77323,-73.967797,40.762665,2,1.21,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CAS
yellow,VTS,2010-07-06T17:00:00.000+08:00,2010-07-06T17:12:00.000+08:00,"",1,0,0,-73.980742,40.76444,-73.985678,40.758008,1,0.51,6.9,1.0,0.5,0.0,0.0,0.0,8.4,CAS
yellow,VTS,2010-07-26T06:22:00.000+08:00,2010-07-26T06:30:00.000+08:00,"",1,0,0,-73.946525,40.78116,-73.980813,40.77339,4,2.72,8.1,0.0,0.5,0.0,0.0,0.0,8.6,CAS
yellow,VTS,2010-07-24T13:37:00.000+08:00,2010-07-24T13:44:00.000+08:00,"",1,0,0,-73.844447,40.72153,-73.819102,40.709332,1,1.58,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS
yellow,VTS,2010-07-22T09:58:00.000+08:00,2010-07-22T10:20:00.000+08:00,"",1,0,0,-73.95554,40.783053,-74.013867,40.714757,1,9.17,22.1,0.0,0.5,2.51,0.0,0.0,25.11,Cre
yellow,VTS,2010-07-05T20:37:00.000+08:00,2010-07-05T20:50:00.000+08:00,"",1,0,0,-74.010015,40.70963,-73.981247,40.745033,3,3.49,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CAS
yellow,VTS,2010-07-22T01:30:00.000+08:00,2010-07-22T01:34:00.000+08:00,"",1,0,0,-73.959835,40.665072,-73.955908,40.66611,1,0.88,4.9,0.5,0.5,0.0,0.0,0.0,5.9,CAS
yellow,VTS,2010-07-07T08:23:00.000+08:00,2010-07-07T08:27:00.000+08:00,"",1,0,0,-73.980525,40.75482,-73.976913,40.750548,1,0.46,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS
yellow,VTS,2010-07-27T19:02:00.000+08:00,2010-07-27T19:11:00.000+08:00,"",1,0,0,-73.991248,40.739075,-74.00797,40.751247,1,1.37,6.9,1.0,0.5,1.0,0.0,0.0,9.4,Cre
yellow,VTS,2010-07-29T13:18:00.000+08:00,2010-07-29T13:29:00.000+08:00,"",1,0,0,-73.99119,40.755793,-73.975147,40.751063,2,0.98,7.3,0.0,0.5,0.0,0.0,0.0,7.8,CAS
yellow,VTS,2010-07-06T10:13:00.000+08:00,2010-07-06T10:22:00.000+08:00,"",1,0,0,-73.958168,40.784653,-73.975822,40.761288,1,1.87,6.9,0.0,0.5,2.0,0.0,0.0,9.4,Cre
yellow,VTS,2010-07-09T16:12:00.000+08:00,2010-07-09T16:21:00.000+08:00,"",1,0,0,-73.979323,40.780932,-73.962152,40.780827,2,1.45,6.5,1.0,0.5,0.0,0.0,0.0,8.0,CAS
yellow,VTS,2010-07-06T13:32:00.000+08:00,2010-07-06T13:42:00.000+08:00,"",1,0,0,-73.970013,40.761373,-73.982,40.75942,1,1.13,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS
yellow,VTS,2010-07-28T08:40:00.000+08:00,2010-07-28T08:50:00.000+08:00,"",1,0,0,-73.949715,40.772318,-73.969642,40.764398,1,1.7,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CAS
yellow,CMT,2010-07-17T16:41:28.000+08:00,2010-07-17T17:01:49.000+08:00,0,1,0,0,-73.99932,40.732359,-73.947835,40.77092,3,4.7,14.9,0.0,0.5,0.0,0.0,0.0,15.4,Cas
yellow,VTS,2010-07-22T12:01:00.000+08:00,2010-07-22T12:07:00.000+08:00,"",1,0,0,-73.983312,40.767588,-73.976615,40.764752,1,0.44,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS
yellow,VTS,2010-07-24T23:20:00.000+08:00,2010-07-24T23:23:00.000+08:00,"",1,0,0,-73.991783,40.750097,-73.984973,40.73955,2,1.1,4.9,0.5,0.5,0.0,0.0,0.0,5.9,CAS
yellow,VTS,2010-07-24T15:37:00.000+08:00,2010-07-24T15:44:00.000+08:00,"",1,0,0,-73.97875,40.736565,-73.99205,40.744277,1,0.96,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CAS
yellow,VTS,2010-07-06T20:50:00.000+08:00,2010-07-06T21:02:00.000+08:00,"",1,0,0,-73.993007,40.733705,-73.98057,40.758402,4,2.47,8.9,0.5,0.5,2.0,0.0,0.0,11.9,Cre
yellow,VTS,2010-07-27T13:18:00.000+08:00,2010-07-27T13:36:00.000+08:00,"",1,0,0,-73.97283,40.75608,-73.977392,40.774395,1,2.1,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CAS
