taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T02:11:02.000+08:00,N,1,0,0,0.0,0.0,-73.96269226074219,40.80527877807617,1,11.02,36.5,0.5,0.5,9.25,0.0,"",0.0,46.75,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,2,11,2,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T11:26:06.000+08:00,N,1,0,0,0.0,0.0,-73.93744659423828,40.7581672668457,2,0.0,2.5,0.0,0.5,0.5,0.0,"",0.0,3.5,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,11,26,6,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:05.000+08:00,2014-03-01T00:04:24.000+08:00,N,1,0,0,-73.92540740966797,40.7618408203125,-73.9357681274414,40.7689323425293,2,0.9,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,3,1,0,1,5,2014-03-01,2014,3,1,0,4,24,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T17:02:26.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,3.37,14.0,0.0,0.5,7.5,0.0,"",0.0,22.0,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,17,2,26,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T09:25:16.000+08:00,N,1,0,0,0.0,0.0,-73.96477508544922,40.713218688964844,6,3.18,13.5,0.0,0.5,2.7,0.0,"",0.0,16.7,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,9,25,16,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:59.000+08:00,2014-03-01T00:06:29.000+08:00,N,1,0,0,-73.84420776367188,40.72125244140625,-73.86167907714844,40.71146011352539,1,1.53,7.0,0.5,0.5,0.0,0.0,"",0.0,8.0,2,1,2014,3,1,0,0,59,2014-03-01,2014,3,1,0,6,29,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T10:45:08.000+08:00,N,1,0,0,0.0,0.0,-73.98382568359375,40.67216491699219,5,2.98,11.0,0.0,0.5,0.0,0.0,"",0.0,11.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,10,45,8,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T20:12:17.000+08:00,N,1,0,0,0.0,0.0,-73.86064147949219,40.756160736083984,1,2.01,9.5,0.0,0.5,2.38,0.0,"",0.0,12.38,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,20,12,17,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:46.000+08:00,2014-03-01T00:14:59.000+08:00,N,1,0,0,-73.97203826904297,40.69366455078125,-73.95496368408203,40.734580993652344,1,4.15,15.0,0.5,0.5,3.0,0.0,"",0.0,19.0,1,1,2014,3,1,0,0,46,2014-03-01,2014,3,1,0,14,59,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T09:18:54.000+08:00,N,1,0,0,0.0,0.0,-73.83917999267578,40.8271484375,1,1.08,5.5,0.0,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,9,18,54,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:36.000+08:00,2014-03-01T00:03:45.000+08:00,N,1,0,0,-73.83052062988281,40.71356964111328,-73.83612823486328,40.706878662109375,1,0.67,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,3,1,0,0,36,2014-03-01,2014,3,1,0,3,45,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T08:05:26.000+08:00,N,1,0,0,0.0,0.0,-73.86398315429688,40.895206451416016,1,7.61,22.5,0.0,0.5,0.0,0.0,"",0.0,23.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,8,5,26,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:06.000+08:00,2014-03-01T00:05:50.000+08:00,N,1,0,0,-73.91732025146484,40.77008819580078,-73.8905258178711,40.76810073852539,1,1.83,8.0,0.5,0.5,1.7,0.0,"",0.0,10.7,1,1,2014,3,1,0,0,6,2014-03-01,2014,3,1,0,5,50,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:28.000+08:00,2014-03-01T00:23:25.000+08:00,N,1,0,0,-73.92435455322266,40.66233825683594,-73.96147155761719,40.680362701416016,1,5.15,19.5,0.5,0.5,0.0,0.0,"",0.0,20.5,2,1,2014,3,1,0,0,28,2014-03-01,2014,3,1,0,23,25,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T00:11:44.000+08:00,N,1,0,0,-73.80757141113281,40.70037078857422,-73.7594223022461,40.7049674987793,1,3.14,12.0,0.5,0.5,2.5,0.0,"",0.0,15.5,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,0,11,44,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:07.000+08:00,2014-03-01T00:11:19.000+08:00,N,1,0,0,-73.96463012695312,40.71229553222656,-73.94721984863281,40.72188949584961,2,1.5,9.0,0.5,0.5,1.0,0.0,"",0.0,11.0,1,"",2014,3,1,0,0,7,2014-03-01,2014,3,1,0,11,19,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:15.000+08:00,2014-03-01T00:18:48.000+08:00,N,1,0,0,-73.94418334960938,40.71458053588867,-73.98779296875,40.73258972167969,1,3.82,16.0,0.5,0.5,4.95,0.0,"",0.0,21.95,1,1,2014,3,1,0,0,15,2014-03-01,2014,3,1,0,18,48,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:05.000+08:00,2014-03-01T00:05:07.000+08:00,N,1,0,0,-73.94029998779297,40.789634704589844,-73.94918060302734,40.78834915161133,5,0.68,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,1,1,2014,3,1,0,1,5,2014-03-01,2014,3,1,0,5,7,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:13.000+08:00,2014-03-01T00:26:16.000+08:00,N,1,0,0,-73.93438720703125,40.682884216308594,-73.98731231689453,40.724613189697266,1,5.29,21.5,0.5,0.5,4.4,0.0,"",0.0,26.9,1,1,2014,3,1,0,0,13,2014-03-01,2014,3,1,0,26,16,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:01.000+08:00,2014-03-01T00:04:27.000+08:00,N,1,0,0,-73.95135498046875,40.80984115600586,-73.93758392333984,40.80434799194336,1,0.89,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,3,1,0,0,1,2014-03-01,2014,3,1,0,4,27,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:50:35.000+08:00,N,1,0,0,0.0,0.0,-73.85631561279297,40.85512161254883,1,10.09,33.5,0.0,0.5,0.0,0.0,"",0.0,34.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,50,35,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:42.000+08:00,2014-03-01T00:03:21.000+08:00,N,1,0,0,-73.93881225585938,40.804996490478516,-73.94465637207031,40.80881881713867,1,0.41,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2014,3,1,0,0,42,2014-03-01,2014,3,1,0,3,21,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:15.000+08:00,2014-03-01T00:37:17.000+08:00,N,1,0,0,-73.95877838134766,40.730594635009766,-74.00051879882812,40.752723693847656,1,7.4,29.5,0.5,0.5,7.6,0.0,"",0.0,38.1,1,"",2014,3,1,0,0,15,2014-03-01,2014,3,1,0,37,17,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:22.000+08:00,2014-03-01T00:07:17.000+08:00,N,1,0,0,-73.9451904296875,40.68988800048828,-73.93759155273438,40.68046569824219,1,1.0,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,"",2014,3,1,0,0,22,2014-03-01,2014,3,1,0,7,17,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:01:03.000+08:00,2014-03-01T00:07:45.000+08:00,N,1,0,0,-73.95068359375,40.72394943237305,-73.94097900390625,40.72106170654297,1,1.0,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,"",2014,3,1,0,1,3,2014-03-01,2014,3,1,0,7,45,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T07:49:00.000+08:00,N,1,0,0,0.0,0.0,-73.9754638671875,40.750938415527344,1,6.29,23.0,0.0,0.5,0.0,0.0,"",0.0,23.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,7,49,0,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:05.000+08:00,2014-03-01T00:08:34.000+08:00,N,1,0,0,-73.95171356201172,40.71474838256836,-73.9547348022461,40.73288345336914,1,1.45,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,3,1,0,0,5,2014-03-01,2014,3,1,0,8,34,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:33.000+08:00,2014-03-01T00:26:39.000+08:00,N,1,0,0,-73.98401641845703,40.643882751464844,-73.91808319091797,40.766990661621094,1,14.86,41.0,0.5,0.5,10.38,0.0,"",0.0,52.38,1,1,2014,3,1,0,0,33,2014-03-01,2014,3,1,0,26,39,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:05.000+08:00,2014-03-01T00:02:21.000+08:00,N,1,0,0,-73.96662139892578,40.80415344238281,-73.96232604980469,40.805545806884766,3,0.34,3.5,0.5,0.5,0.8,0.0,"",0.0,5.3,1,1,2014,3,1,0,1,5,2014-03-01,2014,3,1,0,2,21,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:25.000+08:00,2014-03-01T00:05:02.000+08:00,N,1,0,0,-73.94180297851562,40.7983512878418,-73.94107818603516,40.79003143310547,2,0.77,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,3,1,0,0,25,2014-03-01,2014,3,1,0,5,2,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T13:10:37.000+08:00,N,1,0,0,0.0,0.0,-73.91783905029297,40.75776672363281,1,5.43,23.5,0.0,0.5,5.88,0.0,"",0.0,29.88,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,13,10,37,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
