taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,CMT,2009-03-06T20:49:56.000+08:00,2009-03-06T20:57:16.000+08:00,"","",0,0,-73.985721,40.747055,-73.992166,40.730479,1,1.2,6.6,0.0,"",0.0,0.0,0.0,6.6,Cash
yellow,CMT,2009-03-07T01:59:33.000+08:00,2009-03-07T02:20:29.000+08:00,"","",0,0,-73.990925,40.750931,-73.952686,40.694952,1,6.1,17.4,0.0,"",0.0,0.0,0.0,17.4,Cash
yellow,CMT,2009-03-26T13:01:39.000+08:00,2009-03-26T13:08:25.000+08:00,0,"",0,0,-73.977555,40.754818,-73.987679,40.75882,1,0.9,5.7,0.0,"",1.14,0.0,0.0,6.84,Credit
yellow,CMT,2009-03-04T15:04:21.000+08:00,2009-03-04T15:09:36.000+08:00,"","",0,0,-73.960452,40.780866,-73.962403,40.774705,1,0.6,4.5,0.0,"",0.0,0.0,0.0,4.5,Cash
yellow,CMT,2009-03-06T16:53:47.000+08:00,2009-03-06T16:59:02.000+08:00,"","",0,0,-73.990013,40.734917,-73.981184,40.747131,1,0.9,6.3,0.0,"",0.0,0.0,0.0,6.3,Cash
yellow,CMT,2009-03-07T20:47:02.000+08:00,2009-03-07T20:57:33.000+08:00,"","",0,0,0.0,0.0,0.0,0.0,1,2.9,9.8,0.0,"",0.0,0.0,0.0,9.8,Cash
yellow,CMT,2009-03-07T21:12:05.000+08:00,2009-03-07T21:16:41.000+08:00,"","",0,0,-73.981547,40.781108,-73.973038,40.795476,2,1.1,5.8,0.0,"",0.0,0.0,0.0,5.8,Cash
yellow,CMT,2009-03-06T23:56:01.000+08:00,2009-03-07T00:15:24.000+08:00,"","",0,0,-73.950128,40.780139,-73.987847,40.72832,2,4.1,13.8,0.0,"",0.0,0.0,0.0,13.8,Cash
yellow,CMT,2009-03-07T21:19:19.000+08:00,2009-03-07T21:29:54.000+08:00,"","",0,0,-73.985446,40.738603,-73.969126,40.766211,1,2.3,9.0,0.0,"",0.0,0.0,0.0,9.0,Cash
yellow,CMT,2009-03-06T23:48:31.000+08:00,2009-03-06T23:59:44.000+08:00,"","",0,0,-73.984855,40.764251,-73.9763,40.744806,1,2.0,9.0,0.0,"",1.8,0.0,0.0,10.8,Credit
yellow,CMT,2009-03-07T14:15:53.000+08:00,2009-03-07T14:51:01.000+08:00,"","",0,0,-73.973652,40.751436,-73.917335,40.815428,1,6.0,20.1,0.0,"",0.0,0.0,0.0,20.1,Cash
yellow,CMT,2009-03-02T20:02:29.000+08:00,2009-03-02T20:12:37.000+08:00,"","",0,0,-73.982677,40.762854,-73.971765,40.786534,1,2.0,8.6,0.0,"",0.0,0.0,0.0,8.6,Cash
yellow,CMT,2009-03-07T21:48:58.000+08:00,2009-03-07T22:01:09.000+08:00,"","",0,0,-73.987959,40.736673,-73.998584,40.724933,1,1.2,8.2,0.0,"",0.0,0.0,0.0,8.2,Cash
yellow,CMT,2009-03-07T03:48:04.000+08:00,2009-03-07T03:56:27.000+08:00,"","",0,0,0.0,0.0,0.0,0.0,1,1.5,7.4,0.0,"",0.0,0.0,0.0,7.4,Cash
yellow,CMT,2009-03-26T14:46:58.000+08:00,2009-03-26T15:01:21.000+08:00,0,"",0,0,-73.987056,40.742312,-73.961405,40.768753,1,2.3,9.7,0.0,"",2.0,0.0,0.0,11.7,Credit
yellow,CMT,2009-03-06T08:40:54.000+08:00,2009-03-06T09:09:28.000+08:00,"","",0,0,-73.985005,40.748084,-73.985005,40.748084,1,2.7,14.9,0.0,"",0.0,0.0,0.0,14.9,Cash
yellow,CMT,2009-03-26T12:07:31.000+08:00,2009-03-26T12:07:32.000+08:00,0,"",0,0,-73.95179,40.783698,-73.95179,40.783698,1,0.0,2.5,0.0,"",0.0,0.0,0.0,2.5,Cash
yellow,CMT,2009-03-04T04:24:50.000+08:00,2009-03-04T04:30:17.000+08:00,"","",0,0,-73.988484,40.720013,-73.983248,40.723636,4,0.7,5.4,0.0,"",0.0,0.0,0.0,5.4,Cash
yellow,CMT,2009-03-06T06:52:46.000+08:00,2009-03-06T07:14:42.000+08:00,"","",0,0,-74.004489,40.730527,-73.864752,40.770256,1,11.4,26.9,0.0,"",6.72,0.0,0.0,33.62,Credit
yellow,CMT,2009-03-07T15:13:56.000+08:00,2009-03-07T15:19:27.000+08:00,"","",0,0,-73.998703,40.723243,-73.993486,40.727547,1,0.8,5.7,0.0,"",0.0,0.0,0.0,5.7,Cash
yellow,CMT,2009-03-07T22:07:07.000+08:00,2009-03-07T22:12:55.000+08:00,"","",0,0,-73.961247,40.777669,-73.964904,40.763185,1,1.4,6.2,0.0,"",0.0,0.0,0.0,6.2,Cash
yellow,CMT,2009-03-02T23:00:47.000+08:00,2009-03-02T23:23:39.000+08:00,"","",0,0,-73.984682,40.72185,-73.973859,40.7969,1,6.9,19.4,0.0,"",2.91,0.0,0.0,22.31,Credit
yellow,CMT,2009-03-02T22:56:32.000+08:00,2009-03-02T23:09:04.000+08:00,"","",0,0,-73.938944,40.802345,-73.968889,40.751928,2,4.2,11.8,0.0,"",0.0,0.0,0.0,11.8,Cash
yellow,CMT,2009-03-07T13:30:36.000+08:00,2009-03-07T13:37:51.000+08:00,"","",0,0,-74.002532,40.733706,-74.011551,40.713595,1,1.5,6.5,0.0,"",0.0,0.0,0.0,6.5,Cash
yellow,CMT,2009-03-07T09:26:30.000+08:00,2009-03-07T09:36:37.000+08:00,"","",0,0,-74.008894,40.718006,-73.98677,40.730584,3,2.3,8.1,0.0,"",1.62,0.0,0.0,9.719999999999999,Credit
yellow,CMT,2009-03-07T08:04:33.000+08:00,2009-03-07T08:19:01.000+08:00,"","",0,0,-74.00924,40.716204,-73.981962,40.769965,1,4.0,12.1,0.0,"",0.0,0.0,0.0,12.1,Cash
yellow,CMT,2009-03-07T06:40:22.000+08:00,2009-03-07T06:53:42.000+08:00,"","",0,0,-73.993958,40.756264,-73.940636,40.754853,1,4.4,12.1,0.0,"",0.0,0.0,0.0,12.1,Cash
yellow,CMT,2009-03-07T15:31:00.000+08:00,2009-03-07T15:41:20.000+08:00,"","",0,0,-73.97435,40.778416,-73.948133,40.778602,2,2.0,8.1,0.0,"",0.0,0.0,0.0,8.1,Cash
yellow,CMT,2009-03-07T02:28:22.000+08:00,2009-03-07T02:44:39.000+08:00,"","",0,0,-74.000829,40.730797,-73.940503,40.789143,1,6.4,17.4,0.0,"",0.0,0.0,0.0,17.4,Cash
yellow,CMT,2009-03-07T08:17:28.000+08:00,2009-03-07T08:30:07.000+08:00,"","",0,0,-73.987921,40.744688,-73.9827,40.77283,1,3.1,10.1,0.0,"",0.0,0.0,0.0,10.1,Cash
yellow,CMT,2009-03-07T16:08:09.000+08:00,2009-03-07T16:41:02.000+08:00,"","",0,0,-73.990248,40.729168,-73.942944,40.793374,1,5.8,20.5,0.0,"",0.0,0.0,0.0,20.5,Credit
yellow,CMT,2009-03-07T08:14:52.000+08:00,2009-03-07T08:19:35.000+08:00,"","",0,0,-73.960357,40.778871,-73.966196,40.764888,1,1.3,5.3,0.0,"",0.0,0.0,0.0,5.3,Cash
yellow,CMT,2009-03-06T22:54:50.000+08:00,2009-03-06T22:59:00.000+08:00,"","",0,0,-73.980032,40.775389,-73.975682,40.792123,1,1.4,5.8,0.0,"",0.0,0.0,0.0,5.8,Cash
yellow,CMT,2009-03-07T08:50:15.000+08:00,2009-03-07T08:58:02.000+08:00,"","",0,0,-73.985015,40.759333,-73.997147,40.742045,1,2.1,7.3,0.0,"",0.0,0.0,0.0,7.3,Cash
yellow,CMT,2009-03-07T05:02:46.000+08:00,2009-03-07T05:14:30.000+08:00,"","",0,0,-74.004073,40.72137,-73.954887,40.707318,1,3.3,11.0,0.0,"",1.65,0.0,0.0,12.65,Credit
yellow,CMT,2009-03-07T18:01:38.000+08:00,2009-03-07T18:03:25.000+08:00,"","",0,0,-73.975855,40.748966,-73.973067,40.752606,1,0.3,3.3,0.0,"",0.0,0.0,0.0,3.3,Cash
yellow,CMT,2009-03-07T02:34:05.000+08:00,2009-03-07T02:48:17.000+08:00,"","",0,0,-73.979832,40.726896,-73.983252,40.763231,2,3.5,11.4,0.0,"",0.0,0.0,0.0,11.4,Cash
yellow,CMT,2009-03-07T11:20:43.000+08:00,2009-03-07T11:24:21.000+08:00,"","",0,0,-73.953907,40.778671,-73.948478,40.773939,1,0.5,4.1,0.0,"",0.0,0.0,0.0,4.1,Cash
yellow,CMT,2009-03-03T12:12:03.000+08:00,2009-03-03T12:39:38.000+08:00,"","",0,0,-73.96233,40.775971,-73.992559,40.748342,1,2.9,14.9,0.0,"",0.0,0.0,0.0,14.9,Cash
yellow,CMT,2009-03-07T18:08:37.000+08:00,2009-03-07T18:12:40.000+08:00,"","",0,0,-73.986752,40.733779,-73.97695,40.747179,1,1.0,4.9,0.0,"",0.0,0.0,0.0,4.9,Cash
yellow,CMT,2009-03-07T15:33:58.000+08:00,2009-03-07T15:44:55.000+08:00,"","",0,0,-73.961209,40.757974,-73.980613,40.749159,1,1.5,7.7,0.0,"",0.0,0.0,0.0,7.7,Cash
yellow,CMT,2009-03-07T11:46:30.000+08:00,2009-03-07T11:51:45.000+08:00,"","",0,0,-73.972111,40.794413,-73.981508,40.780719,1,1.0,5.3,0.0,"",0.0,0.0,0.0,5.3,Cash
yellow,CMT,2009-03-07T09:53:36.000+08:00,2009-03-07T10:08:29.000+08:00,"","",0,0,-74.002987,40.760474,-73.993982,40.735577,1,2.5,10.1,0.0,"",0.0,0.0,0.0,10.1,Cash
yellow,CMT,2009-03-03T14:27:48.000+08:00,2009-03-03T14:42:57.000+08:00,"","",0,0,-73.992719,40.737361,-73.986415,40.764911,1,2.5,9.7,0.0,"",0.0,0.0,0.0,9.7,Cash
yellow,CMT,2009-03-07T17:10:44.000+08:00,2009-03-07T17:14:45.000+08:00,"","",0,0,-73.961264,40.768829,-73.954447,40.784212,1,1.3,5.3,0.0,"",0.0,0.0,0.0,5.3,Cash
yellow,DDS,2009-03-31T13:35:58.000+08:00,2009-03-31T13:51:14.000+08:00,"","",0,0,-73.986632,40.742773,-73.961427,40.774182,1,2.6,10.1,0.0,"",0.0,0.0,0.0,10.1,CASH
yellow,CMT,2009-03-02T17:12:41.000+08:00,2009-03-02T17:13:55.000+08:00,"","",0,0,-73.989234,40.726873,-73.986662,40.725618,1,0.2,3.9,0.0,"",0.0,0.0,0.0,3.9,Cash
yellow,CMT,2009-03-07T12:22:38.000+08:00,2009-03-07T12:30:23.000+08:00,"","",0,0,-74.007351,40.733348,-73.990668,40.738174,2,1.1,6.1,0.0,"",0.0,0.0,0.0,6.1,Cash
yellow,CMT,2009-03-26T12:49:02.000+08:00,2009-03-26T13:10:36.000+08:00,0,"",0,0,-74.001924,40.740679,-73.970982,40.764515,1,3.0,13.3,0.0,"",0.0,0.0,0.0,13.3,Cash
yellow,CMT,2009-03-07T05:07:35.000+08:00,2009-03-07T05:14:20.000+08:00,"","",0,0,-74.003969,40.707654,-74.003969,40.707654,1,1.6,7.0,0.0,"",0.0,0.0,0.0,7.0,Cash
yellow,CMT,2009-03-07T04:06:12.000+08:00,2009-03-07T04:12:14.000+08:00,"","",0,0,-73.988579,40.734746,-73.970858,40.755867,1,1.8,7.0,0.0,"",1.4,0.0,0.0,8.4,Credit
yellow,CMT,2009-03-08T02:23:36.000+08:00,2009-03-08T02:27:54.000+08:00,"","",0,0,-73.987515,40.744327,-73.979351,40.741248,1,0.6,5.0,0.0,"",0.0,0.0,0.0,5.0,Cash
yellow,DDS,2009-03-30T06:43:50.000+08:00,2009-03-30T06:50:59.000+08:00,"","",0,0,-73.984216,40.767402,-73.994568,40.751042,1,1.6,6.5,0.0,"",0.0,0.0,0.0,6.5,CASH
yellow,CMT,2009-03-07T02:08:35.000+08:00,2009-03-07T02:09:52.000+08:00,"","",0,0,-73.992322,40.715173,-73.990655,40.718343,1,0.2,3.4,0.0,"",0.0,0.0,0.0,3.4,Cash
yellow,DDS,2009-03-29T07:52:15.000+08:00,2009-03-29T07:55:30.000+08:00,"","",0,0,-73.962944,40.758236,-73.952189,40.773052,2,1.2,4.9,0.0,"",0.0,0.0,0.0,4.9,CASH
yellow,CMT,2009-03-07T00:56:12.000+08:00,2009-03-07T01:00:41.000+08:00,"","",0,0,-73.991818,40.726017,-73.995827,40.737082,1,0.9,5.4,0.0,"",0.0,0.0,0.0,5.4,Cash
yellow,CMT,2009-03-08T21:51:41.000+08:00,2009-03-08T22:16:31.000+08:00,"","",0,0,-73.997609,40.721277,-73.961122,40.760842,3,5.5,18.2,0.0,"",0.0,0.0,0.0,18.2,Cash
yellow,CMT,2009-03-07T04:16:32.000+08:00,2009-03-07T04:20:36.000+08:00,"","",0,0,-73.952659,40.776598,-73.947422,40.784478,1,1.0,5.4,0.0,"",0.0,0.0,0.0,5.4,Cash
yellow,CMT,2009-03-08T22:33:01.000+08:00,2009-03-08T23:21:17.000+08:00,"","",0,0,-73.776844,40.645091,-73.980786,40.738826,2,17.8,45.0,0.0,"",0.0,4.15,0.0,49.15,Cash
yellow,CMT,2009-03-03T07:49:09.000+08:00,2009-03-03T07:59:46.000+08:00,"","",0,0,-73.998336,40.735447,-73.977197,40.755718,1,2.1,8.1,0.0,"",0.0,0.0,0.0,8.1,Cash
yellow,CMT,2009-03-07T01:40:09.000+08:00,2009-03-07T01:46:52.000+08:00,"","",0,0,-73.990706,40.745802,-73.989983,40.761476,1,1.4,6.6,0.0,"",1.0,0.0,0.0,7.6,Credit
yellow,CMT,2009-03-06T08:44:30.000+08:00,2009-03-06T08:59:41.000+08:00,"","",0,0,-73.987979,40.744241,-74.002877,40.715218,1,2.5,10.1,0.0,"",3.0,0.0,0.0,13.1,Credit
yellow,CMT,2009-03-07T02:01:06.000+08:00,2009-03-07T02:04:44.000+08:00,"","",0,0,-73.991841,40.767247,-73.98249,40.773237,1,0.8,5.0,0.0,"",0.0,0.0,0.0,5.0,Cash
yellow,CMT,2009-03-07T13:19:10.000+08:00,2009-03-07T13:28:04.000+08:00,"","",0,0,-74.002844,40.760504,-73.988605,40.760103,2,0.9,6.5,0.0,"",0.0,0.0,0.0,6.5,Cash
yellow,CMT,2009-03-07T17:19:00.000+08:00,2009-03-07T17:23:40.000+08:00,"","",0,0,-73.978117,40.752276,-73.986933,40.745144,1,0.9,4.9,0.0,"",0.73,0.0,0.0,5.630000000000001,Credit
yellow,DDS,2009-03-30T11:44:38.000+08:00,2009-03-30T11:54:55.000+08:00,"","",0,0,-73.973675,40.75176,-73.981468,40.766254,1,1.5,7.3,0.0,"",1.45,0.0,0.0,8.75,CREDIT
yellow,CMT,2009-03-03T06:14:49.000+08:00,2009-03-03T06:21:08.000+08:00,"","",0,0,-74.000538,40.727353,-73.977882,40.752511,1,2.6,7.7,0.0,"",0.0,0.0,0.0,7.7,Cash
yellow,CMT,2009-03-07T13:25:13.000+08:00,2009-03-07T13:30:07.000+08:00,"","",0,0,-73.980357,40.738183,-73.99233,40.742796,2,0.7,4.9,0.0,"",0.0,0.0,0.0,4.9,Cash
yellow,CMT,2009-03-31T16:40:33.000+08:00,2009-03-31T16:56:27.000+08:00,0,"",0,0,-73.978532,40.756474,-73.997513,40.72461,1,2.6,11.9,0.0,"",0.0,0.0,0.0,11.9,Cash
yellow,CMT,2009-03-08T01:35:29.000+08:00,2009-03-08T01:51:13.000+08:00,"","",0,0,-73.993344,40.748874,-74.013617,40.708211,1,4.0,13.0,0.0,"",2.6,0.0,0.0,15.6,Credit
yellow,CMT,2009-03-02T21:21:24.000+08:00,2009-03-02T21:23:27.000+08:00,"","",0,0,-73.949316,40.777026,-73.942532,40.786152,1,0.7,4.2,0.0,"",0.0,0.0,0.0,4.2,Cash
yellow,CMT,2009-03-08T00:32:02.000+08:00,2009-03-08T00:46:58.000+08:00,"","",0,0,-73.982624,40.765281,-73.97618,40.732495,1,3.1,11.4,0.0,"",2.28,0.0,0.0,13.68,Credit
yellow,CMT,2009-03-08T01:56:30.000+08:00,2009-03-08T02:00:47.000+08:00,"","",0,0,-73.953128,40.77169,-73.935174,40.794242,1,2.1,7.0,0.0,"",0.0,0.0,0.0,7.0,Cash
yellow,CMT,2009-03-03T12:09:25.000+08:00,2009-03-03T12:24:35.000+08:00,"","",0,0,-73.989949,40.740938,-73.981864,40.757798,1,1.5,8.9,0.0,"",1.78,0.0,0.0,10.68,Credit
yellow,CMT,2009-03-08T14:08:36.000+08:00,2009-03-08T14:18:30.000+08:00,"","",0,0,-73.953936,40.770522,-73.977859,40.729456,1,3.9,11.3,0.0,"",0.0,0.0,0.0,11.3,Cash
yellow,CMT,2009-03-08T14:52:49.000+08:00,2009-03-08T15:20:27.000+08:00,"","",0,0,-73.985658,40.763664,-73.991853,40.722296,1,3.6,15.7,0.0,"",1.22,0.0,0.0,16.92,Credit
yellow,CMT,2009-03-08T04:30:59.000+08:00,2009-03-08T04:42:15.000+08:00,"","",0,0,-73.987476,40.728959,-73.958551,40.772002,1,3.7,11.4,0.0,"",0.0,0.0,0.0,11.4,Cash
yellow,CMT,2009-03-08T15:51:36.000+08:00,2009-03-08T16:02:48.000+08:00,"","",0,0,-74.014988,40.71019,-74.006886,40.713542,1,0.9,7.3,0.0,"",0.0,0.0,0.0,7.3,Cash
yellow,CMT,2009-03-03T13:49:47.000+08:00,2009-03-03T13:55:15.000+08:00,"","",0,0,-73.998578,40.732148,-74.008493,40.73272,1,0.5,4.9,0.0,"",0.0,0.0,0.0,4.9,Cash
yellow,CMT,2009-03-08T15:45:11.000+08:00,2009-03-08T15:49:40.000+08:00,"","",0,0,-73.990736,40.74008,-73.995161,40.743819,1,0.5,4.5,0.0,"",0.0,0.0,0.0,4.5,Cash
yellow,CMT,2009-03-08T03:44:22.000+08:00,2009-03-08T03:50:07.000+08:00,"","",0,0,-73.940554,40.711791,-73.904039,40.720958,1,2.1,7.8,0.0,"",0.0,0.0,0.0,7.8,Cash
yellow,CMT,2009-03-07T11:03:40.000+08:00,2009-03-07T11:10:16.000+08:00,"","",0,0,-73.971151,40.753135,-73.982719,40.750685,1,0.9,5.3,0.0,"",0.0,0.0,0.0,5.3,Cash
yellow,CMT,2009-03-03T08:21:50.000+08:00,2009-03-03T08:29:47.000+08:00,"","",0,0,-73.973442,40.74792,-73.991031,40.738999,1,1.4,6.5,0.0,"",1.3,0.0,0.0,7.8,Credit
yellow,CMT,2009-03-03T08:06:19.000+08:00,2009-03-03T08:13:02.000+08:00,"","",0,0,-74.000209,40.742893,-73.998437,40.735032,1,1.1,5.7,0.0,"",0.0,0.0,0.0,5.7,Cash
yellow,CMT,2009-03-08T01:18:49.000+08:00,2009-03-08T01:30:26.000+08:00,"","",0,0,-74.001401,40.737035,-73.982775,40.775962,1,3.2,10.6,0.0,"",0.0,0.0,0.0,10.6,Cash
yellow,CMT,2009-03-03T11:14:51.000+08:00,2009-03-03T11:25:14.000+08:00,"","",0,0,-73.974693,40.762302,-73.966349,40.767375,1,0.9,6.9,0.0,"",1.03,0.0,0.0,7.930000000000001,Credit
