taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,CMT,2013-09-02T01:49:05.000+08:00,2013-09-02T02:05:45.000+08:00,N,1,0,0,-73.931899,40.74445,-73.891725,40.754253,1,2.9,13.5,0.5,0.5,2.0,0.0,0.0,16.5,CRD
yellow,CMT,2013-09-05T05:00:13.000+08:00,2013-09-05T05:16:27.000+08:00,N,1,0,0,-74.006478,40.743718,-73.935552,40.812024,2,6.8,20.0,0.5,0.5,0.0,0.0,0.0,21.0,CRD
yellow,CMT,2013-09-05T05:40:19.000+08:00,2013-09-05T05:53:28.000+08:00,N,1,0,0,-73.986111,40.777506,-73.954617,40.765468,2,2.4,11.5,0.5,0.5,0.0,0.0,0.0,12.5,CRD
yellow,CMT,2013-09-04T17:26:06.000+08:00,2013-09-04T17:28:47.000+08:00,N,1,0,0,-73.958107,40.778817,-73.954085,40.784525,1,0.4,4.0,1.0,0.5,1.0,0.0,0.0,6.5,CRD
yellow,CMT,2013-09-02T04:19:09.000+08:00,2013-09-02T04:22:05.000+08:00,N,1,0,0,-74.013376,40.752327,-73.981003,40.769448,1,0.7,4.5,0.5,0.5,1.0,0.0,0.0,6.5,CRD
yellow,CMT,2013-09-03T18:58:04.000+08:00,2013-09-03T19:09:26.000+08:00,N,1,0,0,-74.002057,40.723033,-74.005212,40.741855,1,1.7,9.5,1.0,0.5,1.0,0.0,0.0,12.0,CRD
yellow,CMT,2013-09-03T23:11:15.000+08:00,2013-09-03T23:32:23.000+08:00,N,1,0,0,-73.864886,40.770455,-73.974321,40.791511,2,9.8,28.5,0.5,0.5,10.44,5.33,0.0,45.27,CRD
yellow,CMT,2013-09-03T18:02:20.000+08:00,2013-09-03T18:08:57.000+08:00,N,1,0,0,-73.988877,40.744023,-73.985093,40.752908,1,1.0,6.5,1.0,0.5,1.0,0.0,0.0,9.0,CRD
yellow,CMT,2013-09-05T06:12:56.000+08:00,2013-09-05T06:15:48.000+08:00,N,1,0,0,-73.984687,40.75708,-73.980625,40.753269,1,0.6,4.5,0.0,0.5,1.5,0.0,0.0,6.5,CRD
yellow,CMT,2013-09-03T22:50:08.000+08:00,2013-09-03T22:58:59.000+08:00,N,1,0,0,-74.005832,40.740263,-73.981943,40.728107,1,1.7,8.5,0.5,0.5,1.5,0.0,0.0,11.0,CRD
yellow,CMT,2013-09-05T07:38:04.000+08:00,2013-09-05T07:44:04.000+08:00,N,1,0,0,-73.991325,40.755413,-73.980542,40.753222,1,0.9,6.0,0.0,0.5,3.0,0.0,0.0,9.5,CRD
yellow,CMT,2013-09-05T05:46:24.000+08:00,2013-09-05T05:55:47.000+08:00,N,1,0,0,-73.955881,40.804624,-73.97992,40.783143,1,2.3,10.0,0.5,0.5,1.0,0.0,0.0,12.0,CRD
yellow,CMT,2013-09-03T20:05:17.000+08:00,2013-09-03T20:25:31.000+08:00,N,1,0,0,-73.954786,40.76904,-73.990546,40.755639,2,2.8,14.5,0.5,0.5,3.1,0.0,0.0,18.6,CRD
yellow,CMT,2013-09-05T08:49:58.000+08:00,2013-09-05T08:55:54.000+08:00,N,1,0,0,-73.988749,40.7311,-73.985766,40.740903,1,0.8,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD
yellow,CMT,2013-09-02T19:24:57.000+08:00,2013-09-02T20:08:44.000+08:00,N,1,0,0,-73.976708,40.753962,-73.946494,40.624577,1,12.2,41.0,0.0,0.5,5.0,0.0,0.0,46.5,CRD
yellow,CMT,2013-09-04T10:20:49.000+08:00,2013-09-04T10:41:13.000+08:00,N,1,0,0,-73.983985,40.780297,-73.95279,40.789014,1,2.7,15.0,0.0,0.5,4.65,0.0,0.0,20.15,CRD
yellow,CMT,2013-09-02T16:50:32.000+08:00,2013-09-02T17:21:33.000+08:00,N,1,0,0,-73.863639,40.769922,-73.967388,40.798636,1,9.1,32.0,0.0,0.5,7.56,5.33,0.0,45.39,CRD
yellow,CMT,2013-09-04T20:25:31.000+08:00,2013-09-04T20:35:02.000+08:00,N,1,0,0,-73.991324,40.733486,-74.006617,40.713839,1,1.5,8.0,0.5,0.5,2.0,0.0,0.0,11.0,CRD
yellow,CMT,2013-09-02T18:50:43.000+08:00,2013-09-02T19:00:22.000+08:00,N,1,0,0,-73.952008,40.777587,-73.952008,40.777587,1,1.1,7.0,0.0,0.5,0.08,0.0,0.0,7.58,CRD
yellow,CMT,2013-09-02T23:16:52.000+08:00,2013-09-02T23:24:13.000+08:00,N,1,0,0,-73.995523,40.764824,-73.968379,40.762271,1,1.8,8.0,0.5,0.5,1.8,0.0,0.0,10.8,CRD
yellow,CMT,2013-09-02T22:14:20.000+08:00,2013-09-02T22:21:59.000+08:00,N,1,0,0,-73.988484,40.72158,-73.990039,40.733368,2,9.0,7.0,0.5,0.5,1.6,0.0,0.0,9.6,CRD
yellow,CMT,2013-09-02T03:18:34.000+08:00,2013-09-02T03:26:53.000+08:00,N,1,0,0,-73.93723,40.715807,-73.953033,40.743122,1,3.1,11.5,0.5,0.5,2.0,0.0,0.0,14.5,CRD
yellow,CMT,2013-09-02T16:55:57.000+08:00,2013-09-02T17:05:38.000+08:00,N,1,0,0,-73.982382,40.770503,-73.982542,40.739393,1,2.8,10.5,0.0,0.5,1.5,0.0,0.0,12.5,CRD
yellow,CMT,2013-09-03T21:56:01.000+08:00,2013-09-03T22:07:38.000+08:00,N,1,0,0,-74.016073,40.706258,-73.999753,40.728438,1,2.4,11.0,0.5,0.5,2.0,0.0,0.0,14.0,CRD
yellow,CMT,2013-09-05T07:45:45.000+08:00,2013-09-05T07:54:16.000+08:00,N,1,0,0,-73.972593,40.755337,-73.981849,40.764066,1,1.1,7.5,0.0,0.5,2.0,0.0,0.0,10.0,CRD
yellow,CMT,2013-09-02T19:24:18.000+08:00,2013-09-02T19:33:51.000+08:00,N,1,0,0,-73.988248,40.7477,-73.975839,40.744698,1,0.8,7.5,0.0,0.5,1.6,0.0,0.0,9.6,CRD
yellow,CMT,2013-09-05T13:47:52.000+08:00,2013-09-05T13:53:34.000+08:00,N,1,0,0,-74.005769,40.745608,-74.004958,40.741616,1,0.6,5.5,0.0,0.5,1.0,0.0,0.0,7.0,CRD
yellow,CMT,2013-09-02T22:52:04.000+08:00,2013-09-02T22:55:36.000+08:00,N,1,0,0,-73.956563,40.777648,-73.959374,40.780046,1,0.4,4.5,0.5,0.5,1.1,0.0,0.0,6.6,CRD
yellow,CMT,2013-09-05T06:10:28.000+08:00,2013-09-05T06:39:41.000+08:00,N,2,0,0,-73.988013,40.769084,-73.776464,40.645305,1,18.3,52.0,0.0,0.5,11.56,5.33,0.0,69.39,CRD
yellow,CMT,2013-09-05T15:04:50.000+08:00,2013-09-05T15:15:48.000+08:00,N,1,0,0,-73.992885,40.742848,-73.979303,40.75299,1,1.1,8.5,0.0,0.5,2.7,0.0,0.0,11.7,CRD
yellow,CMT,2013-09-03T19:28:34.000+08:00,2013-09-03T19:39:27.000+08:00,N,1,0,0,-73.997825,40.756455,-73.97726,40.749463,1,1.5,9.5,1.0,0.5,2.2,0.0,0.0,13.2,CRD
yellow,CMT,2013-09-03T22:22:19.000+08:00,2013-09-03T22:29:47.000+08:00,N,1,0,0,-74.005792,40.725024,-73.98881,40.748164,2,2.1,8.5,0.5,0.5,1.9,0.0,0.0,11.4,CRD
yellow,CMT,2013-09-04T00:14:37.000+08:00,2013-09-04T00:24:10.000+08:00,N,1,0,0,-73.987097,40.729545,-73.964744,40.764076,1,2.8,10.5,0.5,0.5,2.3,0.0,0.0,13.8,CRD
yellow,CMT,2013-09-02T21:06:13.000+08:00,2013-09-02T21:12:38.000+08:00,N,1,0,0,-73.996486,40.737956,-73.980725,40.747486,1,1.4,7.0,0.5,0.5,1.0,0.0,0.0,9.0,CRD
yellow,CMT,2013-09-05T07:13:47.000+08:00,2013-09-05T07:15:07.000+08:00,N,1,0,0,-73.976622,40.759301,-73.981587,40.752719,1,0.5,3.5,0.0,0.5,1.0,0.0,0.0,5.0,CRD
yellow,CMT,2013-09-05T13:08:11.000+08:00,2013-09-05T13:20:55.000+08:00,N,1,0,0,-73.968212,40.802349,-73.970876,40.783574,1,1.7,10.0,0.0,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2013-09-05T09:25:35.000+08:00,2013-09-05T09:33:56.000+08:00,N,1,0,0,-73.981643,40.752389,-73.989713,40.750682,1,0.6,7.0,0.0,0.5,1.87,0.0,0.0,9.37,CRD
yellow,CMT,2013-09-04T18:55:53.000+08:00,2013-09-04T19:05:08.000+08:00,N,1,0,0,-73.983916,40.760944,-74.002078,40.735124,2,2.0,9.0,1.0,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2013-09-02T17:23:50.000+08:00,2013-09-02T17:35:46.000+08:00,N,1,0,0,-73.988362,40.749052,-73.956888,40.772257,1,3.0,11.5,0.0,0.5,2.4,0.0,0.0,14.4,CRD
