taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,VTS,2009-04-20T23:47:00.000+08:00,2009-04-20T23:53:00.000+08:00,"","",0,0,-73.992177,40.74768,-73.993283,40.76267,1,1.46,6.1,0.5,"",0.0,0.0,0.0,6.6,CASH
yellow,VTS,2009-04-03T16:50:00.000+08:00,2009-04-03T16:52:00.000+08:00,"","",0,0,-73.975733,40.751793,-73.979997,40.746245,3,0.48,3.7,1.0,"",0.0,0.0,0.0,4.7,CASH
yellow,VTS,2009-04-05T12:32:00.000+08:00,2009-04-05T13:07:00.000+08:00,"","",0,0,-73.999702,40.74593,-73.785887,40.638735,3,18.29,45.0,0.0,"",0.0,4.15,0.0,49.15,CASH
yellow,VTS,2009-04-03T18:27:00.000+08:00,2009-04-03T18:36:00.000+08:00,"","",0,0,-73.973247,40.755333,-73.959748,40.767007,1,1.53,6.9,1.0,"",0.0,0.0,0.0,7.9,CASH
yellow,VTS,2009-04-03T15:29:00.000+08:00,2009-04-03T15:50:00.000+08:00,"","",0,0,-73.983022,40.742792,-73.950515,40.763163,1,2.63,12.5,0.0,"",0.0,0.0,0.0,12.5,CASH
yellow,VTS,2009-04-03T13:42:00.000+08:00,2009-04-03T13:57:00.000+08:00,"","",0,0,-73.987283,40.720998,-74.009227,40.71676,1,1.82,9.3,0.0,"",2.0,0.0,0.0,11.3,Credit
yellow,VTS,2009-04-03T19:48:00.000+08:00,2009-04-03T19:54:00.000+08:00,"","",0,0,-73.97808,40.72522,-73.988088,40.719967,1,0.83,4.9,1.0,"",0.0,0.0,0.0,5.9,CASH
yellow,VTS,2009-04-03T21:00:00.000+08:00,2009-04-03T21:04:00.000+08:00,"","",0,0,-73.9736,40.752542,-73.960827,40.76237,1,1.42,5.7,0.5,"",0.0,0.0,0.0,6.2,CASH
yellow,VTS,2009-04-22T19:23:00.000+08:00,2009-04-22T19:29:00.000+08:00,"","",0,0,-73.970457,40.756687,-73.95955,40.766545,5,1.22,5.7,1.0,"",1.0,0.0,0.0,7.7,Credit
yellow,VTS,2009-04-03T14:04:00.000+08:00,2009-04-03T14:17:00.000+08:00,"","",0,0,-73.984913,40.728077,-73.973563,40.74717,5,2.06,8.9,0.0,"",0.0,0.0,0.0,8.9,CASH
yellow,VTS,2009-04-24T15:20:00.000+08:00,2009-04-24T15:32:00.000+08:00,"","",0,0,-74.010085,40.720233,-74.008315,40.705262,1,2.16,8.9,0.0,"",0.0,0.0,0.0,8.9,CASH
yellow,VTS,2009-04-21T22:07:00.000+08:00,2009-04-21T22:13:00.000+08:00,"","",0,0,-73.998377,40.72293,-73.98633,40.737258,5,1.36,6.1,0.5,"",0.0,0.0,0.0,6.6,CASH
yellow,VTS,2009-04-04T23:40:00.000+08:00,2009-04-04T23:59:00.000+08:00,"","",0,0,-73.967715,40.756067,-74.005037,40.741347,5,3.07,12.1,0.5,"",0.0,0.0,0.0,12.6,CASH
yellow,VTS,2009-04-03T19:42:00.000+08:00,2009-04-03T19:45:00.000+08:00,"","",0,0,-73.95945,40.762928,-73.954222,40.772937,1,0.82,4.1,1.0,"",0.0,0.0,0.0,5.1,CASH
yellow,VTS,2009-04-21T22:19:00.000+08:00,2009-04-21T22:24:00.000+08:00,"","",0,0,-73.98235,40.76755,-73.977642,40.777122,2,0.8,4.9,0.5,"",1.0,0.0,0.0,6.4,Credit
yellow,VTS,2009-04-22T19:06:00.000+08:00,2009-04-22T19:28:00.000+08:00,"","",0,0,-74.004503,40.747043,-73.963985,40.773637,5,3.56,13.3,1.0,"",2.0,0.0,0.0,16.3,Credit
yellow,VTS,2009-04-03T21:33:00.000+08:00,2009-04-03T22:01:00.000+08:00,"","",0,0,-73.993065,40.75282,-73.99481,40.720928,5,2.93,15.3,0.5,"",3.16,0.0,0.0,18.96,Credit
yellow,VTS,2009-04-22T19:22:00.000+08:00,2009-04-22T19:31:00.000+08:00,"","",0,0,-73.974813,40.750585,-73.961353,40.764093,4,1.5,6.5,1.0,"",0.0,0.0,0.0,7.5,CASH
yellow,VTS,2009-04-03T18:23:00.000+08:00,2009-04-03T18:34:00.000+08:00,"","",0,0,-73.986237,40.753985,-73.959615,40.76903,4,1.87,7.7,1.0,"",2.0,0.0,0.0,10.7,Credit
yellow,VTS,2009-04-21T21:51:00.000+08:00,2009-04-21T22:04:00.000+08:00,"","",0,0,-73.988008,40.7258,-73.953362,40.77227,1,3.43,10.1,0.5,"",0.0,0.0,0.0,10.6,CASH
yellow,VTS,2009-04-01T19:05:00.000+08:00,2009-04-01T19:13:00.000+08:00,"","",0,0,0.0,0.0,-74.003332,40.743195,2,1.54,6.5,1.0,"",2.0,0.0,0.0,9.5,Credit
yellow,VTS,2009-04-01T15:30:00.000+08:00,2009-04-01T15:35:00.000+08:00,"","",0,0,-73.96494,40.767337,-73.967797,40.771562,1,0.53,4.5,0.0,"",0.0,0.0,0.0,4.5,CASH
yellow,VTS,2009-04-03T19:43:00.000+08:00,2009-04-03T20:04:00.000+08:00,"","",0,0,-74.002937,40.728135,-73.956935,40.774558,2,4.55,14.1,1.0,"",0.0,0.0,0.0,15.1,CASH
yellow,VTS,2009-04-03T20:21:00.000+08:00,2009-04-03T20:40:00.000+08:00,"","",0,0,-73.97123,40.758275,-74.016613,40.708213,1,6.67,17.3,0.5,"",0.0,0.0,0.0,17.8,CASH
yellow,VTS,2009-04-03T22:44:00.000+08:00,2009-04-03T22:50:00.000+08:00,"","",0,0,-73.99837,40.735432,-73.988532,40.73166,5,0.65,4.9,0.5,"",2.0,0.0,0.0,7.4,Credit
yellow,VTS,2009-04-04T00:20:00.000+08:00,2009-04-04T00:34:00.000+08:00,"","",0,0,-74.010423,40.710935,-73.997135,40.764053,1,4.12,12.5,0.5,"",0.0,0.0,0.0,13.0,CASH
yellow,VTS,2009-04-03T19:06:00.000+08:00,2009-04-03T19:21:00.000+08:00,"","",0,0,-73.980438,40.775072,-73.950123,40.77182,5,2.25,10.1,1.0,"",0.0,0.0,0.0,11.1,CASH
yellow,VTS,2009-04-03T23:45:00.000+08:00,2009-04-03T23:45:00.000+08:00,"","",0,0,-73.981482,40.740855,-73.981378,40.740798,1,0.0,45.0,0.0,"",11.25,4.15,0.0,60.4,Credit
yellow,VTS,2009-04-04T00:27:00.000+08:00,2009-04-04T00:38:00.000+08:00,"","",0,0,-74.015872,40.715462,-73.995337,40.731848,1,2.31,8.9,0.5,"",0.0,0.0,0.0,9.4,CASH
yellow,VTS,2009-04-05T13:55:00.000+08:00,2009-04-05T14:15:00.000+08:00,"","",0,0,-73.978747,40.78754,-73.983098,40.741808,2,4.26,14.1,0.0,"",0.0,0.0,0.0,14.1,CASH
yellow,VTS,2009-04-04T00:22:00.000+08:00,2009-04-04T00:36:00.000+08:00,"","",0,0,-73.872898,40.774142,-73.978707,40.746985,1,8.11,19.7,0.5,"",4.04,4.15,0.0,28.39,Credit
yellow,VTS,2009-04-03T23:37:00.000+08:00,2009-04-03T23:50:00.000+08:00,"","",0,0,-73.984423,40.72474,-73.953072,40.769955,5,3.73,11.3,0.5,"",0.0,0.0,0.0,11.8,CASH
yellow,VTS,2009-04-04T00:07:00.000+08:00,2009-04-04T00:19:00.000+08:00,"","",0,0,-73.981652,40.728463,-73.953867,40.770707,1,3.47,10.5,0.5,"",0.0,0.0,0.0,11.0,CASH
yellow,VTS,2009-04-04T00:59:00.000+08:00,2009-04-04T01:11:00.000+08:00,"","",0,0,-74.004657,40.711922,-73.95573,40.770208,1,6.51,16.1,0.5,"",1.0,0.0,0.0,17.6,Credit
yellow,VTS,2009-04-04T15:11:00.000+08:00,2009-04-04T15:15:00.000+08:00,"","",0,0,-73.955852,40.787765,-73.95333,40.778633,1,0.92,4.5,0.0,"",1.0,0.0,0.0,5.5,Credit
yellow,VTS,2009-04-25T14:44:00.000+08:00,2009-04-25T15:01:00.000+08:00,"","",0,0,-74.004762,40.725532,-73.989873,40.690198,5,3.81,13.3,0.0,"",0.0,0.0,0.0,13.3,CASH
yellow,VTS,2009-04-03T23:58:00.000+08:00,2009-04-04T00:11:00.000+08:00,"","",0,0,-73.987692,40.722342,-73.99255,40.688398,2,4.75,12.9,0.5,"",0.0,0.0,0.0,13.4,CASH
yellow,VTS,2009-04-04T00:43:00.000+08:00,2009-04-04T01:03:00.000+08:00,"","",0,0,-73.984948,40.719323,-73.980508,40.773947,2,5.07,15.3,0.5,"",0.0,0.0,0.0,15.8,CASH
yellow,VTS,2009-04-26T11:51:00.000+08:00,2009-04-26T12:26:00.000+08:00,"","",0,0,-73.862663,40.768918,-73.985765,40.739973,1,9.82,27.3,0.0,"",5.46,0.0,0.0,32.76,Credit
yellow,VTS,2009-04-03T23:09:00.000+08:00,2009-04-03T23:21:00.000+08:00,"","",0,0,-73.983097,40.741767,-73.991292,40.723682,1,1.49,7.7,0.5,"",0.0,0.0,0.0,8.2,CASH
