VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-09-01 00:08:01,2015-09-01 00:10:59,N,1,-73.961906433105469,40.8055419921875,-73.9581298828125,40.803123474121094,1,.63,4.5,0.5,0.5,0,0,,0.3,5.8,1,1
2,2015-09-01 00:01:23,2015-09-01 00:12:03,N,1,-73.807685852050781,40.699779510498047,-73.773880004882813,40.678058624267578,1,2.94,11,0.5,0.5,2.46,0,,0.3,14.76,1,1
2,2015-09-01 00:02:41,2015-09-01 00:09:40,N,1,-73.890907287597656,40.748935699462891,-73.889106750488281,40.760581970214844,1,1.22,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-09-01 00:03:42,2015-09-01 00:09:33,N,1,-73.918838500976562,40.758991241455078,-73.903327941894531,40.745777130126953,1,1.45,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-09-01 00:11:04,2015-09-01 00:11:06,N,5,-73.936134338378906,40.808803558349609,-73.935768127441406,40.809257507324219,1,.04,10,0,0,0,0,,0,10,1,2
2,2015-09-01 00:03:02,2015-09-01 00:12:07,N,1,-73.846031188964844,40.754550933837891,-73.822601318359375,40.764713287353516,2,1.63,8,0.5,0.5,0,0,,0.3,9.3,1,1
2,2015-09-01 00:07:37,2015-09-01 00:12:52,N,1,-73.829917907714844,40.713733673095703,-73.834083557128906,40.705051422119141,1,.96,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-09-01 00:06:55,2015-09-01 00:13:13,N,1,-73.80767822265625,40.699199676513672,-73.780166625976562,40.688282012939453,2,2.09,8,0.5,0.5,1.7,0,,0.3,11,1,1
2,2015-09-01 00:08:41,2015-09-01 00:13:51,N,1,-73.942054748535156,40.754325866699219,-73.931846618652344,40.769374847412109,1,1.33,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-09-01 00:10:11,2015-09-01 00:15:13,N,1,-73.953819274902344,40.791172027587891,-73.955665588378906,40.779571533203125,5,1.02,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-09-01 00:06:49,2015-09-01 00:12:46,N,1,-73.958847045898438,40.651058197021484,-73.957061767578125,40.665733337402344,1,1.08,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-09-01 00:08:23,2015-09-01 00:12:46,N,1,-73.942428588867188,40.794643402099609,-73.941909790039062,40.8095703125,1,1.40,6,0.5,0.5,0,0.5,,0.3,7.8,2,1
2,2015-09-01 00:11:42,2015-09-01 00:13:58,N,1,-73.941787719726563,40.798381805419922,-73.948753356933594,40.790004730224609,1,.72,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2015-09-01 00:10:47,2015-09-01 00:15:01,N,1,-73.896125793457031,40.746173858642578,-73.892295837402344,40.738998413085938,1,.74,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-09-01 00:02:09,2015-09-01 00:07:27,N,1,-73.91497802734375,40.810779571533203,-73.918548583984375,40.825363159179688,1,1.29,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-09-01 00:03:29,2015-09-01 00:07:43,N,1,-73.960258483886719,40.71533203125,-73.955116271972656,40.730831146240234,1,1.26,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-09-01 00:01:37,2015-09-01 00:08:18,N,1,-73.844223022460938,40.721477508544922,-73.807968139648438,40.714351654052734,1,2.12,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2015-09-01 00:08:02,2015-09-01 00:11:30,N,1,-73.9608154296875,40.719207763671875,-73.957481384277344,40.711666107177734,1,.91,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-09-01 00:09:01,2015-09-01 00:13:37,N,1,-73.848197937011719,40.722869873046875,-73.850822448730469,40.710670471191406,1,1.29,6,0.5,0.5,1.82,0,,0.3,9.12,1,1
2,2015-09-01 00:09:21,2015-09-01 00:14:21,N,1,-73.946296691894531,40.631843566894531,-73.945350646972656,40.638801574707031,1,.63,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-09-01 00:00:15,2015-09-01 00:15:11,N,1,-73.963287353515625,40.711437225341797,-73.929298400878906,40.704547882080078,6,2.61,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2015-09-01 00:08:50,2015-09-01 00:14:45,N,1,-73.981330871582031,40.667255401611328,-73.972122192382813,40.640132904052734,2,2.37,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2015-09-01 00:04:49,2015-09-01 00:16:34,N,5,-73.877609252929688,40.840011596679687,-73.941383361816406,40.839370727539063,1,4.68,18,0,0,1,0,,0,19,1,2
2,2015-09-01 00:04:23,2015-09-01 00:17:29,N,1,-73.939193725585938,40.805545806884766,-73.970329284667969,40.798938751220703,1,2.37,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2015-09-01 00:10:30,2015-09-01 00:17:21,N,1,-73.844329833984375,40.721099853515625,-73.85400390625,40.738178253173828,4,1.36,7,0.5,0.5,1.66,0,,0.3,9.96,1,1
2,2015-09-01 00:05:18,2015-09-01 00:15:35,N,1,-73.941139221191406,40.788089752197266,-73.918388366699219,40.825679779052734,2,2.93,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2015-09-01 00:09:53,2015-09-01 00:15:25,N,1,-73.939140319824219,40.802097320556641,-73.942474365234375,40.786579132080078,1,1.33,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-09-01 00:05:13,2015-09-01 00:15:46,N,1,-73.9388427734375,40.805118560791016,-73.915481567382813,40.776866912841797,1,4.00,13.5,0.5,0.5,4.07,5.54,,0.3,24.41,1,1
2,2015-09-01 00:00:19,2015-09-01 00:15:53,N,1,-73.950439453125,40.721893310546875,-73.920585632324219,40.766624450683594,5,7.03,21.5,0.5,0.5,0,0,,0.3,22.8,2,1
2,2015-09-01 00:11:32,2015-09-01 00:16:17,N,1,-73.891151428222656,40.746894836425781,-73.883148193359375,40.754066467285156,5,1.10,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-09-01 00:09:56,2015-09-01 00:16:43,N,1,-73.844345092773437,40.721675872802734,-73.824539184570313,40.723663330078125,5,1.73,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2015-09-01 00:08:51,2015-09-01 00:17:33,N,1,-73.95233154296875,40.824039459228516,-73.93902587890625,40.843791961669922,1,1.68,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2015-09-01 00:02:46,2015-09-01 00:17:45,N,1,-73.920997619628906,40.756603240966797,-73.84716796875,40.724525451660156,1,8.25,24,0.5,0.5,5.06,0,,0.3,30.36,1,1
2,2015-09-01 00:14:02,2015-09-01 00:17:51,N,1,-73.956649780273438,40.686473846435547,-73.956260681152344,40.674129486083984,1,.90,5,0.5,0.5,1.58,0,,0.3,7.88,1,1
2,2015-09-01 00:09:13,2015-09-01 00:18:45,N,1,-73.87725830078125,40.737556457519531,-73.884193420410156,40.714332580566406,1,2.39,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,2015-09-01 00:00:04,2015-09-01 00:12:56,N,1,-73.950469970703125,40.721881866455078,-73.947662353515625,40.694866180419922,1,2.10,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1
2,2015-09-01 00:06:18,2015-09-01 00:13:01,N,1,-73.938796997070313,40.827171325683594,-73.94000244140625,40.835563659667969,1,1.18,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
