taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,2,2016-11-01T00:00:17.000+08:00,2016-11-01T00:15:15.000+08:00,N,1,234,148,,,,,1,1.82,11.0,0.5,0.5,0.0,0.0,0.3,12.3,2
yellow,1,2016-11-01T00:00:18.000+08:00,2016-11-01T00:10:16.000+08:00,N,1,42,168,,,,,1,2.6,10.5,0.5,0.5,2.35,0.0,0.3,14.15,1
yellow,2,2016-11-01T00:00:19.000+08:00,2016-11-01T00:05:26.000+08:00,N,1,65,211,,,,,1,2.06,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1
yellow,1,2016-11-01T00:00:20.000+08:00,2016-11-01T00:07:29.000+08:00,N,1,229,263,,,,,1,1.6,7.5,0.5,0.5,2.6,0.0,0.3,11.4,1
yellow,1,2016-11-01T00:00:20.000+08:00,2016-11-01T00:13:41.000+08:00,N,1,230,224,,,,,1,3.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2
yellow,2,2016-11-01T00:00:20.000+08:00,2016-11-01T00:11:31.000+08:00,N,1,230,75,,,,,1,3.28,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1
yellow,2,2016-11-01T00:00:20.000+08:00,2016-11-01T00:02:51.000+08:00,N,1,140,140,,,,,1,0.55,4.0,0.5,0.5,1.32,0.0,0.3,6.62,1
yellow,2,2016-11-01T00:00:20.000+08:00,2016-11-01T00:08:56.000+08:00,N,1,112,255,,,,,1,1.18,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1
yellow,1,2016-11-01T00:00:21.000+08:00,2016-11-01T00:18:01.000+08:00,N,1,170,7,,,,,1,3.8,15.0,0.5,0.5,3.25,0.0,0.3,19.55,1
yellow,1,2016-11-01T00:00:21.000+08:00,2016-11-01T00:13:38.000+08:00,N,1,114,249,,,,,1,0.5,9.0,0.5,0.5,0.0,0.0,0.0,10.0,2
yellow,2,2016-11-01T00:00:21.000+08:00,2016-11-01T00:19:52.000+08:00,N,1,229,82,,,,,5,5.93,20.5,0.5,0.5,0.0,0.0,0.3,21.8,2
yellow,2,2016-11-01T00:00:21.000+08:00,2016-11-01T00:02:19.000+08:00,N,1,100,100,,,,,2,0.24,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2
yellow,2,2016-11-01T00:00:21.000+08:00,2016-11-01T00:28:29.000+08:00,N,2,132,231,,,,,1,20.11,52.0,0.0,0.5,10.56,0.0,0.3,63.36,1
yellow,2,2016-11-01T00:00:22.000+08:00,2016-11-01T00:05:29.000+08:00,N,1,141,233,,,,,1,1.74,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1
yellow,2,2016-11-01T00:00:22.000+08:00,2016-11-01T00:29:13.000+08:00,N,1,261,244,,,,,1,11.26,34.0,0.5,0.5,0.0,0.0,0.3,35.3,2
yellow,2,2016-11-01T00:00:22.000+08:00,2016-11-01T00:05:41.000+08:00,N,1,163,162,,,,,5,0.9,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1
yellow,2,2016-11-01T00:00:22.000+08:00,2016-11-01T00:16:43.000+08:00,N,1,48,179,,,,,1,4.91,16.5,0.5,0.5,3.56,0.0,0.3,21.36,1
yellow,1,2016-11-01T00:00:23.000+08:00,2016-11-01T00:14:13.000+08:00,N,1,68,161,,,,,2,2.6,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2
yellow,2,2016-11-01T00:00:23.000+08:00,2016-11-01T00:04:49.000+08:00,N,1,263,75,,,,,2,1.02,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1
yellow,2,2016-11-01T00:00:23.000+08:00,2016-11-01T00:06:17.000+08:00,N,1,79,4,,,,,1,0.72,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2016-11-01T00:00:23.000+08:00,2016-11-01T00:03:55.000+08:00,N,1,246,48,,,,,1,1.05,5.0,0.5,0.5,1.89,0.0,0.3,8.19,1
yellow,1,2016-11-01T00:00:24.000+08:00,2016-11-01T00:08:33.000+08:00,N,1,79,137,,,,,2,1.1,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1
yellow,2,2016-11-01T00:00:24.000+08:00,2016-11-01T00:11:25.000+08:00,N,1,249,13,,,,,2,2.43,10.0,0.5,0.5,2.0,0.0,0.3,13.3,1
yellow,2,2016-11-01T00:00:24.000+08:00,2016-11-01T00:27:03.000+08:00,N,1,79,249,,,,,1,2.04,17.0,0.5,0.5,0.0,0.0,0.3,18.3,1
yellow,2,2016-11-01T00:00:24.000+08:00,2016-11-01T00:14:02.000+08:00,N,1,87,170,,,,,1,4.71,16.0,0.5,0.5,3.46,0.0,0.3,20.76,1
yellow,2,2016-11-01T00:00:25.000+08:00,2016-11-01T00:49:31.000+08:00,N,1,79,163,,,,,3,5.66,31.0,0.5,0.5,0.0,0.0,0.3,32.3,2
yellow,2,2016-11-01T00:00:25.000+08:00,2016-11-01T00:11:22.000+08:00,N,1,79,261,,,,,1,2.16,9.5,0.5,0.5,1.25,0.0,0.3,12.05,1
yellow,1,2016-11-01T00:00:26.000+08:00,2016-11-01T00:14:05.000+08:00,N,1,13,100,,,,,1,3.8,14.0,0.5,0.5,0.0,0.0,0.3,15.3,2
yellow,1,2016-11-01T00:00:26.000+08:00,2016-11-01T00:08:35.000+08:00,N,1,236,170,,,,,1,2.5,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2
yellow,2,2016-11-01T00:00:27.000+08:00,2016-11-01T00:19:23.000+08:00,N,1,48,116,,,,,1,5.02,17.5,0.5,0.5,0.0,0.0,0.3,18.8,2
yellow,2,2016-11-01T00:00:27.000+08:00,2016-11-01T00:13:16.000+08:00,N,1,79,45,,,,,1,1.65,9.5,0.5,0.5,1.0,0.0,0.3,11.8,1
yellow,2,2016-11-01T00:00:27.000+08:00,2016-11-01T00:14:33.000+08:00,N,1,79,68,,,,,1,2.65,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2
yellow,1,2016-11-01T00:00:28.000+08:00,2016-11-01T00:13:36.000+08:00,N,1,164,231,,,,,1,2.5,11.0,0.5,0.5,2.45,0.0,0.3,14.75,1
yellow,1,2016-11-01T00:00:28.000+08:00,2016-11-01T00:02:07.000+08:00,N,1,246,246,,,,,1,0.6,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2
yellow,2,2016-11-01T00:00:28.000+08:00,2016-11-01T00:04:03.000+08:00,N,1,230,100,,,,,6,0.64,4.5,0.5,0.5,5.0,0.0,0.3,10.8,1
yellow,2,2016-11-01T00:00:28.000+08:00,2016-11-01T00:23:01.000+08:00,N,1,234,25,,,,,2,4.55,18.5,0.5,0.5,3.96,0.0,0.3,23.76,1
yellow,2,2016-11-01T00:00:28.000+08:00,2016-11-01T00:16:31.000+08:00,N,1,229,79,,,,,1,3.86,15.0,0.5,0.5,0.0,0.0,0.3,16.3,2
yellow,1,2016-11-01T00:00:29.000+08:00,2016-11-01T00:07:50.000+08:00,N,1,137,100,,,,,1,1.3,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1
yellow,1,2016-11-01T00:00:29.000+08:00,2016-11-01T00:10:35.000+08:00,N,1,79,90,,,,,1,2.0,9.5,0.5,0.5,1.0,0.0,0.3,11.8,1
yellow,1,2016-11-01T00:00:29.000+08:00,2016-11-01T00:13:51.000+08:00,N,1,100,79,,,,,3,2.7,11.5,0.5,0.5,2.55,0.0,0.3,15.35,1
yellow,2,2016-11-01T00:00:29.000+08:00,2016-11-01T00:05:45.000+08:00,N,1,170,141,,,,,2,1.84,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1
yellow,2,2016-11-01T00:00:30.000+08:00,2016-11-01T00:05:24.000+08:00,N,1,79,148,,,,,1,0.67,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1
yellow,2,2016-11-01T00:00:30.000+08:00,2016-11-01T00:10:23.000+08:00,N,1,186,141,,,,,1,2.63,10.0,0.5,0.5,2.82,0.0,0.3,14.12,1
yellow,1,2016-11-01T00:00:31.000+08:00,2016-11-01T00:17:12.000+08:00,N,1,264,264,,,,,1,4.6,16.5,0.0,0.5,2.2,0.0,0.3,19.5,1
yellow,1,2016-11-01T00:00:31.000+08:00,2016-11-01T00:06:42.000+08:00,N,1,264,236,,,,,1,2.2,8.0,0.5,0.5,1.5,0.0,0.3,10.8,1
yellow,1,2016-11-01T00:00:31.000+08:00,2016-11-01T00:07:14.000+08:00,N,1,217,37,,,,,1,1.6,7.5,0.5,0.5,3.0,0.0,0.3,11.8,1
