taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type
green,2,2015-03-01T00:02:17.000+08:00,2015-03-01T00:18:42.000+08:00,N,1,0,0,-73.8776626586914,40.7504997253418,-73.92107391357422,40.73948669433594,1,2.67,12.5,0.5,0.5,0.0,0.0,"",0.3,13.8,2,1
green,1,2015-03-01T00:02:28.000+08:00,2015-03-01T00:08:03.000+08:00,N,1,0,0,-73.97815704345703,40.679996490478516,-73.98953247070312,40.66554260253906,2,1.1,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1
green,2,2015-03-01T00:02:36.000+08:00,2015-03-01T00:12:26.000+08:00,N,1,0,0,-73.94115447998047,40.7965202331543,-73.9329605102539,40.850242614746094,1,4.32,14.0,0.5,0.5,0.0,0.0,"",0.3,15.3,2,1
green,2,2015-03-01T00:02:25.000+08:00,2015-03-01T00:42:22.000+08:00,N,1,0,0,-73.95748901367188,40.722251892089844,-73.98756408691406,40.74589157104492,1,5.11,26.0,0.5,0.5,5.46,0.0,"",0.3,32.76,1,1
green,2,2015-03-01T00:02:40.000+08:00,2015-03-01T00:09:59.000+08:00,N,1,0,0,-73.92597961425781,40.81047058105469,-73.93779754638672,40.80966567993164,1,1.22,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-03-01T00:02:22.000+08:00,2015-03-01T00:10:15.000+08:00,N,1,0,0,-73.95396423339844,40.730228424072266,-73.90350341796875,40.72977828979492,1,3.1,10.5,0.5,0.5,0.0,0.0,"",0.3,11.8,2,1
green,2,2015-03-01T00:02:43.000+08:00,2015-03-01T00:07:53.000+08:00,N,1,0,0,-73.95187377929688,40.72545623779297,-73.94988250732422,40.71723937988281,1,0.62,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2015-03-01T00:02:24.000+08:00,2015-03-01T00:18:28.000+08:00,N,1,0,0,-73.94283294677734,40.83194351196289,-73.94464111328125,40.794498443603516,1,3.37,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,2,2015-03-01T00:02:31.000+08:00,2015-03-01T00:17:13.000+08:00,N,1,0,0,-73.93720245361328,40.80439376831055,-73.93868255615234,40.845298767089844,1,3.85,15.0,0.5,0.5,0.0,0.0,"",0.3,16.3,2,1
green,1,2015-03-01T00:03:13.000+08:00,2015-03-01T00:09:27.000+08:00,N,1,0,0,-73.93145751953125,40.66444778442383,-73.92684936523438,40.655235290527344,1,0.9,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,1,2015-03-01T00:02:52.000+08:00,2015-03-01T00:12:00.000+08:00,N,1,0,0,-73.94080352783203,40.788814544677734,-73.94637298583984,40.816410064697266,1,2.5,10.0,0.5,0.5,0.0,0.0,"",0.0,11.0,2,1
green,1,2015-03-01T00:02:46.000+08:00,2015-03-01T00:18:28.000+08:00,N,1,0,0,-73.95106506347656,40.72437286376953,-73.92636108398438,40.762420654296875,1,3.8,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1
green,1,2015-03-01T00:03:07.000+08:00,2015-03-01T00:15:09.000+08:00,Y,1,0,0,-73.93285369873047,40.70322036743164,-73.96183776855469,40.71534729003906,1,2.3,10.5,0.5,0.5,2.35,0.0,"",0.3,14.15,1,1
green,1,2015-03-01T00:02:56.000+08:00,2015-03-01T00:21:51.000+08:00,N,1,0,0,-73.99207305908203,40.68453598022461,-73.90608215332031,40.76408767700195,2,9.1,26.5,0.5,0.5,5.55,0.0,"",0.3,33.35,1,1
green,2,2015-03-01T00:03:12.000+08:00,2015-03-01T00:05:22.000+08:00,N,1,0,0,-73.92312622070312,40.843849182128906,-73.92143249511719,40.84003448486328,3,0.12,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1
green,2,2015-03-01T00:03:19.000+08:00,2015-03-01T00:10:54.000+08:00,N,1,0,0,-73.9524917602539,40.789649963378906,-73.97532653808594,40.76101303100586,5,2.58,9.5,0.5,0.5,1.2,0.0,"",0.3,12.0,1,1
green,2,2015-03-01T00:02:50.000+08:00,2015-03-01T00:13:45.000+08:00,N,1,0,0,-73.8912353515625,40.74687576293945,-73.85704040527344,40.747379302978516,1,2.17,9.5,0.5,0.5,2.16,0.0,"",0.3,12.96,1,1
green,2,2015-03-01T00:03:17.000+08:00,2015-03-01T00:25:05.000+08:00,N,1,0,0,-73.8575210571289,40.68193817138672,-73.92737579345703,40.69271469116211,6,4.45,16.0,0.5,0.5,0.0,0.0,"",0.3,17.3,2,1
green,2,2015-03-01T00:03:03.000+08:00,2015-03-01T00:30:08.000+08:00,N,1,0,0,-73.95845031738281,40.73525619506836,-73.9665756225586,40.69180679321289,1,3.64,19.0,0.5,0.5,4.06,0.0,"",0.3,24.36,1,1
green,2,2015-03-01T00:02:54.000+08:00,2015-03-01T00:07:39.000+08:00,N,1,0,0,-73.96829986572266,40.67949295043945,-73.97982025146484,40.67734909057617,1,0.79,5.0,0.5,0.5,3.0,0.0,"",0.3,9.3,1,1
green,2,2015-03-01T00:03:02.000+08:00,2015-03-01T00:31:29.000+08:00,N,1,0,0,-73.99856567382812,40.6883659362793,-73.86803436279297,40.677249908447266,1,7.47,25.0,0.5,0.5,0.0,0.0,"",0.3,26.3,2,1
green,2,2015-03-01T00:03:25.000+08:00,2015-03-01T00:07:09.000+08:00,N,1,0,0,-73.91793823242188,40.77043914794922,-73.92655181884766,40.77249526977539,1,0.49,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1
green,2,2015-03-01T00:02:59.000+08:00,2015-03-01T00:19:43.000+08:00,N,1,0,0,-73.94618225097656,40.68299865722656,-74.00423431396484,40.68183898925781,5,3.94,15.0,0.5,0.5,2.0,0.0,"",0.3,18.3,1,1
green,2,2015-03-01T00:03:24.000+08:00,2015-03-01T00:11:15.000+08:00,N,1,0,0,-73.96412658691406,40.672061920166016,-73.94815063476562,40.67153549194336,1,1.28,7.5,0.5,0.5,0.79,0.0,"",0.3,9.59,1,1
green,2,2015-03-01T00:03:21.000+08:00,2015-03-01T00:08:01.000+08:00,N,1,0,0,-73.94947052001953,40.714290618896484,-73.93931579589844,40.72349548339844,3,0.91,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,1,2015-03-01T00:04:37.000+08:00,2015-03-01T00:38:19.000+08:00,N,1,0,0,-73.95469665527344,40.805023193359375,-74.00257110595703,40.73981475830078,1,6.2,25.5,0.5,0.5,4.0,0.0,"",0.3,30.8,1,1
green,1,2015-03-01T00:04:07.000+08:00,2015-03-01T00:37:25.000+08:00,N,1,0,0,-73.95899200439453,40.71493148803711,-73.98653411865234,40.7342643737793,1,3.6,21.0,0.5,0.5,4.45,0.0,"",0.3,26.75,1,1
green,1,2015-03-01T00:03:52.000+08:00,2015-03-01T00:27:02.000+08:00,N,1,0,0,-73.9853286743164,40.69801712036133,-73.89842224121094,40.81558609008789,1,12.8,36.0,0.5,0.5,0.0,5.33,"",0.3,42.63,2,1
green,1,2015-03-01T00:03:28.000+08:00,2015-03-01T00:17:29.000+08:00,N,1,0,0,-73.94251251220703,40.79475784301758,-73.9140853881836,40.842124938964844,2,5.2,17.0,0.5,0.5,0.0,0.0,"",0.3,18.3,2,1
green,2,2015-03-01T00:04:21.000+08:00,2015-03-01T00:06:19.000+08:00,N,1,0,0,-73.96149444580078,40.71443176269531,-73.95858001708984,40.7192268371582,1,0.45,3.5,0.5,0.5,0.96,0.0,"",0.3,5.76,1,1
green,2,2015-03-01T00:04:14.000+08:00,2015-03-01T00:09:20.000+08:00,N,1,0,0,-73.92857360839844,40.8343505859375,-73.9210205078125,40.842384338378906,2,0.82,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,1,1
green,1,2015-03-01T00:02:04.000+08:00,2015-03-01T00:12:50.000+08:00,N,1,0,0,-73.96533966064453,40.713890075683594,-73.95716094970703,40.68925857543945,2,1.8,9.0,0.5,0.5,2.05,0.0,"",0.3,12.35,1,1
green,2,2015-03-01T00:02:08.000+08:00,2015-03-01T00:09:17.000+08:00,N,1,0,0,-73.92548370361328,40.762046813964844,-73.90725708007812,40.7569465637207,1,1.19,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-03-01T00:02:05.000+08:00,2015-03-01T00:08:26.000+08:00,N,1,0,0,-73.98883819580078,40.690006256103516,-73.99507141113281,40.698883056640625,1,1.0,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1
green,2,2015-03-01T00:02:17.000+08:00,2015-03-01T00:07:26.000+08:00,N,1,0,0,-73.93766021728516,40.82099151611328,-73.93040466308594,40.811275482177734,1,1.07,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1
green,2,2015-03-01T00:02:18.000+08:00,2015-03-01T00:20:12.000+08:00,N,1,0,0,-73.94876861572266,40.74917221069336,-73.92443084716797,40.74367141723633,1,1.73,12.5,0.5,0.5,0.0,0.0,"",0.3,13.8,2,1
green,2,2015-03-01T00:02:12.000+08:00,2015-03-01T00:12:29.000+08:00,N,1,0,0,-73.94915771484375,40.69535827636719,-73.95936584472656,40.71611785888672,2,1.69,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1
green,2,2015-03-01T00:02:15.000+08:00,2015-03-01T00:12:53.000+08:00,N,1,0,0,-73.94414520263672,40.78817367553711,-73.97087860107422,40.80004119873047,1,2.08,9.5,0.5,0.5,1.1,0.0,"",0.3,11.9,1,1
green,1,2015-03-01T00:02:35.000+08:00,2015-03-01T00:02:39.000+08:00,N,1,0,0,-73.93040466308594,40.68486785888672,-73.93040466308594,40.68486785888672,1,0.0,2.5,0.5,0.5,0.0,0.0,"",0.0,3.5,3,1
green,1,2015-03-01T00:02:24.000+08:00,2015-03-01T00:15:07.000+08:00,N,1,0,0,-73.95801544189453,40.718910217285156,-73.99246978759766,40.69744110107422,1,4.3,14.5,0.5,0.5,3.15,0.0,"",0.3,18.95,1,1
green,2,2015-03-01T00:02:21.000+08:00,2015-03-01T00:08:40.000+08:00,N,1,0,0,-73.89087677001953,40.747066497802734,-73.87940216064453,40.75834655761719,1,1.45,7.0,0.5,0.5,1.0,0.0,"",0.3,9.3,1,1
green,2,2015-03-01T00:02:43.000+08:00,2015-03-01T00:07:01.000+08:00,N,1,0,0,-73.90757751464844,40.7740364074707,-73.9223861694336,40.7760009765625,5,1.09,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,2,2015-03-01T00:02:40.000+08:00,2015-03-01T00:16:40.000+08:00,N,1,0,0,-73.978271484375,40.685386657714844,-73.93653869628906,40.67269515991211,1,2.34,12.0,0.5,0.5,1.0,0.0,"",0.3,14.3,1,1
green,2,2015-03-01T00:02:27.000+08:00,2015-03-01T00:16:27.000+08:00,N,1,0,0,-73.90324401855469,40.72988510131836,-73.92737579345703,40.76975631713867,1,4.7,16.0,0.5,0.5,3.46,0.0,"",0.3,20.76,1,1
green,2,2015-03-01T00:02:24.000+08:00,2015-03-01T00:14:28.000+08:00,N,1,0,0,-73.94232177734375,40.753997802734375,-73.93281555175781,40.77202606201172,1,1.63,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1
green,2,2015-03-01T00:02:31.000+08:00,2015-03-01T00:11:41.000+08:00,N,1,0,0,-73.95716094970703,40.71217346191406,-73.95604705810547,40.687828063964844,1,2.25,9.5,0.5,0.5,2.16,0.0,"",0.3,12.96,1,1
green,1,2015-03-01T00:03:11.000+08:00,2015-03-01T00:08:07.000+08:00,N,1,0,0,-73.88640594482422,40.75543975830078,-73.87012481689453,40.75529479980469,1,1.0,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1
green,1,2015-03-01T00:03:06.000+08:00,2015-03-01T00:33:52.000+08:00,N,1,0,0,-73.91204833984375,40.76896286010742,-73.99529266357422,40.74407196044922,3,7.3,26.5,0.5,0.5,5.55,0.0,"",0.3,33.35,1,1
green,1,2015-03-01T00:02:52.000+08:00,2015-03-01T00:10:03.000+08:00,N,1,0,0,-73.95799255371094,40.71773147583008,-73.9516830444336,40.731292724609375,1,1.2,7.0,0.5,0.5,1.65,0.0,"",0.3,9.95,1,1
green,1,2015-03-01T00:02:45.000+08:00,2015-03-01T00:07:05.000+08:00,N,1,0,0,-73.9450454711914,40.80810546875,-73.93562316894531,40.82112503051758,1,1.0,5.5,0.5,0.5,1.0,0.0,"",0.3,7.8,1,1
green,2,2015-03-01T00:02:49.000+08:00,2015-03-01T00:14:11.000+08:00,N,1,0,0,-73.87638092041016,40.748416900634766,-73.91717529296875,40.740875244140625,1,2.5,10.5,0.5,0.5,0.0,0.0,"",0.3,11.8,2,1
green,2,2015-03-01T00:02:56.000+08:00,2015-03-01T00:07:43.000+08:00,N,1,0,0,-73.96656036376953,40.80400085449219,-73.95603942871094,40.80373764038086,1,0.74,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1
green,2,2015-03-01T00:03:20.000+08:00,2015-03-01T00:22:47.000+08:00,N,1,0,0,-73.91219329833984,40.76725387573242,-73.97850036621094,40.76264572143555,2,4.67,17.0,0.5,0.5,0.0,0.0,"",0.3,18.3,2,1
green,2,2015-03-01T00:02:58.000+08:00,2015-03-01T00:35:51.000+08:00,N,1,0,0,-73.90607452392578,40.70687484741211,-73.99646759033203,40.69036102294922,1,6.54,25.0,0.5,0.5,5.26,0.0,"",0.3,31.56,1,1
green,2,2015-03-01T00:03:18.000+08:00,2015-03-01T00:09:16.000+08:00,N,1,0,0,-73.9449691772461,40.7999153137207,-73.94149780273438,40.81613540649414,1,1.42,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1
green,2,2015-03-01T00:03:12.000+08:00,2015-03-01T00:16:50.000+08:00,N,1,0,0,-73.95621490478516,40.71726989746094,-73.932861328125,40.68600845336914,1,3.14,12.0,0.5,0.5,2.66,0.0,"",0.3,15.96,1,1
