taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,VTS,2009-07-15T17:48:00.000+08:00,2009-07-15T18:17:00.000+08:00,"","",0,0,-73.97344,40.76369,-74.002882,40.706397,1,5.68,19.7,1.0,"",4.14,0.0,0.0,24.84,Credit
yellow,VTS,2009-07-15T15:09:00.000+08:00,2009-07-15T15:26:00.000+08:00,"","",0,0,-74.007818,40.74028,-73.973115,40.752545,2,2.78,10.9,0.0,"",2.0,0.0,0.0,12.9,Credit
yellow,VTS,2009-07-14T21:35:00.000+08:00,2009-07-14T21:42:00.000+08:00,"","",0,0,-73.963652,40.777318,-73.966328,40.762615,1,1.29,6.1,0.5,"",2.0,0.0,0.0,8.6,Credit
yellow,VTS,2009-07-15T15:18:00.000+08:00,2009-07-15T15:29:00.000+08:00,"","",0,0,-73.960475,40.769907,-73.973527,40.763113,2,1.12,7.3,0.0,"",0.0,0.0,0.0,7.3,CASH
yellow,VTS,2009-07-15T09:39:00.000+08:00,2009-07-15T09:52:00.000+08:00,"","",0,0,-73.992048,40.726145,-74.003438,40.748717,5,2.39,9.7,0.0,"",3.0,0.0,0.0,12.7,Credit
yellow,VTS,2009-07-15T11:18:00.000+08:00,2009-07-15T11:28:00.000+08:00,"","",0,0,-73.953443,40.771007,-73.978688,40.781528,1,1.86,7.3,0.0,"",0.0,0.0,0.0,7.3,CASH
yellow,VTS,2009-07-15T12:46:00.000+08:00,2009-07-15T12:51:00.000+08:00,"","",0,0,-73.997407,40.736517,-73.986513,40.737942,1,0.8,4.9,0.0,"",0.0,0.0,0.0,4.9,CASH
yellow,VTS,2009-07-14T13:37:00.000+08:00,2009-07-14T13:44:00.000+08:00,"","",0,0,-74.006308,40.739818,-73.99387,40.740923,2,0.91,5.3,0.0,"",1.0,0.0,0.0,6.3,Credit
yellow,VTS,2009-07-15T10:59:00.000+08:00,2009-07-15T11:16:00.000+08:00,"","",0,0,-73.981943,40.760983,-73.962982,40.780192,1,2.65,10.9,0.0,"",0.0,0.0,0.0,10.9,CASH
yellow,VTS,2009-07-15T10:30:00.000+08:00,2009-07-15T10:34:00.000+08:00,"","",0,0,-74.007372,40.743532,-73.997502,40.747385,1,0.78,4.1,0.0,"",1.0,0.0,0.0,5.1,Credit
yellow,VTS,2009-07-15T11:43:00.000+08:00,2009-07-15T11:58:00.000+08:00,"","",0,0,-73.97534,40.75561,-73.993028,40.751595,2,1.54,8.9,0.0,"",0.0,0.0,0.0,8.9,CASH
yellow,VTS,2009-07-15T12:29:00.000+08:00,2009-07-15T12:46:00.000+08:00,"","",0,0,-73.979628,40.744223,-73.956175,40.78219,2,3.53,12.5,0.0,"",0.0,0.0,0.0,12.5,CASH
yellow,VTS,2009-07-15T16:24:00.000+08:00,2009-07-15T16:29:00.000+08:00,"","",0,0,-73.971557,40.795323,-73.973757,40.784358,4,0.97,4.5,1.0,"",1.0,0.0,0.0,6.5,Credit
yellow,VTS,2009-07-15T11:25:00.000+08:00,2009-07-15T11:42:00.000+08:00,"","",0,0,-73.999487,40.743883,-73.979695,40.780473,1,3.03,11.7,0.0,"",1.5,0.0,0.0,13.2,Credit
yellow,VTS,2009-07-15T21:53:00.000+08:00,2009-07-15T22:06:00.000+08:00,"","",0,0,-73.99154,40.726973,-73.975393,40.750615,1,1.87,8.9,0.5,"",0.0,0.0,0.0,9.4,CASH
yellow,VTS,2009-07-14T17:18:00.000+08:00,2009-07-14T17:33:00.000+08:00,"","",0,0,-73.954975,40.76574,-73.973775,40.78713,2,2.42,10.1,1.0,"",0.0,0.0,0.0,11.1,CASH
yellow,VTS,2009-07-15T19:53:00.000+08:00,2009-07-15T19:59:00.000+08:00,"","",0,0,-73.968432,40.689498,-73.954722,40.692292,1,1.01,5.3,1.0,"",0.0,0.0,0.0,6.3,CASH
yellow,VTS,2009-07-15T18:20:00.000+08:00,2009-07-15T18:24:00.000+08:00,"","",0,0,-73.970927,40.764143,-73.958947,40.78051,5,1.31,5.3,1.0,"",0.0,0.0,0.0,6.3,CASH
yellow,VTS,2009-07-14T17:08:00.000+08:00,2009-07-14T17:16:00.000+08:00,"","",0,0,-73.947242,40.748308,-73.930935,40.765908,1,1.47,6.5,1.0,"",2.0,0.0,0.0,9.5,Credit
yellow,VTS,2009-07-15T19:55:00.000+08:00,2009-07-15T20:06:00.000+08:00,"","",0,0,-73.983397,40.756213,-73.984503,40.767935,3,1.07,6.5,1.0,"",0.0,0.0,0.0,7.5,CASH
yellow,VTS,2009-07-15T19:10:00.000+08:00,2009-07-15T19:27:00.000+08:00,"","",0,0,-73.981727,40.765202,-74.00191,40.726383,1,3.21,11.3,1.0,"",0.0,0.0,0.0,12.3,CASH
yellow,VTS,2009-07-17T19:05:00.000+08:00,2009-07-17T19:17:00.000+08:00,"","",0,0,-73.983328,40.765925,-73.96038,40.798228,5,2.62,9.7,1.0,"",3.0,0.0,0.0,13.7,Credit
yellow,VTS,2009-07-17T20:07:00.000+08:00,2009-07-17T20:28:00.000+08:00,"","",0,0,-73.956017,40.763795,-73.975535,40.676992,1,8.83,22.1,0.5,"",0.0,0.0,0.0,22.6,CASH
yellow,VTS,2009-07-15T20:22:00.000+08:00,2009-07-15T20:29:00.000+08:00,"","",0,0,-73.956707,40.802575,-73.942103,40.807237,1,1.39,6.1,0.5,"",0.0,0.0,0.0,6.6,CASH
yellow,VTS,2009-07-17T21:07:00.000+08:00,2009-07-17T21:23:00.000+08:00,"","",0,0,-73.97129,40.787853,-74.008013,40.747748,5,3.82,12.5,0.5,"",0.0,0.0,0.0,13.0,CASH
yellow,VTS,2009-07-17T17:48:00.000+08:00,2009-07-17T17:57:00.000+08:00,"","",0,0,-73.976252,40.765638,-73.974407,40.789938,3,1.87,7.3,1.0,"",0.0,0.0,0.0,8.3,CASH
yellow,VTS,2009-07-17T15:26:00.000+08:00,2009-07-17T15:51:00.000+08:00,"","",0,0,-74.00637,40.748643,-73.96546,40.759023,1,3.51,15.3,0.0,"",0.0,0.0,0.0,15.3,CASH
yellow,VTS,2009-07-15T19:08:00.000+08:00,2009-07-15T19:21:00.000+08:00,"","",0,0,-73.982327,40.76824,-73.97124,40.759113,1,1.06,7.7,1.0,"",0.0,0.0,0.0,8.7,CASH
yellow,VTS,2009-07-15T22:21:00.000+08:00,2009-07-15T22:29:00.000+08:00,"","",0,0,-73.932495,40.723082,-73.944677,40.744862,1,2.03,7.3,0.5,"",1.2,0.0,0.0,9.0,Credit
yellow,VTS,2009-07-15T23:06:00.000+08:00,2009-07-15T23:18:00.000+08:00,"","",0,0,-73.951947,40.777402,-73.974643,40.752977,1,2.34,8.5,0.5,"",2.0,0.0,0.0,11.0,Credit
yellow,VTS,2009-07-17T19:16:00.000+08:00,2009-07-17T19:41:00.000+08:00,"","",0,0,-73.95477,40.770728,-74.002842,40.73395,1,4.59,15.7,1.0,"",0.0,0.0,0.0,16.7,CASH
yellow,VTS,2009-07-17T18:07:00.000+08:00,2009-07-17T18:18:00.000+08:00,"","",0,0,-74.016025,40.710617,-73.98537,40.739792,1,5.45,14.1,1.0,"",0.0,0.0,0.0,15.1,CASH
yellow,VTS,2009-07-17T18:48:00.000+08:00,2009-07-17T18:55:00.000+08:00,"","",0,0,-73.974027,40.757482,-73.959647,40.776753,1,1.5,6.5,1.0,"",0.0,0.0,0.0,7.5,CASH
yellow,VTS,2009-07-17T17:12:00.000+08:00,2009-07-17T17:23:00.000+08:00,"","",0,0,-73.976983,40.779932,-73.975255,40.761293,5,1.79,7.7,1.0,"",0.0,0.0,0.0,8.7,CASH
yellow,VTS,2009-07-17T23:04:00.000+08:00,2009-07-17T23:10:00.000+08:00,"","",0,0,-74.001228,40.747567,-74.007258,40.740008,2,0.73,4.9,0.5,"",0.0,0.0,0.0,5.4,CASH
yellow,VTS,2009-07-17T18:37:00.000+08:00,2009-07-17T18:49:00.000+08:00,"","",0,0,-73.97485,40.758123,-73.992198,40.742693,1,1.69,7.7,1.0,"",0.0,0.0,0.0,8.7,CASH
yellow,VTS,2009-07-17T21:49:00.000+08:00,2009-07-17T22:06:00.000+08:00,"","",0,0,-73.99232,40.728957,-73.967057,40.753918,5,3.1,10.9,0.5,"",0.0,0.0,0.0,11.4,CASH
yellow,VTS,2009-07-17T15:25:00.000+08:00,2009-07-17T15:35:00.000+08:00,"","",0,0,-73.989268,40.753637,-74.006647,40.741573,1,1.3,7.7,0.0,"",1.0,0.0,0.0,8.7,Credit
yellow,VTS,2009-07-17T21:48:00.000+08:00,2009-07-17T21:55:00.000+08:00,"","",0,0,-73.960302,40.781655,-73.946053,40.780442,2,1.0,5.7,0.5,"",0.0,0.0,0.0,6.2,CASH
yellow,VTS,2009-07-15T20:44:00.000+08:00,2009-07-15T20:51:00.000+08:00,"","",0,0,-73.712695,40.791477,-73.717112,40.793937,1,1.11,5.7,0.5,"",0.0,0.0,0.0,6.2,CASH
yellow,CMT,2009-07-11T17:01:15.000+08:00,2009-07-11T17:03:40.000+08:00,0,"",0,0,-73.96966,40.760427,-73.972695,40.75561,3,0.3,3.3,0.0,"",0.0,0.0,0.0,3.3,Cash
yellow,VTS,2009-07-17T21:25:00.000+08:00,2009-07-17T21:38:00.000+08:00,"","",0,0,-73.964487,40.76454,-73.993722,40.758967,5,2.47,9.3,0.5,"",1.2,0.0,0.0,11.0,Credit
yellow,VTS,2009-07-17T12:56:00.000+08:00,2009-07-17T13:07:00.000+08:00,"","",0,0,-73.984843,40.748095,-73.996705,40.72538,5,1.91,8.1,0.0,"",0.0,0.0,0.0,8.1,CASH
yellow,VTS,2009-07-15T20:35:00.000+08:00,2009-07-15T20:46:00.000+08:00,"","",0,0,-73.974328,40.762433,-73.99928,40.743998,1,2.25,8.5,0.5,"",0.9,0.0,0.0,9.9,Credit
yellow,VTS,2009-07-18T09:49:00.000+08:00,2009-07-18T10:02:00.000+08:00,"","",0,0,-73.973782,40.782982,-73.974617,40.755307,1,2.62,9.7,0.0,"",0.0,0.0,0.0,9.7,CASH
yellow,VTS,2009-07-18T06:58:00.000+08:00,2009-07-18T07:05:00.000+08:00,"","",0,0,-73.999992,40.733105,-73.994573,40.716825,1,1.65,6.9,0.0,"",0.0,0.0,0.0,6.9,CASH
yellow,VTS,2009-07-17T23:44:00.000+08:00,2009-07-17T23:55:00.000+08:00,"","",0,0,-73.99215,40.738112,-74.010657,40.709928,1,2.57,8.5,0.5,"",0.0,0.0,0.0,9.0,CASH
yellow,VTS,2009-07-15T20:53:00.000+08:00,2009-07-15T21:08:00.000+08:00,"","",0,0,-73.991043,40.785345,-73.992703,40.7534,5,2.99,10.9,0.5,"",2.0,0.0,0.0,13.4,Credit
yellow,VTS,2009-07-17T21:01:00.000+08:00,2009-07-17T21:04:00.000+08:00,"","",0,0,-73.964667,40.76414,-73.953272,40.775858,1,1.23,4.9,0.5,"",0.0,0.0,0.0,5.4,CASH
yellow,VTS,2009-07-15T22:51:00.000+08:00,2009-07-15T23:01:00.000+08:00,"","",0,0,-73.968393,40.768118,-73.949692,40.773723,5,1.74,7.7,0.5,"",0.0,0.0,0.0,8.2,CASH
yellow,VTS,2009-07-18T02:57:00.000+08:00,2009-07-18T03:10:00.000+08:00,"","",0,0,-0.010317,9.4E-4,-0.016577,0.010393,1,6.62,16.5,0.5,"",1.0,0.0,0.0,18.0,Credit
yellow,VTS,2009-07-18T03:17:00.000+08:00,2009-07-18T03:40:00.000+08:00,"","",0,0,-73.985422,40.717973,-73.994497,40.660353,4,5.41,16.9,0.5,"",0.0,0.0,0.0,17.4,CASH
yellow,VTS,2009-07-15T03:29:00.000+08:00,2009-07-15T03:37:00.000+08:00,"","",0,0,-73.985855,40.749767,-73.977637,40.743917,5,1.25,6.5,0.5,"",0.0,0.0,0.0,7.0,CASH
yellow,VTS,2009-07-17T23:26:00.000+08:00,2009-07-17T23:39:00.000+08:00,"","",0,0,-73.978687,40.760725,-73.978408,40.777365,5,2.36,8.9,0.5,"",2.0,0.0,0.0,11.4,Credit
yellow,VTS,2009-07-17T20:43:00.000+08:00,2009-07-17T20:56:00.000+08:00,"","",0,0,-73.977868,40.763557,-73.97081,40.796712,1,2.93,10.5,0.5,"",2.0,0.0,0.0,13.0,Credit
yellow,VTS,2009-07-17T21:23:00.000+08:00,2009-07-17T21:34:00.000+08:00,"","",0,0,-73.97776,40.746455,-73.995648,40.726538,1,1.85,7.7,0.5,"",2.0,0.0,0.0,10.2,Credit
yellow,VTS,2009-07-17T20:57:00.000+08:00,2009-07-17T21:01:00.000+08:00,"","",0,0,-73.974118,40.753192,-73.979853,40.74309,1,0.88,4.5,0.5,"",1.0,0.0,0.0,6.0,Credit
yellow,VTS,2009-07-17T22:42:00.000+08:00,2009-07-17T22:49:00.000+08:00,"","",0,0,-73.968542,40.770458,-73.971887,40.753207,2,1.59,6.5,0.5,"",0.0,0.0,0.0,7.0,CASH
yellow,VTS,2009-07-18T02:27:00.000+08:00,2009-07-18T02:39:00.000+08:00,"","",0,0,-73.963915,40.761708,-73.919143,40.765878,3,3.83,11.3,0.5,"",0.0,0.0,0.0,11.8,CASH
yellow,VTS,2009-07-17T18:17:00.000+08:00,2009-07-17T18:25:00.000+08:00,"","",0,0,-73.978748,40.740992,-73.99784,40.735185,2,1.66,6.9,1.0,"",0.0,0.0,0.0,7.9,CASH
yellow,VTS,2009-07-17T21:45:00.000+08:00,2009-07-17T22:04:00.000+08:00,"","",0,0,-73.983788,40.767592,-74.005863,40.71994,5,3.67,12.5,0.5,"",1.5,0.0,0.0,14.5,Credit
yellow,VTS,2009-07-17T21:28:00.000+08:00,2009-07-17T21:41:00.000+08:00,"","",0,0,-73.9858,40.740987,-74.00158,40.735552,5,1.44,8.1,0.5,"",3.0,0.0,0.0,11.6,Credit
yellow,VTS,2009-07-17T18:32:00.000+08:00,2009-07-17T18:47:00.000+08:00,"","",0,0,-73.95873,40.784005,-73.981268,40.769052,1,2.13,9.7,1.0,"",0.0,0.0,0.0,10.7,CASH
yellow,VTS,2009-07-17T19:06:00.000+08:00,2009-07-17T19:18:00.000+08:00,"","",0,0,-73.954732,40.78383,-73.964148,40.772103,1,2.16,7.3,1.0,"",0.0,0.0,0.0,8.3,CASH
yellow,VTS,2009-07-17T21:57:00.000+08:00,2009-07-17T22:14:00.000+08:00,"","",0,0,-73.968385,40.752643,-73.95447,40.777337,1,2.49,10.9,0.5,"",2.0,0.0,0.0,13.4,Credit
yellow,VTS,2009-07-17T16:58:00.000+08:00,2009-07-17T17:48:00.000+08:00,"","",0,0,-73.784687,40.648618,-73.973807,40.76436,1,16.48,45.0,0.0,"",0.0,0.0,0.0,45.0,CASH
yellow,VTS,2009-07-17T18:01:00.000+08:00,2009-07-17T18:11:00.000+08:00,"","",0,0,-73.991128,40.754313,-73.982568,40.737663,1,1.75,7.3,1.0,"",0.0,0.0,0.0,8.3,CASH
