taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,CMT,2014-08-16T06:01:35.000+08:00,2014-08-16T06:14:03.000+08:00,N,1,0,0,-73.999842,40.728642,-73.950762,40.706797,4,3.2,13.0,0.0,0.5,0.0,0.0,0.0,13.5,CSH
yellow,CMT,2014-08-16T05:38:21.000+08:00,2014-08-16T06:00:23.000+08:00,N,1,0,0,-73.980917,40.689001,-73.967947,40.76716,1,7.8,25.0,0.5,0.5,0.0,0.0,0.0,26.0,CSH
yellow,CMT,2014-08-16T05:41:29.000+08:00,2014-08-16T05:46:03.000+08:00,N,1,0,0,-73.969692,40.757797,-73.987394,40.763902,1,1.1,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,CMT,2014-08-16T08:43:18.000+08:00,2014-08-16T09:05:09.000+08:00,N,1,0,0,-73.940177,40.751003,-73.988026,40.774904,1,3.3,15.5,0.0,0.5,0.0,0.0,0.0,16.0,CSH
yellow,CMT,2014-08-16T12:29:38.000+08:00,2014-08-16T12:48:43.000+08:00,N,1,0,0,-73.98903,40.748217,-74.01008,40.711443,1,5.3,19.5,0.0,0.5,0.0,0.0,0.0,20.0,CSH
yellow,CMT,2014-08-16T04:39:43.000+08:00,2014-08-16T04:53:19.000+08:00,N,1,0,0,-73.987283,40.756481,-73.95212,40.823845,1,6.2,19.5,0.5,0.5,0.0,0.0,0.0,20.5,CSH
yellow,CMT,2014-08-16T07:22:05.000+08:00,2014-08-16T07:50:36.000+08:00,N,2,0,0,-73.966954,40.761737,-73.782134,40.644231,1,15.6,52.0,0.0,0.5,0.0,0.0,0.0,52.5,CSH
yellow,CMT,2014-08-16T16:30:59.000+08:00,2014-08-16T16:36:09.000+08:00,N,1,0,0,-73.961096,40.760355,-73.95396,40.773077,2,0.9,6.0,0.0,0.5,0.0,0.0,0.0,6.5,CSH
yellow,CMT,2014-08-16T09:06:44.000+08:00,2014-08-16T09:18:11.000+08:00,N,1,0,0,-73.9871,40.759469,-73.982447,40.763017,1,1.4,9.0,0.0,0.5,0.0,0.0,0.0,9.5,CSH
yellow,CMT,2014-08-16T07:37:58.000+08:00,2014-08-16T07:45:20.000+08:00,N,1,0,0,-73.970835,40.751679,-73.989218,40.758457,2,1.2,7.0,0.0,0.5,0.0,0.0,0.0,7.5,CSH
yellow,CMT,2014-08-16T01:19:42.000+08:00,2014-08-16T01:25:03.000+08:00,Y,1,0,0,-73.997592,40.763831,-73.985596,40.763241,3,0.8,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,CMT,2014-08-16T16:13:02.000+08:00,2014-08-16T16:33:34.000+08:00,N,1,0,0,-73.988184,40.741095,-73.989067,40.758389,2,1.5,14.0,0.0,0.5,0.0,0.0,0.0,14.5,CSH
yellow,CMT,2014-08-16T09:47:27.000+08:00,2014-08-16T09:51:05.000+08:00,N,1,0,0,-73.966526,40.764677,-73.974916,40.75288,1,0.9,5.0,0.0,0.5,0.0,0.0,0.0,5.5,CSH
yellow,CMT,2014-08-16T11:20:44.000+08:00,2014-08-16T11:31:40.000+08:00,N,1,0,0,-73.982034,40.76774,-73.954424,40.777984,2,2.2,10.0,0.0,0.5,0.0,0.0,0.0,10.5,CSH
yellow,CMT,2014-08-16T16:05:41.000+08:00,2014-08-16T16:15:28.000+08:00,N,1,0,0,-73.991583,40.726403,-74.005574,40.740022,1,1.6,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH
yellow,CMT,2014-08-16T18:14:05.000+08:00,2014-08-16T18:17:30.000+08:00,N,1,0,0,-73.991938,40.748868,-73.992117,40.735488,3,1.3,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH
yellow,CMT,2014-08-16T11:46:57.000+08:00,2014-08-16T11:49:53.000+08:00,N,1,0,0,-74.007875,40.707763,-74.004728,40.707433,1,0.4,4.0,0.0,0.5,0.0,0.0,0.0,4.5,CSH
yellow,CMT,2014-08-16T09:09:31.000+08:00,2014-08-16T09:33:01.000+08:00,N,1,0,0,-73.98402,40.757771,-74.014397,40.70439,1,5.3,20.5,0.0,0.5,0.0,0.0,0.0,21.0,CSH
yellow,CMT,2014-08-16T15:03:40.000+08:00,2014-08-16T15:28:35.000+08:00,N,1,0,0,-73.9887,40.718831,-73.991634,40.755796,1,3.5,18.0,0.0,0.5,0.0,0.0,0.0,18.5,CSH
yellow,CMT,2014-08-16T08:38:57.000+08:00,2014-08-16T08:43:45.000+08:00,N,1,0,0,-74.003034,40.749066,-73.991913,40.757661,1,1.1,6.0,0.0,0.5,0.0,0.0,0.0,6.5,CSH
yellow,CMT,2014-08-16T08:59:56.000+08:00,2014-08-16T09:10:07.000+08:00,N,1,0,0,-73.980398,40.782266,-73.990426,40.751554,3,2.5,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CSH
yellow,CMT,2014-08-16T20:13:22.000+08:00,2014-08-16T20:24:28.000+08:00,N,1,0,0,-73.992175,40.72913,-73.980861,40.754016,4,2.0,10.0,0.5,0.5,0.0,0.0,0.0,11.0,CSH
yellow,CMT,2014-08-17T00:49:30.000+08:00,2014-08-17T00:55:15.000+08:00,N,1,0,0,-73.948183,40.836266,-73.939551,40.826125,2,1.3,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH
yellow,CMT,2014-08-16T08:49:50.000+08:00,2014-08-16T08:52:42.000+08:00,N,1,0,0,-73.975359,40.765238,-73.968294,40.759753,1,0.6,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH
yellow,CMT,2014-08-16T15:03:07.000+08:00,2014-08-16T15:13:15.000+08:00,N,1,0,0,-73.954159,40.781305,-73.981575,40.770871,1,2.3,10.0,0.0,0.5,0.0,0.0,0.0,10.5,CSH
yellow,CMT,2014-08-16T07:47:53.000+08:00,2014-08-16T07:54:46.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.3,7.0,0.0,0.5,0.0,0.0,0.0,7.5,CSH
yellow,CMT,2014-08-16T11:12:22.000+08:00,2014-08-16T11:19:03.000+08:00,N,1,0,0,0.0,0.0,-73.96785,40.762703,1,1.0,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CSH
yellow,CMT,2014-08-16T11:57:30.000+08:00,2014-08-16T12:05:22.000+08:00,N,1,0,0,-73.97493,40.74187,-73.980455,40.744235,1,0.4,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CSH
yellow,CMT,2014-08-16T13:25:22.000+08:00,2014-08-16T13:39:12.000+08:00,Y,1,0,0,-73.956014,40.772191,-73.982882,40.761936,1,2.2,11.0,0.0,0.5,0.0,0.0,0.0,11.5,CSH
yellow,CMT,2014-08-16T13:45:23.000+08:00,2014-08-16T13:50:13.000+08:00,N,1,0,0,-73.962548,40.77013,-73.968611,40.767359,1,0.7,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH
yellow,CMT,2014-08-16T08:16:42.000+08:00,2014-08-16T08:27:48.000+08:00,N,1,0,0,-73.992293,40.743773,-73.981815,40.77285,1,2.4,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CSH
yellow,CMT,2014-08-18T02:56:55.000+08:00,2014-08-18T03:09:05.000+08:00,N,1,0,0,-73.98398,40.764952,-73.929026,40.768285,3,4.2,14.0,0.5,0.5,2.0,0.0,0.0,17.0,CRD
yellow,CMT,2014-08-18T01:57:17.000+08:00,2014-08-18T02:04:57.000+08:00,N,1,0,0,-73.988342,40.734523,-73.962475,40.767775,2,2.6,9.5,0.5,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2014-08-18T02:12:35.000+08:00,2014-08-18T02:15:06.000+08:00,N,1,0,0,-74.005488,40.72758,-74.00822,40.720029,1,0.6,4.5,0.5,0.5,1.11,0.0,0.0,6.61,CRD
yellow,CMT,2014-08-18T02:32:21.000+08:00,2014-08-18T02:36:09.000+08:00,N,1,0,0,-73.993726,40.720824,-73.985633,40.697838,1,1.8,7.0,0.5,0.5,1.6,0.0,0.0,9.6,CRD
yellow,CMT,2014-08-18T02:43:03.000+08:00,2014-08-18T02:47:23.000+08:00,N,1,0,0,-73.961149,40.769071,-73.946832,40.776161,1,1.2,6.0,0.5,0.5,1.0,0.0,0.0,8.0,CRD
yellow,CMT,2014-08-18T01:57:27.000+08:00,2014-08-18T02:05:27.000+08:00,N,1,0,0,-73.962472,40.712528,-73.99011,40.72528,1,2.7,10.0,0.5,0.5,1.0,0.0,0.0,12.0,CRD
yellow,CMT,2014-08-18T02:05:56.000+08:00,2014-08-18T02:22:00.000+08:00,N,1,0,0,-73.98677,40.761344,-73.946814,40.837949,1,6.6,22.0,0.5,0.5,4.0,0.0,0.0,27.0,CRD
yellow,CMT,2014-08-18T02:20:19.000+08:00,2014-08-18T02:33:12.000+08:00,N,1,0,0,-73.992183,40.759168,-73.954712,40.820103,1,4.9,15.0,0.5,0.5,2.0,0.0,0.0,18.0,CRD
yellow,CMT,2014-08-18T11:48:45.000+08:00,2014-08-18T12:00:13.000+08:00,N,1,0,0,-73.986444,40.7615,-73.980793,40.747928,1,1.5,9.0,0.0,0.5,1.9,0.0,0.0,11.4,CRD
yellow,CMT,2014-08-18T02:15:06.000+08:00,2014-08-18T02:20:20.000+08:00,N,1,0,0,-73.994451,40.750654,-73.975034,40.759849,1,1.7,7.0,0.5,0.5,2.4,0.0,0.0,10.4,CRD
yellow,CMT,2014-08-18T05:46:43.000+08:00,2014-08-18T05:54:12.000+08:00,N,1,0,0,-73.975687,40.781927,-73.995098,40.7498,1,2.6,10.0,0.0,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2014-08-20T13:43:32.000+08:00,2014-08-20T14:27:34.000+08:00,N,1,0,0,-73.885395,40.773117,-73.982698,40.757647,1,12.5,43.5,0.0,0.5,8.0,5.33,0.0,57.33,CRD
yellow,CMT,2014-08-20T17:07:49.000+08:00,2014-08-20T17:51:16.000+08:00,N,1,0,0,-73.870933,40.773995,-73.986528,40.747715,1,11.6,41.0,1.0,0.5,9.55,5.33,0.0,57.38,CRD
yellow,CMT,2014-08-18T04:36:45.000+08:00,2014-08-18T04:40:06.000+08:00,N,1,0,0,-74.004183,40.707606,-73.976461,40.719231,1,2.1,8.0,0.5,0.5,2.25,0.0,0.0,11.25,CRD
yellow,CMT,2014-08-18T04:45:54.000+08:00,2014-08-18T05:00:07.000+08:00,Y,1,0,0,-73.984274,40.725098,-73.979536,40.764912,1,4.1,15.0,0.5,0.5,0.0,0.0,0.0,16.0,CRD
yellow,CMT,2014-08-18T13:16:16.000+08:00,2014-08-18T13:23:38.000+08:00,Y,1,0,0,-73.982207,40.759861,-73.991653,40.749968,1,0.7,6.5,0.0,0.5,1.75,0.0,0.0,8.75,CRD
yellow,CMT,2014-08-18T13:28:25.000+08:00,2014-08-18T13:45:38.000+08:00,N,1,0,0,-73.991655,40.749967,-73.982699,40.764181,1,1.6,11.5,0.0,0.5,1.0,0.0,0.0,13.0,CRD
yellow,CMT,2014-08-18T18:27:43.000+08:00,2014-08-18T18:44:14.000+08:00,N,1,0,0,-73.972358,40.75422,-73.998505,40.723551,1,2.7,12.5,1.0,0.5,2.8,0.0,0.0,16.8,CRD
yellow,CMT,2014-08-18T17:26:28.000+08:00,2014-08-18T17:35:16.000+08:00,N,1,0,0,-73.989126,40.747392,-73.988788,40.736692,1,1.1,7.5,1.0,0.5,1.8,0.0,0.0,10.8,CRD
yellow,CMT,2014-08-18T01:40:32.000+08:00,2014-08-18T01:43:36.000+08:00,N,1,0,0,-73.995072,40.760322,-73.981619,40.763609,1,1.0,5.0,0.5,0.5,1.2,0.0,0.0,7.2,CRD
yellow,CMT,2014-08-18T00:28:20.000+08:00,2014-08-18T00:41:31.000+08:00,N,1,0,0,-73.99782,40.761411,-74.004334,40.716464,1,3.5,13.5,0.5,0.5,2.9,0.0,0.0,17.4,CRD
yellow,CMT,2014-08-18T09:01:36.000+08:00,2014-08-18T09:20:24.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,4.4,17.5,0.0,0.5,3.6,0.0,0.0,21.6,CRD
yellow,CMT,2014-08-18T01:43:17.000+08:00,2014-08-18T01:48:39.000+08:00,N,1,0,0,-74.003953,40.75215,-73.98819,40.749258,2,1.1,6.0,0.5,0.5,1.4,0.0,0.0,8.4,CRD
yellow,CMT,2014-08-18T02:12:12.000+08:00,2014-08-18T02:23:37.000+08:00,Y,1,0,0,-74.004133,40.7519,-73.970334,40.749391,2,2.4,10.5,0.5,0.5,2.85,0.0,0.0,14.35,CRD
yellow,CMT,2014-08-18T08:04:02.000+08:00,2014-08-18T08:53:16.000+08:00,N,1,0,0,-73.88522,40.772877,-73.98699,40.756862,1,10.6,42.5,0.0,0.5,5.0,5.33,0.0,53.33,CRD
yellow,CMT,2014-08-18T00:06:55.000+08:00,2014-08-18T00:29:10.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,4.8,19.0,0.5,0.5,0.0,0.0,0.0,20.0,CRD
yellow,CMT,2014-08-18T02:04:48.000+08:00,2014-08-18T02:10:42.000+08:00,N,1,0,0,-74.000008,40.753467,-74.000008,40.753467,2,1.2,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2014-08-18T02:39:16.000+08:00,2014-08-18T02:51:25.000+08:00,N,1,0,0,-74.000008,40.753467,-74.000008,40.753467,1,5.4,17.0,0.5,0.5,3.0,0.0,0.0,21.0,CRD
yellow,CMT,2014-08-18T01:09:24.000+08:00,2014-08-18T01:38:46.000+08:00,N,2,0,0,-73.776448,40.645581,-73.954675,40.783752,1,19.7,52.0,0.0,0.5,17.34,5.33,0.0,75.17,CRD
yellow,CMT,2014-08-18T01:23:36.000+08:00,2014-08-18T01:48:55.000+08:00,N,2,0,0,-73.776684,40.645201,-73.938496,40.808699,2,18.1,52.0,0.0,0.5,0.0,5.33,0.0,57.83,CRD
yellow,CMT,2014-08-18T02:03:38.000+08:00,2014-08-18T02:12:20.000+08:00,N,1,0,0,-73.984119,40.75503,-73.98033,40.780267,1,2.0,9.0,0.5,0.5,2.0,0.0,0.0,12.0,CRD
yellow,CMT,2014-08-18T00:47:40.000+08:00,2014-08-18T00:55:32.000+08:00,N,1,0,0,-73.991073,40.719639,-74.006042,40.733157,1,1.5,7.5,0.5,0.5,1.7,0.0,0.0,10.2,CRD
yellow,CMT,2014-08-18T01:36:58.000+08:00,2014-08-18T01:55:28.000+08:00,N,1,0,0,-73.99086,40.73437,-73.888694,40.745414,1,8.4,26.0,0.5,0.5,0.0,0.0,0.0,27.0,CRD
yellow,CMT,2014-08-18T00:01:15.000+08:00,2014-08-18T00:13:11.000+08:00,N,1,0,0,-73.990974,40.7557,-73.99631,40.732418,1,2.5,11.0,0.5,0.5,2.4,0.0,0.0,14.4,CRD
yellow,CMT,2014-08-18T03:13:21.000+08:00,2014-08-18T03:23:40.000+08:00,N,1,0,0,-73.990472,40.758314,-73.920937,40.756534,1,4.5,14.5,0.5,0.5,1.8,0.0,0.0,17.3,CRD
yellow,CMT,2014-08-18T04:42:45.000+08:00,2014-08-18T04:45:27.000+08:00,N,1,0,0,-73.991359,40.75028,-73.980965,40.760059,1,1.0,5.0,0.5,0.5,1.2,0.0,0.0,7.2,CRD
yellow,CMT,2014-08-18T00:30:49.000+08:00,2014-08-18T00:43:30.000+08:00,N,1,0,0,-74.003737,40.741751,-73.962393,40.760643,3,3.6,13.0,0.5,0.5,2.8,0.0,0.0,16.8,CRD
yellow,CMT,2014-08-18T00:05:03.000+08:00,2014-08-18T00:19:48.000+08:00,N,1,0,0,-73.983614,40.761266,-73.924853,40.773541,1,4.7,16.0,0.5,0.5,3.0,0.0,0.0,20.0,CRD
yellow,CMT,2014-08-18T00:39:56.000+08:00,2014-08-18T00:47:56.000+08:00,N,1,0,0,-74.004139,40.752132,-74.002676,40.730588,3,1.8,8.5,0.5,0.5,1.9,0.0,0.0,11.4,CRD
yellow,CMT,2014-08-18T01:01:49.000+08:00,2014-08-18T01:12:42.000+08:00,N,1,0,0,-73.997348,40.72124,-74.006754,40.744083,1,2.2,10.5,0.5,0.5,2.3,0.0,0.0,13.8,CRD
yellow,CMT,2014-08-18T09:11:45.000+08:00,2014-08-18T09:33:45.000+08:00,N,1,0,0,-73.972248,40.756582,-74.007021,40.727252,1,3.3,16.0,0.0,0.5,2.0,0.0,0.0,18.5,CRD
yellow,CMT,2014-08-16T17:54:29.000+08:00,2014-08-16T18:14:01.000+08:00,N,1,0,0,-73.9954,40.749521,-73.961611,40.779416,2,3.2,15.5,0.0,0.5,0.0,0.0,0.0,16.0,CSH
yellow,CMT,2014-08-16T17:14:39.000+08:00,2014-08-16T17:25:59.000+08:00,N,1,0,0,-73.980908,40.769613,-73.959832,40.798439,1,2.3,11.0,0.0,0.5,0.0,0.0,0.0,11.5,CSH
yellow,CMT,2014-08-16T18:33:32.000+08:00,2014-08-16T18:47:45.000+08:00,N,1,0,0,-73.985646,40.74401,-73.987968,40.72104,3,2.2,11.5,0.0,0.5,0.0,0.0,0.0,12.0,CSH
yellow,CMT,2014-08-16T17:15:12.000+08:00,2014-08-16T17:26:05.000+08:00,N,1,0,0,-73.972512,40.781118,-73.977095,40.758601,3,2.0,10.0,0.0,0.5,0.0,0.0,0.0,10.5,CSH
yellow,CMT,2014-08-16T15:42:25.000+08:00,2014-08-16T15:51:57.000+08:00,N,1,0,0,-73.986052,40.762467,-73.969395,40.784891,3,1.8,9.0,0.0,0.5,0.0,0.0,0.0,9.5,CSH
yellow,CMT,2014-08-16T15:49:14.000+08:00,2014-08-16T15:54:06.000+08:00,N,1,0,0,-73.986946,40.757776,-73.984342,40.749153,1,0.8,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH
yellow,CMT,2014-08-16T15:08:56.000+08:00,2014-08-16T15:26:42.000+08:00,N,1,0,0,-74.000229,40.732509,-73.968825,40.766868,1,3.1,14.0,0.0,0.5,0.0,0.0,0.0,14.5,CSH
yellow,CMT,2014-08-16T16:25:52.000+08:00,2014-08-16T16:55:39.000+08:00,N,1,0,0,-73.995602,40.717086,-73.97996,40.751706,3,2.9,19.5,0.0,0.5,0.0,0.0,0.0,20.0,CSH
yellow,CMT,2014-08-16T19:26:56.000+08:00,2014-08-16T19:30:14.000+08:00,N,1,0,0,-73.958615,40.783987,-73.951015,40.7793,1,0.6,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH
yellow,CMT,2014-08-16T14:49:25.000+08:00,2014-08-16T14:59:09.000+08:00,N,1,0,0,-73.981577,40.762589,-73.987823,40.749017,3,1.5,8.0,0.0,0.5,0.0,0.0,0.0,8.5,CSH
yellow,CMT,2014-08-16T19:18:41.000+08:00,2014-08-16T19:24:14.000+08:00,N,1,0,0,-73.982467,40.768471,-73.97686,40.760775,1,0.9,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH
yellow,CMT,2014-08-16T17:03:14.000+08:00,2014-08-16T17:15:22.000+08:00,N,1,0,0,-73.982854,40.764931,-73.99156,40.749987,3,1.1,9.0,0.0,0.5,0.0,0.0,0.0,9.5,CSH
yellow,CMT,2014-08-16T22:02:42.000+08:00,2014-08-16T22:08:45.000+08:00,N,1,0,0,-73.982672,40.760279,-73.971389,40.756197,1,0.7,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,CMT,2014-08-16T22:49:58.000+08:00,2014-08-16T23:33:24.000+08:00,N,1,0,0,-73.987169,40.76112,-73.949748,40.680419,1,7.7,30.5,0.5,0.5,0.0,0.0,0.0,31.5,NOC
yellow,CMT,2014-08-16T20:05:04.000+08:00,2014-08-16T20:20:02.000+08:00,N,1,0,0,-74.014128,40.713705,-73.995254,40.752149,1,3.2,13.5,0.5,0.5,0.0,0.0,0.0,14.5,CSH
yellow,CMT,2014-08-16T16:19:14.000+08:00,2014-08-16T16:43:16.000+08:00,N,1,0,0,-74.01266,40.712913,-73.970319,40.76475,2,5.6,21.0,0.0,0.5,0.0,0.0,0.0,21.5,CSH
