taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,VTS,2014-11-01T01:11:00.000+08:00,2014-11-01T01:31:00.000+08:00,"",1,0,0,-73.955505,40.779792,-74.00354,40.726967,1,4.91,17.5,0.5,0.5,3.6,0.0,0.0,22.1,CRD
yellow,VTS,2014-11-01T01:24:00.000+08:00,2014-11-01T01:32:00.000+08:00,"",1,0,0,-73.997865,40.761682,-73.988457,40.748375,1,1.47,7.5,0.5,0.5,1.6,0.0,0.0,10.1,CRD
yellow,VTS,2014-11-01T01:21:00.000+08:00,2014-11-01T01:36:00.000+08:00,"",1,0,0,-73.968962,40.761052,-73.916887,40.764267,2,3.74,14.5,0.5,0.5,3.0,0.0,0.0,18.5,CRD
yellow,VTS,2014-11-01T01:19:00.000+08:00,2014-11-01T01:34:00.000+08:00,"",1,0,0,-73.993422,40.663232,-73.966837,40.683192,1,3.25,13.0,0.5,0.5,2.7,0.0,0.0,16.7,CRD
yellow,VTS,2014-11-01T01:23:00.000+08:00,2014-11-01T01:36:00.000+08:00,"",1,0,0,-73.947647,40.775187,-74.005395,40.709302,1,6.83,20.0,0.5,0.5,0.0,0.0,0.0,21.0,CSH
yellow,VTS,2014-11-01T01:28:00.000+08:00,2014-11-01T01:32:00.000+08:00,"",1,0,0,-73.94853,40.706872,-73.949555,40.71406,1,0.55,4.5,0.5,0.5,0.0,0.0,0.0,5.5,CRD
yellow,VTS,2014-11-01T01:09:00.000+08:00,2014-11-01T01:31:00.000+08:00,"",1,0,0,-73.9597,40.76309,-73.98665,40.73953,1,3.68,16.0,0.5,0.5,0.0,0.0,0.0,17.0,CSH
yellow,VTS,2014-11-01T01:20:00.000+08:00,2014-11-01T01:27:00.000+08:00,"",1,0,0,-73.970132,40.789277,-73.982507,40.765455,1,1.9,8.0,0.5,0.5,0.0,0.0,0.0,9.0,CSH
yellow,VTS,2014-11-01T01:26:00.000+08:00,2014-11-01T01:37:00.000+08:00,"",1,0,0,-73.973787,40.748232,-74.006705,40.7049,2,4.52,15.0,0.5,0.5,3.88,0.0,0.0,19.88,CRD
yellow,VTS,2014-11-01T01:30:00.000+08:00,2014-11-01T01:34:00.000+08:00,"",1,0,0,-73.952503,40.77226,-73.953718,40.767052,2,0.79,5.0,0.5,0.5,1.1,0.0,0.0,7.1,CRD
yellow,VTS,2014-11-01T01:27:00.000+08:00,2014-11-01T01:34:00.000+08:00,"",1,0,0,-73.989102,40.75746,-73.993562,40.746402,1,1.08,6.5,0.5,0.5,1.0,0.0,0.0,8.5,CRD
yellow,VTS,2014-11-01T01:27:00.000+08:00,2014-11-01T01:35:00.000+08:00,"",1,0,0,-73.94576,40.7115,-73.9665,40.71305,2,1.16,7.5,0.5,0.5,1.6,0.0,0.0,10.1,CRD
yellow,VTS,2014-11-01T01:18:00.000+08:00,2014-11-01T01:36:00.000+08:00,"",1,0,0,-74.013995,40.706362,-73.95898,40.764977,1,6.47,20.5,0.5,0.5,4.2,0.0,0.0,25.7,CRD
yellow,VTS,2014-11-01T01:21:00.000+08:00,2014-11-01T01:34:00.000+08:00,"",1,0,0,-73.965297,40.757702,-74.000362,40.737857,1,3.04,11.5,0.5,0.5,2.4,0.0,0.0,14.9,CRD
yellow,VTS,2014-11-01T01:19:00.000+08:00,2014-11-01T01:35:00.000+08:00,"",1,0,0,-73.946773,40.70886,-73.950083,40.728092,1,3.27,13.0,0.5,0.5,0.0,0.0,0.0,14.0,CSH
yellow,VTS,2014-11-01T01:23:00.000+08:00,2014-11-01T01:36:00.000+08:00,"",1,0,0,-73.982287,40.772002,-73.94637,40.784007,1,3.2,13.0,0.5,0.5,3.38,0.0,0.0,17.38,CRD
yellow,VTS,2014-11-01T01:26:00.000+08:00,2014-11-01T01:37:00.000+08:00,"",1,0,0,-73.952133,40.777142,-73.973452,40.747025,3,2.36,10.0,0.5,0.5,0.0,0.0,0.0,11.0,CSH
yellow,VTS,2014-11-01T01:27:00.000+08:00,2014-11-01T01:32:00.000+08:00,"",1,0,0,-73.953812,40.719087,-73.946077,40.711407,1,0.92,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,VTS,2014-11-01T01:21:00.000+08:00,2014-11-01T01:35:00.000+08:00,"",1,0,0,-73.985552,40.726915,-73.97975,40.717565,2,1.24,9.5,0.5,0.5,0.0,0.0,0.0,10.5,CSH
yellow,VTS,2014-11-01T01:30:00.000+08:00,2014-11-01T01:35:00.000+08:00,"",1,0,0,-73.95505,40.779035,-73.94468,40.775797,1,0.71,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,VTS,2014-11-01T01:31:00.000+08:00,2014-11-01T01:36:00.000+08:00,"",1,0,0,-74.009535,40.73818,-74.002425,40.73963,1,0.48,5.0,0.5,0.5,1.1,0.0,0.0,7.1,CRD
yellow,VTS,2014-11-01T01:22:00.000+08:00,2014-11-01T01:34:00.000+08:00,"",1,0,0,-73.98299,40.73865,-74.01186,40.70939,3,5.08,15.5,0.5,0.5,0.0,0.0,0.0,16.5,CSH
yellow,VTS,2014-11-01T00:03:00.000+08:00,2014-11-01T00:09:00.000+08:00,"",1,0,0,-73.958185,40.734145,-73.947275,40.726432,1,1.15,6.0,0.5,0.5,1.62,0.0,0.0,8.62,CRD
yellow,VTS,2014-11-01T00:06:00.000+08:00,2014-11-01T00:09:00.000+08:00,"",1,0,0,-73.95951,40.711537,-73.966082,40.712337,2,0.43,4.5,0.5,0.5,1.0,0.0,0.0,6.5,CRD
yellow,VTS,2014-11-01T00:07:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.99505,40.73752,-73.990223,40.746422,5,0.7,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,VTS,2014-11-01T01:02:00.000+08:00,2014-11-01T01:11:00.000+08:00,"",1,0,0,-73.956867,40.812615,-73.974335,40.795825,1,1.71,8.5,0.5,0.5,0.5,0.0,0.0,10.0,CRD
yellow,VTS,2014-11-01T00:04:00.000+08:00,2014-11-01T00:11:00.000+08:00,"",1,0,0,-73.982773,40.739362,-73.991737,40.749047,1,1.12,6.5,0.5,0.5,1.4,0.0,0.0,8.9,CRD
yellow,VTS,2014-11-01T00:14:00.000+08:00,2014-11-01T00:19:00.000+08:00,"",1,0,0,-73.997685,40.751655,-73.990207,40.76676,1,1.3,6.0,0.5,0.5,1.3,0.0,0.0,8.3,CRD
yellow,VTS,2014-11-01T00:06:00.000+08:00,2014-11-01T00:14:00.000+08:00,"",1,0,0,-73.98357,40.726067,-73.993427,40.72716,5,0.71,6.0,0.5,0.5,0.0,0.0,0.0,7.0,CSH
yellow,VTS,2014-11-01T00:04:00.000+08:00,2014-11-01T00:13:00.000+08:00,"",1,0,0,-74.008652,40.719322,-74.008077,40.706322,1,1.58,8.0,0.5,0.5,0.0,0.0,0.0,9.0,CSH
yellow,VTS,2014-11-01T00:05:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.985818,40.750235,-73.982017,40.762985,1,1.17,6.5,0.5,0.5,1.4,0.0,0.0,8.9,CRD
yellow,VTS,2014-11-01T00:04:00.000+08:00,2014-11-01T00:10:00.000+08:00,"",1,0,0,-73.97555,40.733067,-73.98543,40.733457,1,0.92,6.0,0.5,0.5,1.3,0.0,0.0,8.3,CRD
yellow,VTS,2014-11-01T00:02:00.000+08:00,2014-11-01T00:10:00.000+08:00,"",1,0,0,-73.956087,40.77626,-73.962907,40.758247,1,1.81,8.5,0.5,0.5,2.7,0.0,0.0,12.2,CRD
yellow,VTS,2014-11-01T00:00:00.000+08:00,2014-11-01T00:18:00.000+08:00,"",1,0,0,-73.948502,40.808857,-73.988207,40.774915,1,3.99,15.5,0.5,0.5,0.0,0.0,0.0,16.5,CSH
yellow,VTS,2014-11-01T00:02:00.000+08:00,2014-11-01T00:10:00.000+08:00,"",1,0,0,-73.982777,40.741912,-73.989682,40.7481,1,0.73,7.0,0.5,0.5,1.5,0.0,0.0,9.5,CRD
yellow,VTS,2014-11-01T00:09:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.98324,40.7709,-73.98775,40.77925,5,0.84,5.0,0.5,0.5,1.0,0.0,0.0,7.0,CRD
yellow,VTS,2014-11-01T00:05:00.000+08:00,2014-11-01T00:10:00.000+08:00,"",1,0,0,-73.99098,40.7505,-74.00056,40.75253,1,1.06,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,VTS,2014-11-01T00:01:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.943312,40.694727,-73.943448,40.719897,2,1.89,9.5,0.5,0.5,0.0,0.0,0.0,10.5,CSH
yellow,VTS,2014-11-01T00:03:00.000+08:00,2014-11-01T00:13:00.000+08:00,"",1,0,0,-73.9949,40.76021,-73.96667,40.79162,5,3.13,11.0,0.5,0.5,2.3,0.0,0.0,14.3,CRD
yellow,VTS,2014-11-01T00:15:00.000+08:00,2014-11-01T00:20:00.000+08:00,"",1,0,0,-73.962877,40.711107,-73.985815,40.717912,5,1.7,7.0,0.5,0.5,1.88,0.0,0.0,9.88,CRD
yellow,VTS,2014-11-01T00:00:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.99528,40.739327,-73.98201,40.768595,2,2.52,10.5,0.5,0.5,1.5,0.0,0.0,13.0,CRD
yellow,VTS,2014-11-01T00:01:00.000+08:00,2014-11-01T00:08:00.000+08:00,"",1,0,0,-74.00833,40.72589,-73.99347,40.72739,1,0.99,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH
yellow,VTS,2014-11-01T00:05:00.000+08:00,2014-11-01T00:12:00.000+08:00,"",1,0,0,-73.987752,40.756612,-73.996023,40.762362,3,0.92,6.5,0.5,0.5,1.4,0.0,0.0,8.9,CRD
yellow,VTS,2014-11-01T00:01:00.000+08:00,2014-11-01T00:11:00.000+08:00,"",1,0,0,-73.992033,40.721902,-73.986668,40.702312,1,2.13,9.5,0.5,0.5,0.0,0.0,0.0,10.5,CSH
yellow,VTS,2014-11-01T00:04:00.000+08:00,2014-11-01T00:07:00.000+08:00,"",1,0,0,-73.970282,40.765057,-73.965235,40.774887,1,0.9,5.0,0.5,0.5,3.0,0.0,0.0,9.0,CRD
yellow,VTS,2014-11-01T00:07:00.000+08:00,2014-11-01T00:11:00.000+08:00,"",1,0,0,-74.012947,40.702282,-74.015585,40.71051,1,0.63,4.5,0.5,0.5,1.5,0.0,0.0,7.0,CRD
yellow,VTS,2014-11-01T00:42:00.000+08:00,2014-11-01T00:53:00.000+08:00,"",1,0,0,-73.99399,40.761545,-73.993227,40.752217,1,1.63,9.0,0.5,0.5,1.9,0.0,0.0,11.9,CRD
yellow,VTS,2014-11-01T00:46:00.000+08:00,2014-11-01T00:54:00.000+08:00,"",1,0,0,-73.983535,40.741265,-73.991992,40.749352,1,0.98,6.5,0.5,0.5,1.4,0.0,0.0,8.9,CRD
yellow,VTS,2014-11-01T00:32:00.000+08:00,2014-11-01T00:57:00.000+08:00,"",1,0,0,-73.989742,40.747305,-73.937177,40.854372,1,9.26,28.5,0.5,0.5,0.0,0.0,0.0,29.5,CSH
yellow,VTS,2014-11-01T00:50:00.000+08:00,2014-11-01T00:57:00.000+08:00,"",1,0,0,-73.996203,40.747537,-74.001493,40.746022,5,0.55,5.5,0.5,0.5,1.2,0.0,0.0,7.7,CRD
yellow,VTS,2014-11-01T00:48:00.000+08:00,2014-11-01T00:59:00.000+08:00,"",1,0,0,-73.992912,40.747447,-73.977952,40.745752,1,1.11,8.5,0.5,0.5,1.8,0.0,0.0,11.3,CRD
yellow,VTS,2014-11-01T00:49:00.000+08:00,2014-11-01T00:55:00.000+08:00,"",1,0,0,-73.969522,40.793787,-73.959273,40.809372,6,1.27,6.5,0.5,0.5,1.4,0.0,0.0,8.9,CRD
yellow,VTS,2014-11-01T00:43:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.952662,40.768442,-73.973287,40.748037,6,2.05,11.0,0.5,0.5,1.58,0.0,0.0,13.58,CRD
yellow,VTS,2014-11-01T00:29:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.983748,40.759157,-73.937458,40.824127,1,5.52,22.5,0.5,0.5,0.0,0.0,0.0,23.5,CRD
yellow,VTS,2014-11-01T00:54:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-74.004295,40.724187,-74.00361,40.72654,1,0.28,3.5,0.5,0.5,1.0,0.0,0.0,5.5,CRD
yellow,VTS,2014-11-01T00:43:00.000+08:00,2014-11-01T00:57:00.000+08:00,"",1,0,0,-73.983517,40.765765,-73.941358,40.83371,1,6.52,20.0,0.5,0.5,4.1,0.0,0.0,25.1,CRD
yellow,VTS,2014-11-01T00:36:00.000+08:00,2014-11-01T00:54:00.000+08:00,"",1,0,0,-73.994117,40.732197,-73.976952,40.75189,1,1.84,12.5,0.5,0.5,0.0,0.0,0.0,13.5,CSH
yellow,VTS,2014-11-01T00:34:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.998825,40.742395,-73.99929,40.731155,2,1.47,14.0,0.5,0.5,2.9,0.0,0.0,17.9,CRD
yellow,VTS,2014-11-01T00:40:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.97849,40.78302,-73.90612,40.87503,1,9.28,26.5,0.5,0.5,5.4,0.0,0.0,32.9,CRD
yellow,VTS,2014-11-01T00:52:00.000+08:00,2014-11-01T00:57:00.000+08:00,"",1,0,0,-73.966252,40.761627,-73.97364,40.757257,1,0.71,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH
yellow,VTS,2014-11-01T00:44:00.000+08:00,2014-11-01T00:54:00.000+08:00,"",1,0,0,-73.986687,40.764222,-73.97293,40.792937,5,2.42,10.5,0.5,0.5,1.0,0.0,0.0,12.5,CRD
yellow,VTS,2014-11-01T00:47:00.000+08:00,2014-11-01T01:01:00.000+08:00,"",1,0,0,-73.98085,40.78175,-73.96532,40.76187,1,2.8,12.0,0.5,0.5,3.12,0.0,0.0,16.12,CRD
yellow,VTS,2014-11-01T00:45:00.000+08:00,2014-11-01T00:55:00.000+08:00,"",1,0,0,-73.980542,40.764017,-73.991662,40.738597,1,2.27,10.0,0.5,0.5,2.1,0.0,0.0,13.1,CRD
yellow,VTS,2014-11-01T00:21:00.000+08:00,2014-11-01T00:50:00.000+08:00,"",1,0,0,-73.997337,40.72062,-73.982552,40.749947,1,2.41,18.0,0.5,0.5,0.0,0.0,0.0,19.0,CSH
yellow,VTS,2014-11-01T00:52:00.000+08:00,2014-11-01T00:58:00.000+08:00,"",1,0,0,-73.989947,40.756557,-73.995185,40.749762,5,0.82,6.0,0.5,0.5,1.62,0.0,0.0,8.62,CRD
yellow,VTS,2014-11-01T00:26:00.000+08:00,2014-11-01T00:58:00.000+08:00,"",1,0,0,-73.9908,40.734177,-73.993828,40.759057,2,2.58,19.5,0.5,0.5,2.0,0.0,0.0,22.5,CRD
yellow,VTS,2014-11-01T00:22:00.000+08:00,2014-11-01T01:06:00.000+08:00,"",1,0,0,-73.98618,40.759072,-73.93898,40.706282,1,6.79,30.0,0.5,0.5,6.1,0.0,0.0,37.1,CRD
yellow,VTS,2014-11-01T00:15:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.980765,40.72995,-73.95816,40.578222,6,18.09,53.0,0.5,0.5,10.7,0.0,0.0,64.7,CRD
yellow,VTS,2014-11-01T00:37:00.000+08:00,2014-11-01T00:54:00.000+08:00,"",1,0,0,-73.983047,40.766195,-73.982797,40.73781,1,2.7,12.5,0.5,0.5,0.0,0.0,0.0,13.5,CSH
yellow,VTS,2014-11-01T00:37:00.000+08:00,2014-11-01T00:56:00.000+08:00,"",1,0,0,-73.9949,40.74467,-73.94836,40.78241,6,4.35,16.0,0.5,0.5,0.0,0.0,0.0,17.0,CRD
yellow,VTS,2014-11-01T00:15:00.000+08:00,2014-11-01T00:20:00.000+08:00,"",1,0,0,-73.94686,40.77617,-73.964542,40.767287,1,1.62,6.5,0.5,0.5,1.75,0.0,0.0,9.25,CRD
