taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,CMT,2014-03-01T01:14:13.000+08:00,2014-03-01T01:25:49.000+08:00,N,1,0,0,-73.978399,40.752022,-73.959167,40.76804,1,1.9,10.0,0.5,0.5,2.2,0.0,0.0,13.2,CRD
yellow,CMT,2014-03-01T01:15:22.000+08:00,2014-03-01T01:30:04.000+08:00,N,1,0,0,-74.00286,40.734312,-73.972346,40.74737,3,3.2,13.0,0.5,0.5,2.8,0.0,0.0,16.8,CRD
yellow,CMT,2014-03-01T01:16:28.000+08:00,2014-03-01T01:28:05.000+08:00,N,1,0,0,-74.002928,40.728142,-73.986724,40.701993,1,2.8,11.0,0.5,0.5,1.5,0.0,0.0,13.5,CRD
yellow,CMT,2014-03-01T01:25:34.000+08:00,2014-03-01T02:01:03.000+08:00,N,1,0,0,-73.886324,40.738668,-73.885755,40.738367,1,7.6,29.5,0.5,0.5,6.1,0.0,0.0,36.6,CRD
yellow,CMT,2014-03-01T01:26:39.000+08:00,2014-03-01T01:30:03.000+08:00,N,1,0,0,-73.988132,40.748158,-73.978157,40.752614,1,0.9,5.0,0.5,0.5,1.0,0.0,0.0,7.0,CRD
yellow,CMT,2014-03-01T01:27:16.000+08:00,2014-03-01T01:46:59.000+08:00,N,1,0,0,-73.9849,40.752773,-73.91238,40.884336,1,11.1,31.0,0.5,0.5,6.0,2.44,0.0,40.44,CRD
yellow,CMT,2014-03-01T01:28:39.000+08:00,2014-03-01T01:30:53.000+08:00,N,1,0,0,-73.984753,40.72439,-73.980635,40.729972,1,0.4,4.0,0.5,0.5,1.0,0.0,0.0,6.0,CRD
yellow,CMT,2014-03-01T01:29:40.000+08:00,2014-03-01T01:35:01.000+08:00,N,1,0,0,-73.987581,40.745855,-73.988789,40.737094,2,0.7,5.5,0.5,0.5,1.3,0.0,0.0,7.8,CRD
yellow,CMT,2014-03-01T01:28:51.000+08:00,2014-03-01T01:43:06.000+08:00,N,1,0,0,-73.949578,40.787702,-73.91965,40.743332,1,5.1,16.5,0.5,0.5,2.0,0.0,0.0,19.5,CRD
yellow,CMT,2014-03-01T01:30:00.000+08:00,2014-03-01T02:12:12.000+08:00,N,1,0,0,-73.988136,40.723674,-73.959321,40.8155,1,8.0,33.5,0.5,0.5,8.62,0.0,0.0,43.12,CRD
yellow,CMT,2014-03-01T09:10:00.000+08:00,2014-03-01T09:28:55.000+08:00,N,1,0,0,-73.937975,40.848555,-73.977708,40.757232,1,7.9,25.0,0.0,0.5,3.0,0.0,0.0,28.5,CRD
yellow,CMT,2014-03-01T09:11:28.000+08:00,2014-03-01T09:18:46.000+08:00,N,1,0,0,-73.991514,40.749598,-73.975626,40.760415,1,1.6,8.0,0.0,0.5,1.0,0.0,0.0,9.5,CRD
yellow,CMT,2014-03-01T09:13:07.000+08:00,2014-03-01T09:18:12.000+08:00,N,1,0,0,-73.989446,40.776441,-73.978145,40.788555,2,1.2,6.5,0.0,0.5,1.4,0.0,0.0,8.4,CRD
yellow,CMT,2014-03-01T01:30:45.000+08:00,2014-03-01T01:34:24.000+08:00,N,1,0,0,-74.005056,40.719739,-74.00039,40.728769,1,0.8,5.0,0.5,0.5,1.2,0.0,0.0,7.2,CRD
yellow,CMT,2014-03-01T09:14:31.000+08:00,2014-03-01T09:17:13.000+08:00,N,1,0,0,-73.991844,40.749669,-73.990496,40.746307,1,0.3,4.0,0.0,0.5,1.12,0.0,0.0,5.62,CRD
yellow,CMT,2014-03-01T09:16:08.000+08:00,2014-03-01T09:33:46.000+08:00,N,1,0,0,-73.982657,40.734202,-73.987302,40.770973,1,3.5,14.0,0.0,0.5,2.9,0.0,0.0,17.4,CRD
yellow,CMT,2014-03-01T01:00:01.000+08:00,2014-03-01T01:15:42.000+08:00,N,1,0,0,-74.007689,40.740639,-73.975279,40.75177,1,3.7,14.5,0.5,0.5,3.1,0.0,0.0,18.6,CRD
yellow,CMT,2014-03-01T01:01:01.000+08:00,2014-03-01T01:37:37.000+08:00,N,1,0,0,-74.002943,40.739139,-73.962958,40.711917,1,4.0,24.0,0.5,0.5,4.0,0.0,0.0,29.0,CRD
yellow,CMT,2014-03-01T01:00:27.000+08:00,2014-03-01T01:18:47.000+08:00,N,1,0,0,-74.004366,40.742408,-73.944069,40.830224,1,8.2,25.5,0.5,0.5,5.3,0.0,0.0,31.8,CRD
yellow,CMT,2014-03-01T01:01:03.000+08:00,2014-03-01T01:06:59.000+08:00,N,1,0,0,-73.95177,40.773795,-73.972994,40.785488,2,1.7,7.5,0.5,0.5,1.7,0.0,0.0,10.2,CRD
yellow,CMT,2014-03-01T01:01:40.000+08:00,2014-03-01T01:04:58.000+08:00,N,1,0,0,-73.961879,40.800624,-73.954929,40.804992,1,0.6,4.5,0.5,0.5,0.75,0.0,0.0,6.25,CRD
yellow,CMT,2014-03-01T01:03:29.000+08:00,2014-03-01T01:09:26.000+08:00,N,1,0,0,-73.992048,40.759705,-73.984859,40.766704,1,1.1,6.0,0.5,0.5,1.4,0.0,0.0,8.4,CRD
yellow,CMT,2014-03-01T01:03:33.000+08:00,2014-03-01T01:28:46.000+08:00,N,1,0,0,-73.994217,40.722697,-73.953317,40.724955,1,4.2,20.0,0.5,0.5,4.2,0.0,0.0,25.2,CRD
yellow,CMT,2014-03-01T01:04:59.000+08:00,2014-03-01T01:20:54.000+08:00,N,1,0,0,-73.980449,40.748242,-73.964523,40.802151,1,4.7,16.0,0.5,0.5,3.4,0.0,0.0,20.4,CRD
yellow,CMT,2014-03-01T01:04:08.000+08:00,2014-03-01T01:08:31.000+08:00,N,1,0,0,-73.979137,40.740185,-73.984702,40.74218,2,0.5,4.5,0.5,0.5,1.0,0.0,0.0,6.5,CRD
yellow,CMT,2014-03-01T01:05:15.000+08:00,2014-03-01T01:21:06.000+08:00,N,1,0,0,-73.985366,40.718632,-73.949724,40.722285,2,3.8,15.0,0.5,0.5,1.91,0.0,0.0,17.91,CRD
yellow,CMT,2014-03-01T01:07:19.000+08:00,2014-03-01T01:16:56.000+08:00,N,1,0,0,-73.954537,40.724523,-73.983221,40.696895,1,4.1,14.0,0.5,0.5,1.0,0.0,0.0,16.0,CRD
yellow,CMT,2014-03-01T01:18:36.000+08:00,2014-03-01T01:23:38.000+08:00,N,1,0,0,-73.999191,40.744807,-73.995583,40.759344,1,1.3,6.0,0.5,0.5,1.75,0.0,0.0,8.75,CRD
yellow,CMT,2014-03-01T01:18:36.000+08:00,2014-03-01T01:39:26.000+08:00,N,1,0,0,-73.953407,40.72848,-73.968374,40.79413,1,6.9,22.5,0.5,0.5,1.5,0.0,0.0,25.0,CRD
yellow,CMT,2014-03-01T01:18:53.000+08:00,2014-03-01T01:27:15.000+08:00,N,1,0,0,-73.9605,40.711093,-73.985122,40.723868,1,2.2,9.5,0.5,0.5,2.0,0.0,0.0,12.5,CRD
yellow,CMT,2014-03-01T01:19:55.000+08:00,2014-03-01T01:39:18.000+08:00,N,1,0,0,-73.975495,40.781927,-73.992155,40.726012,4,4.8,18.0,0.5,0.5,3.8,0.0,0.0,22.8,CRD
yellow,CMT,2014-03-01T01:20:30.000+08:00,2014-03-01T01:42:32.000+08:00,N,1,0,0,-73.997247,40.762396,-73.98914,40.665846,1,7.6,25.0,0.5,0.5,2.0,5.33,0.0,33.33,CRD
yellow,CMT,2014-03-01T01:21:30.000+08:00,2014-03-01T01:45:41.000+08:00,N,1,0,0,-74.002284,40.734609,-73.952261,40.808731,1,7.9,26.5,0.5,0.5,5.5,0.0,0.0,33.0,CRD
yellow,CMT,2014-03-01T01:21:46.000+08:00,2014-03-01T01:36:18.000+08:00,N,1,0,0,-73.988609,40.721259,-73.953595,40.781237,2,5.8,18.5,0.5,0.5,3.9,0.0,0.0,23.4,CRD
yellow,CMT,2014-03-01T01:24:28.000+08:00,2014-03-01T01:32:50.000+08:00,N,1,0,0,-73.988902,40.73658,-73.982215,40.769288,1,2.9,10.5,0.5,0.5,1.5,0.0,0.0,13.0,CRD
yellow,CMT,2014-03-01T01:24:29.000+08:00,2014-03-01T01:36:26.000+08:00,N,1,0,0,-73.985243,40.768597,-73.97763,40.746262,1,2.2,10.5,0.5,0.5,2.85,0.0,0.0,14.35,CRD
yellow,CMT,2014-03-01T01:25:12.000+08:00,2014-03-01T01:43:17.000+08:00,N,1,0,0,-73.987432,40.775741,-73.97698,40.732557,1,4.3,16.5,0.5,0.5,5.25,0.0,0.0,22.75,CRD
yellow,CMT,2014-03-01T01:33:04.000+08:00,2014-03-01T01:59:04.000+08:00,N,1,0,0,-74.00037,40.728912,-73.953933,40.770762,1,4.9,20.5,0.5,0.5,1.0,0.0,0.0,22.5,CRD
yellow,CMT,2014-03-01T01:33:33.000+08:00,2014-03-01T01:43:22.000+08:00,N,1,0,0,-73.985165,40.72382,-73.985273,40.747975,3,2.2,9.5,0.5,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2014-03-01T09:19:58.000+08:00,2014-03-01T09:25:35.000+08:00,N,1,0,0,-74.003308,40.727705,-73.990846,40.750026,1,1.8,7.5,0.0,0.5,1.6,0.0,0.0,9.6,CRD
yellow,CMT,2014-03-01T09:19:36.000+08:00,2014-03-01T09:27:05.000+08:00,N,1,0,0,-73.976282,40.744246,-73.987672,40.755002,1,1.2,7.0,0.0,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2014-03-01T01:35:11.000+08:00,2014-03-01T02:12:34.000+08:00,N,1,0,0,-74.00595,40.724914,-73.918316,40.688554,2,5.9,27.0,0.5,0.5,5.6,0.0,0.0,33.6,CRD
yellow,CMT,2014-03-01T12:02:58.000+08:00,2014-03-01T12:08:05.000+08:00,N,1,0,0,-74.004309,40.71639,-74.007313,40.725757,1,0.8,5.5,0.0,0.5,1.2,0.0,0.0,7.2,CRD
yellow,CMT,2014-03-01T04:07:49.000+08:00,2014-03-01T04:27:46.000+08:00,N,1,0,0,-73.987938,40.759834,-73.906263,40.772951,1,6.5,21.0,0.5,0.5,5.5,0.0,0.0,27.5,CRD
yellow,CMT,2014-03-01T04:08:58.000+08:00,2014-03-01T04:25:48.000+08:00,N,1,0,0,-73.982989,40.763048,-73.994207,40.722727,2,3.7,15.0,0.5,0.5,1.6,0.0,0.0,17.6,CRD
yellow,CMT,2014-03-01T04:08:44.000+08:00,2014-03-01T04:17:58.000+08:00,N,1,0,0,-73.996479,40.722049,-74.015283,40.708137,1,2.2,9.0,0.5,0.5,2.0,0.0,0.0,12.0,CRD
yellow,CMT,2014-03-01T12:03:11.000+08:00,2014-03-01T12:12:21.000+08:00,N,1,0,0,-73.9639,40.774299,-73.982628,40.771526,2,1.8,9.0,0.0,0.5,1.9,0.0,0.0,11.4,CRD
yellow,CMT,2014-03-01T12:04:00.000+08:00,2014-03-01T12:17:07.000+08:00,N,1,0,0,-73.989926,40.741444,-74.014936,40.711227,1,3.0,12.0,0.0,0.5,2.5,0.0,0.0,15.0,CRD
yellow,CMT,2014-03-01T12:04:22.000+08:00,2014-03-01T12:07:42.000+08:00,N,1,0,0,-73.982496,40.782246,-73.974152,40.792296,1,0.8,5.0,0.0,0.5,1.37,0.0,0.0,6.87,CRD
yellow,CMT,2014-03-01T04:11:51.000+08:00,2014-03-01T04:16:01.000+08:00,N,1,0,0,-73.99204,40.721975,-73.984078,40.725351,1,0.6,4.5,0.5,0.5,1.1,0.0,0.0,6.6,CRD
yellow,CMT,2014-03-01T12:03:18.000+08:00,2014-03-01T12:07:52.000+08:00,N,1,0,0,-73.968962,40.76388,-73.959687,40.776649,3,1.0,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD
yellow,CMT,2014-03-01T04:15:14.000+08:00,2014-03-01T04:27:06.000+08:00,N,1,0,0,-73.973077,40.752818,-73.931872,40.768237,1,3.8,13.0,0.5,0.5,2.8,0.0,0.0,16.8,CRD
yellow,CMT,2014-03-01T04:12:39.000+08:00,2014-03-01T04:18:21.000+08:00,N,1,0,0,-73.981048,40.725011,-73.996076,40.737008,1,1.4,7.0,0.5,0.5,1.08,0.0,0.0,9.08,CRD
yellow,CMT,2014-03-01T04:13:38.000+08:00,2014-03-01T04:15:41.000+08:00,N,1,0,0,-73.991828,40.744254,-73.984459,40.745977,1,0.5,4.0,0.5,0.5,1.0,0.0,0.0,6.0,CRD
yellow,CMT,2014-03-01T04:17:08.000+08:00,2014-03-01T04:29:21.000+08:00,N,1,0,0,-73.988503,40.731481,-74.016477,40.71002,1,3.0,12.0,0.5,0.5,0.5,0.0,0.0,13.5,CRD
yellow,CMT,2014-03-01T04:16:45.000+08:00,2014-03-01T04:22:06.000+08:00,N,1,0,0,-73.962391,40.760766,-73.970525,40.760469,1,0.9,5.5,0.5,0.5,1.6,0.0,0.0,8.1,CRD
yellow,CMT,2014-03-01T04:19:02.000+08:00,2014-03-01T04:20:56.000+08:00,N,1,0,0,-73.957686,40.76179,-73.963589,40.756878,1,0.6,4.0,0.5,0.5,2.0,0.0,0.0,7.0,CRD
yellow,CMT,2014-03-01T04:16:51.000+08:00,2014-03-01T04:25:58.000+08:00,N,1,0,0,-74.002709,40.749873,-73.977979,40.746206,1,1.6,9.0,0.5,0.5,2.0,0.0,0.0,12.0,CRD
yellow,CMT,2014-03-01T04:18:27.000+08:00,2014-03-01T04:32:09.000+08:00,N,1,0,0,-73.989508,40.762827,-73.946438,40.774683,2,3.6,13.5,0.5,0.5,2.9,0.0,0.0,17.4,CRD
yellow,CMT,2014-03-01T04:19:06.000+08:00,2014-03-01T04:29:26.000+08:00,N,1,0,0,-74.004294,40.742415,-73.983347,40.730453,1,1.5,9.0,0.5,0.5,3.0,0.0,0.0,13.0,CRD
yellow,CMT,2014-03-01T04:37:39.000+08:00,2014-03-01T04:43:56.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,2.2,8.5,0.5,0.5,2.0,0.0,0.0,11.5,CRD
yellow,CMT,2014-03-01T04:40:45.000+08:00,2014-03-01T04:53:36.000+08:00,N,1,0,0,-73.989675,40.734425,-73.958217,40.717367,1,3.7,14.0,0.5,0.5,3.75,0.0,0.0,18.75,CRD
yellow,CMT,2014-03-01T04:41:08.000+08:00,2014-03-01T04:45:49.000+08:00,N,1,0,0,-73.997621,40.720998,-73.986622,40.739955,1,1.5,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2014-03-01T04:41:52.000+08:00,2014-03-01T04:57:30.000+08:00,N,1,0,0,-73.989686,40.72933,-73.966471,40.791541,1,5.7,18.0,0.5,0.5,0.0,0.0,0.0,19.0,CRD
yellow,CMT,2014-03-01T04:46:36.000+08:00,2014-03-01T04:53:17.000+08:00,N,1,0,0,-73.997182,40.76367,-73.980712,40.783297,1,1.7,8.0,0.5,0.5,1.8,0.0,0.0,10.8,CRD
yellow,CMT,2014-03-01T04:50:15.000+08:00,2014-03-01T04:56:59.000+08:00,N,1,0,0,-73.987012,40.729456,-74.000972,40.738286,1,1.1,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2014-03-01T00:16:24.000+08:00,2014-03-01T00:23:35.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.5,7.0,0.5,0.5,1.6,0.0,0.0,9.6,CRD
yellow,CMT,2014-03-01T04:57:01.000+08:00,2014-03-01T05:14:01.000+08:00,N,1,0,0,-73.986237,40.747486,-73.906373,40.742381,1,5.5,19.0,0.5,0.5,1.0,0.0,0.0,21.0,CRD
yellow,CMT,2014-03-01T04:29:34.000+08:00,2014-03-01T04:44:01.000+08:00,N,1,0,0,-73.921476,40.756067,-73.99142,40.724501,1,5.5,17.5,0.5,0.5,3.7,0.0,0.0,22.2,CRD
yellow,CMT,2014-03-01T04:29:02.000+08:00,2014-03-01T04:37:05.000+08:00,N,1,0,0,-73.967111,40.756926,-74.003355,40.743657,2,2.9,10.0,0.5,0.5,0.0,0.0,0.0,11.0,CRD
yellow,CMT,2014-03-01T12:08:09.000+08:00,2014-03-01T12:25:02.000+08:00,N,1,0,0,-74.008867,40.747248,-73.970958,40.796257,1,4.7,17.5,0.0,0.5,3.6,0.0,0.0,21.6,CRD
yellow,CMT,2014-03-01T12:09:16.000+08:00,2014-03-01T12:35:52.000+08:00,N,1,0,0,-74.012748,40.716135,-73.955873,40.78176,2,6.6,24.5,0.0,0.5,2.0,0.0,0.0,27.0,CRD
yellow,CMT,2014-03-01T12:07:18.000+08:00,2014-03-01T12:28:56.000+08:00,N,1,0,0,-73.98652,40.67605,-73.995147,40.749939,2,6.1,21.0,0.0,0.5,2.0,0.0,0.0,23.5,CRD
yellow,CMT,2014-03-01T12:09:33.000+08:00,2014-03-01T12:11:34.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.4,3.5,0.0,0.5,1.0,0.0,0.0,5.0,CRD
yellow,CMT,2014-03-01T12:10:53.000+08:00,2014-03-01T12:16:30.000+08:00,N,1,0,0,-73.966607,40.794308,-73.961767,40.798697,2,0.8,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD
yellow,CMT,2014-03-01T04:34:23.000+08:00,2014-03-01T04:37:05.000+08:00,N,1,0,0,-73.987693,40.72442,-73.97711,40.728973,1,0.8,4.5,0.5,0.5,1.1,0.0,0.0,6.6,CRD
yellow,CMT,2014-03-01T12:09:44.000+08:00,2014-03-01T12:13:24.000+08:00,N,1,0,0,-73.984302,40.770094,-73.986311,40.762347,1,0.6,4.5,0.0,0.5,1.0,0.0,0.0,6.0,CRD
yellow,CMT,2014-03-01T00:00:19.000+08:00,2014-03-01T00:28:20.000+08:00,N,1,0,0,-73.981837,40.740835,-73.982943,40.665123,1,8.0,27.5,0.5,0.5,5.7,0.0,0.0,34.2,CRD
yellow,CMT,2014-03-01T00:00:37.000+08:00,2014-03-01T00:13:09.000+08:00,N,1,0,0,-74.000527,40.742285,-73.988823,40.727198,1,1.6,9.5,0.5,0.5,2.1,0.0,0.0,12.6,CRD
yellow,CMT,2014-03-01T12:18:58.000+08:00,2014-03-01T12:35:36.000+08:00,N,1,0,0,-73.981917,40.769189,-73.981476,40.767697,1,2.2,12.5,0.0,0.5,1.5,0.0,0.0,14.5,CRD
yellow,CMT,2014-03-01T05:20:29.000+08:00,2014-03-01T05:28:40.000+08:00,N,1,0,0,-73.970429,40.756332,-73.937924,40.800738,1,3.5,11.5,0.5,0.5,1.2,0.0,0.0,13.7,CRD
yellow,CMT,2014-03-01T00:01:11.000+08:00,2014-03-01T00:07:56.000+08:00,N,1,0,0,-73.977242,40.745962,-73.990744,40.745795,2,1.2,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD
yellow,CMT,2014-03-01T00:02:54.000+08:00,2014-03-01T00:28:02.000+08:00,N,1,0,0,-73.988608,40.74634,-73.983177,40.696404,2,6.0,22.5,0.5,0.5,4.5,0.0,0.0,28.0,CRD
yellow,CMT,2014-03-01T12:19:33.000+08:00,2014-03-01T12:23:01.000+08:00,N,1,0,0,-73.959008,40.763622,-73.967793,40.762797,1,0.6,4.5,0.0,0.5,0.5,0.0,0.0,5.5,CRD
yellow,CMT,2014-03-01T00:02:58.000+08:00,2014-03-01T00:12:51.000+08:00,N,1,0,0,-73.955279,40.769224,-73.964091,40.754571,2,1.5,8.5,0.5,0.5,1.08,0.0,0.0,10.58,CRD
yellow,CMT,2014-03-01T12:19:28.000+08:00,2014-03-01T12:31:10.000+08:00,N,1,0,0,-73.973048,40.748536,-73.98044,40.738436,1,0.7,8.0,0.0,0.5,2.55,0.0,0.0,11.05,CRD
yellow,CMT,2014-03-01T05:32:03.000+08:00,2014-03-01T05:32:39.000+08:00,N,1,0,0,-73.997368,40.746704,-73.994891,40.750217,1,0.3,3.0,0.5,0.5,0.8,0.0,0.0,4.8,CRD
yellow,CMT,2014-03-01T05:40:04.000+08:00,2014-03-01T05:54:17.000+08:00,N,1,0,0,-73.98588,40.746955,-73.97451,40.78852,2,3.8,14.0,0.5,0.5,3.0,0.0,0.0,18.0,CRD
