taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2016-10-01T00:00:51.000+08:00,2016-10-01T00:06:10.000+08:00,N,1,130,10,"","","","",1,1.85,7.5,0.5,0.5,1.76,0.0,"",0.3,10.56,1,1,2016,10,1,0,0,51,2016-10-01,2016,10,1,0,6,10,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Jamaica,Boro Zone,Queens,Baisley Park,Boro Zone
green,2,2016-10-01T00:00:32.000+08:00,2016-10-01T00:11:58.000+08:00,N,1,181,33,"","","","",1,2.43,10.5,0.5,0.5,2.36,0.0,"",0.3,14.16,1,1,2016,10,1,0,0,32,2016-10-01,2016,10,1,0,11,58,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Brooklyn Heights,Boro Zone
green,2,2016-10-01T00:00:05.000+08:00,2016-10-01T00:12:22.000+08:00,N,1,255,61,"","","","",1,3.49,12.5,0.5,0.5,3.45,0.0,"",0.3,17.25,1,1,2016,10,1,0,0,5,2016-10-01,2016,10,1,0,12,22,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Crown Heights North,Boro Zone
green,2,2016-10-01T00:01:06.000+08:00,2016-10-01T00:06:05.000+08:00,N,1,7,7,"","","","",1,0.71,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,10,1,0,1,6,2016-10-01,2016,10,1,0,6,5,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:04:31.000+08:00,2016-10-01T00:08:54.000+08:00,N,1,7,7,"","","","",1,0.67,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2016,10,1,0,4,31,2016-10-01,2016,10,1,0,8,54,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:00:52.000+08:00,2016-10-01T00:06:45.000+08:00,N,1,74,75,"","","","",1,1.52,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2016,10,1,0,0,52,2016-10-01,2016,10,1,0,6,45,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2016-10-01T00:03:25.000+08:00,2016-10-01T00:09:05.000+08:00,N,1,74,236,"","","","",2,1.75,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1,2016,10,1,0,3,25,2016-10-01,2016,10,1,0,9,5,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,Upper East Side North,Yellow Zone
green,2,2016-10-01T00:01:11.000+08:00,2016-10-01T00:03:27.000+08:00,N,1,181,181,"","","","",1,0.4,3.5,0.5,0.5,0.96,0.0,"",0.3,5.76,1,1,2016,10,1,0,1,11,2016-10-01,2016,10,1,0,3,27,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Park Slope,Boro Zone
green,2,2016-10-01T00:02:18.000+08:00,2016-10-01T00:07:30.000+08:00,N,1,116,42,"","","","",1,1.06,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1,2016,10,1,0,2,18,2016-10-01,2016,10,1,0,7,30,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Manhattan,Hamilton Heights,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2016-10-01T00:02:00.000+08:00,2016-10-01T00:04:45.000+08:00,N,1,129,129,"","","","",1,0.24,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2016,10,1,0,2,0,2016-10-01,2016,10,1,0,4,45,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Jackson Heights,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2016-10-01T00:00:22.000+08:00,2016-10-01T00:31:59.000+08:00,N,1,42,164,"","","","",1,7.78,29.0,0.5,0.5,0.0,0.0,"",0.3,30.3,2,1,2016,10,1,0,0,22,2016-10-01,2016,10,1,0,31,59,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Midtown South,Yellow Zone
green,2,2016-10-01T00:00:57.000+08:00,2016-10-01T00:05:48.000+08:00,N,1,181,40,"","","","",1,0.97,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2016,10,1,0,0,57,2016-10-01,2016,10,1,0,5,48,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Carroll Gardens,Boro Zone
green,2,2016-10-01T00:04:57.000+08:00,2016-10-01T00:19:35.000+08:00,N,1,25,85,"","","","",1,3.13,13.0,0.5,0.5,2.86,0.0,"",0.3,17.16,1,1,2016,10,1,0,4,57,2016-10-01,2016,10,1,0,19,35,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Boerum Hill,Boro Zone,Brooklyn,Erasmus,Boro Zone
green,2,2016-10-01T00:08:08.000+08:00,2016-10-01T00:08:12.000+08:00,N,1,41,41,"","","","",1,0.0,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2016,10,1,0,8,8,2016-10-01,2016,10,1,0,8,12,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Central Harlem,Boro Zone
green,2,2016-10-01T00:04:36.000+08:00,2016-10-01T00:08:12.000+08:00,N,1,25,49,"","","","",1,0.95,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2016,10,1,0,4,36,2016-10-01,2016,10,1,0,8,12,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Boerum Hill,Boro Zone,Brooklyn,Clinton Hill,Boro Zone
green,2,2016-10-01T00:03:49.000+08:00,2016-10-01T00:08:07.000+08:00,N,1,145,112,"","","","",1,1.23,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2016,10,1,0,3,49,2016-10-01,2016,10,1,0,8,7,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Long Island City/Hunters Point,Boro Zone,Brooklyn,Greenpoint,Boro Zone
green,2,2016-10-01T00:50:46.000+08:00,2016-10-01T00:59:59.000+08:00,N,1,256,36,"","","","",2,2.2,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2016,10,1,0,50,46,2016-10-01,2016,10,1,0,59,59,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Bushwick North,Boro Zone
green,2,2016-10-01T00:02:53.000+08:00,2016-10-01T00:32:21.000+08:00,N,1,256,239,"","","","",1,7.83,26.0,0.5,0.5,0.0,0.0,"",0.3,27.3,2,1,2016,10,1,0,2,53,2016-10-01,2016,10,1,0,32,21,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Manhattan,Upper West Side South,Yellow Zone
green,2,2016-10-01T00:00:01.000+08:00,2016-10-01T00:08:40.000+08:00,N,1,244,166,"","","","",1,1.85,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1,2016,10,1,0,0,1,2016-10-01,2016,10,1,0,8,40,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Washington Heights South,Boro Zone,Manhattan,Morningside Heights,Boro Zone
green,2,2016-10-01T00:00:57.000+08:00,2016-10-01T00:02:44.000+08:00,N,1,74,75,"","","","",1,0.38,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2016,10,1,0,0,57,2016-10-01,2016,10,1,0,2,44,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2016-10-01T00:01:46.000+08:00,2016-10-01T00:12:13.000+08:00,N,1,20,3,"","","","",1,2.2,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2016,10,1,0,1,46,2016-10-01,2016,10,1,0,12,13,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Bronx,Belmont,Boro Zone,Bronx,Allerton/Pelham Gardens,Boro Zone
green,2,2016-10-01T00:05:59.000+08:00,2016-10-01T00:09:08.000+08:00,N,1,41,75,"","","","",2,0.57,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2016,10,1,0,5,59,2016-10-01,2016,10,1,0,9,8,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2016-10-01T00:07:04.000+08:00,2016-10-01T00:13:14.000+08:00,N,1,223,7,"","","","",1,0.66,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2016,10,1,0,7,4,2016-10-01,2016,10,1,0,13,14,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:04:38.000+08:00,2016-10-01T00:07:50.000+08:00,N,1,255,255,"","","","",1,0.49,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,1,1,2016,10,1,0,4,38,2016-10-01,2016,10,1,0,7,50,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-10-01T00:00:48.000+08:00,2016-10-01T00:01:12.000+08:00,N,1,69,69,"","","","",6,0.03,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2016,10,1,0,0,48,2016-10-01,2016,10,1,0,1,12,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Bronx,East Concourse/Concourse Village,Boro Zone,Bronx,East Concourse/Concourse Village,Boro Zone
green,2,2016-10-01T00:37:09.000+08:00,2016-10-01T00:46:28.000+08:00,N,1,65,189,"","","","",1,2.01,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2016,10,1,0,37,9,2016-10-01,2016,10,1,0,46,28,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Brooklyn,Prospect Heights,Boro Zone
green,2,2016-10-01T00:03:54.000+08:00,2016-10-01T00:17:52.000+08:00,N,1,112,7,"","","","",1,2.91,12.5,0.5,0.5,3.45,0.0,"",0.3,17.25,1,1,2016,10,1,0,3,54,2016-10-01,2016,10,1,0,17,52,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Greenpoint,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:32:04.000+08:00,2016-10-01T00:57:50.000+08:00,N,1,112,90,"","","","",1,6.21,22.5,0.5,0.5,2.0,0.0,"",0.3,25.8,1,1,2016,10,1,0,32,4,2016-10-01,2016,10,1,0,57,50,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Greenpoint,Boro Zone,Manhattan,Flatiron,Yellow Zone
green,2,2016-10-01T00:00:44.000+08:00,2016-10-01T00:05:31.000+08:00,N,1,188,62,"","","","",1,1.04,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2016,10,1,0,0,44,2016-10-01,2016,10,1,0,5,31,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,Brooklyn,Crown Heights South,Boro Zone
green,2,2016-10-01T00:05:10.000+08:00,2016-10-01T00:08:39.000+08:00,N,1,256,256,"","","","",1,0.83,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1,2016,10,1,0,5,10,2016-10-01,2016,10,1,0,8,39,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2016-10-01T00:20:17.000+08:00,2016-10-01T00:23:30.000+08:00,N,1,49,49,"","","","",1,0.5,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2016,10,1,0,20,17,2016-10-01,2016,10,1,0,23,30,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Clinton Hill,Boro Zone,Brooklyn,Clinton Hill,Boro Zone
green,2,2016-10-01T00:04:51.000+08:00,2016-10-01T00:06:32.000+08:00,N,1,255,255,"","","","",1,0.27,3.0,0.5,0.5,0.86,0.0,"",0.3,5.16,1,1,2016,10,1,0,4,51,2016-10-01,2016,10,1,0,6,32,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-10-01T00:00:54.000+08:00,2016-10-01T00:05:56.000+08:00,N,1,244,42,"","","","",1,0.86,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2016,10,1,0,0,54,2016-10-01,2016,10,1,0,5,56,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Washington Heights South,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2016-10-01T00:03:05.000+08:00,2016-10-01T00:04:05.000+08:00,N,1,188,188,"","","","",1,0.21,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,2,1,2016,10,1,0,3,5,2016-10-01,2016,10,1,0,4,5,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,Brooklyn,Prospect-Lefferts Gardens,Boro Zone
