taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,1,2016-07-10T10:50:21.000+08:00,2016-07-10T11:23:09.000+08:00,N,1,138,164,"","","","",1,9.6,32.0,0.0,0.5,9.58,5.54,0.3,47.92,1
yellow,2,2016-07-10T10:50:21.000+08:00,2016-07-10T11:42:37.000+08:00,N,1,138,113,"","","","",1,11.9,45.0,0.0,0.5,12.84,5.54,0.3,64.18,1
yellow,2,2016-07-10T10:50:21.000+08:00,2016-07-10T11:09:35.000+08:00,N,1,138,236,"","","","",1,8.73,25.5,0.0,0.5,9.55,5.54,0.3,41.39,1
yellow,2,2016-07-10T10:50:21.000+08:00,2016-07-10T10:55:48.000+08:00,N,1,229,161,"","","","",1,0.78,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2
yellow,1,2016-07-10T10:50:22.000+08:00,2016-07-10T10:58:23.000+08:00,N,1,144,170,"","","","",1,1.7,8.0,0.0,0.5,1.0,0.0,0.3,9.8,1
yellow,2,2016-07-10T10:50:22.000+08:00,2016-07-10T10:55:24.000+08:00,N,1,79,249,"","","","",1,1.28,6.5,0.0,0.5,1.5,0.0,0.3,8.8,1
yellow,2,2016-07-10T10:50:23.000+08:00,2016-07-10T10:59:29.000+08:00,N,1,170,186,"","","","",1,1.05,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2
yellow,2,2016-07-10T10:50:23.000+08:00,2016-07-10T10:58:31.000+08:00,N,1,161,43,"","","","",1,2.21,9.0,0.0,0.5,1.96,0.0,0.3,11.76,1
yellow,2,2016-07-10T10:50:23.000+08:00,2016-07-10T10:53:07.000+08:00,N,1,113,211,"","","","",1,0.61,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2
yellow,2,2016-07-10T10:50:23.000+08:00,2016-07-10T11:00:41.000+08:00,N,1,148,186,"","","","",3,2.6,10.5,0.0,0.5,1.0,0.0,0.3,12.3,1
yellow,1,2016-07-10T10:50:24.000+08:00,2016-07-10T10:58:04.000+08:00,N,1,246,164,"","","","",1,1.2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2
yellow,1,2016-07-10T10:50:24.000+08:00,2016-07-10T10:58:55.000+08:00,N,1,170,114,"","","","",1,1.9,8.5,0.0,0.5,0.0,0.0,0.3,9.3,1
yellow,1,2016-07-10T10:50:25.000+08:00,2016-07-10T10:51:37.000+08:00,N,1,107,107,"","","","",1,0.3,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2
yellow,1,2016-07-10T10:50:25.000+08:00,2016-07-10T11:00:15.000+08:00,N,1,158,230,"","","","",1,2.3,10.0,0.0,0.5,2.15,0.0,0.3,12.95,1
yellow,2,2016-07-10T10:50:25.000+08:00,2016-07-10T10:57:18.000+08:00,N,1,249,161,"","","","",3,2.13,8.0,0.0,0.5,2.2,0.0,0.3,11.0,1
yellow,2,2016-07-10T10:50:25.000+08:00,2016-07-10T10:57:59.000+08:00,N,1,229,43,"","","","",1,1.72,7.5,0.0,0.5,1.66,0.0,0.3,9.96,1
yellow,1,2016-07-10T10:50:26.000+08:00,2016-07-10T10:53:20.000+08:00,N,1,238,239,"","","","",2,0.7,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2
yellow,1,2016-07-10T10:50:26.000+08:00,2016-07-10T10:54:59.000+08:00,N,1,141,137,"","","","",1,1.6,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2
yellow,1,2016-07-10T10:50:27.000+08:00,2016-07-10T11:00:14.000+08:00,N,1,239,237,"","","","",1,1.9,9.5,0.0,0.5,1.55,0.0,0.3,11.85,1
yellow,1,2016-07-10T10:50:27.000+08:00,2016-07-10T11:09:07.000+08:00,N,1,138,162,"","","","",2,10.2,29.0,0.0,0.5,0.0,5.54,0.3,35.34,2
yellow,2,2016-07-10T10:50:27.000+08:00,2016-07-10T10:54:55.000+08:00,N,1,142,43,"","","","",3,0.76,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2
yellow,1,2016-07-10T10:50:28.000+08:00,2016-07-10T10:53:46.000+08:00,N,1,261,231,"","","","",1,0.9,4.5,0.0,0.5,1.05,0.0,0.3,6.35,1
yellow,1,2016-07-10T10:50:28.000+08:00,2016-07-10T11:08:52.000+08:00,N,1,143,145,"","","","",1,4.1,16.0,0.0,0.5,0.0,0.0,0.3,16.8,2
yellow,1,2016-07-10T10:50:28.000+08:00,2016-07-10T10:57:46.000+08:00,N,1,141,162,"","","","",1,1.6,7.5,0.0,0.5,1.65,0.0,0.3,9.95,1
yellow,2,2016-07-10T10:50:28.000+08:00,2016-07-10T11:17:23.000+08:00,N,1,138,230,"","","","",1,11.68,34.5,0.0,0.5,10.21,5.54,0.3,51.05,1
yellow,2,2016-07-10T10:50:28.000+08:00,2016-07-10T10:56:26.000+08:00,N,1,233,140,"","","","",2,1.21,6.5,0.0,0.5,0.0,0.0,0.3,7.3,1
yellow,2,2016-07-10T10:50:28.000+08:00,2016-07-10T11:07:23.000+08:00,N,1,236,186,"","","","",1,3.09,13.5,0.0,0.5,2.86,0.0,0.3,17.16,1
yellow,1,2016-07-10T10:50:29.000+08:00,2016-07-10T11:10:40.000+08:00,N,1,255,170,"","","","",1,4.7,18.0,0.0,0.5,3.75,0.0,0.3,22.55,1
yellow,2,2016-07-10T10:50:29.000+08:00,2016-07-10T10:56:09.000+08:00,N,1,249,186,"","","","",3,0.97,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2
yellow,2,2016-07-10T10:50:29.000+08:00,2016-07-10T11:02:55.000+08:00,N,1,186,246,"","","","",1,1.62,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2
yellow,2,2016-07-10T10:50:29.000+08:00,2016-07-10T10:57:58.000+08:00,N,1,90,230,"","","","",1,1.75,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2
yellow,1,2016-07-10T10:50:30.000+08:00,2016-07-10T11:02:20.000+08:00,N,1,233,113,"","","","",1,1.7,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2
yellow,2,2016-07-10T10:50:30.000+08:00,2016-07-10T11:01:56.000+08:00,N,1,186,211,"","","","",1,2.49,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2
yellow,2,2016-07-10T10:50:31.000+08:00,2016-07-10T10:59:29.000+08:00,N,1,161,50,"","","","",1,1.4,8.0,0.0,0.5,0.0,0.0,0.3,8.8,1
yellow,2,2016-07-10T10:50:31.000+08:00,2016-07-10T10:56:35.000+08:00,N,1,186,158,"","","","",6,1.34,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2016-07-10T10:50:31.000+08:00,2016-07-10T11:01:01.000+08:00,N,1,224,186,"","","","",3,1.93,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2
yellow,1,2016-07-10T10:50:32.000+08:00,2016-07-10T10:59:22.000+08:00,N,1,143,237,"","","","",2,1.5,8.0,0.0,0.5,1.75,0.0,0.3,10.55,1
yellow,2,2016-07-10T10:50:32.000+08:00,2016-07-10T11:08:20.000+08:00,N,1,230,231,"","","","",2,3.7,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2
yellow,2,2016-07-10T10:50:32.000+08:00,2016-07-10T11:00:06.000+08:00,N,1,50,142,"","","","",1,0.99,8.0,0.0,0.5,2.2,0.0,0.3,11.0,1
yellow,2,2016-07-10T10:50:32.000+08:00,2016-07-10T10:55:44.000+08:00,N,1,43,142,"","","","",3,1.03,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2
yellow,1,2016-07-10T10:50:33.000+08:00,2016-07-10T11:00:25.000+08:00,N,1,90,4,"","","","",1,2.0,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2
yellow,1,2016-07-10T10:50:33.000+08:00,2016-07-10T11:00:13.000+08:00,N,1,142,236,"","","","",3,2.3,9.5,0.0,0.5,2.05,0.0,0.3,12.35,1
yellow,1,2016-07-10T10:50:33.000+08:00,2016-07-10T11:09:40.000+08:00,N,1,41,229,"","","","",1,4.4,17.0,0.0,0.5,3.5,0.0,0.3,21.3,1
yellow,1,2016-07-10T10:50:33.000+08:00,2016-07-10T10:54:00.000+08:00,N,1,90,186,"","","","",1,0.7,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2
yellow,1,2016-07-10T10:50:33.000+08:00,2016-07-10T10:55:23.000+08:00,N,1,236,75,"","","","",1,0.6,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2
yellow,2,2016-07-10T10:50:33.000+08:00,2016-07-10T10:59:40.000+08:00,N,1,113,158,"","","","",1,1.18,7.5,0.0,0.5,1.66,0.0,0.3,9.96,1
yellow,2,2016-07-10T10:50:33.000+08:00,2016-07-10T10:58:32.000+08:00,N,1,231,45,"","","","",1,0.84,6.5,0.0,0.5,1.46,0.0,0.3,8.76,1
yellow,2,2016-07-10T10:50:33.000+08:00,2016-07-10T10:58:28.000+08:00,N,1,186,158,"","","","",1,1.44,7.5,0.0,0.5,1.66,0.0,0.3,9.96,1
yellow,2,2016-07-10T10:50:33.000+08:00,2016-07-10T10:52:56.000+08:00,N,1,264,264,"","","","",5,0.53,4.0,0.0,0.5,0.96,0.0,0.3,5.76,1
yellow,2,2016-07-10T10:50:33.000+08:00,2016-07-10T11:05:15.000+08:00,N,1,141,100,"","","","",1,2.79,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2
yellow,1,2016-07-10T10:50:34.000+08:00,2016-07-10T10:53:34.000+08:00,N,1,262,262,"","","","",3,0.5,4.5,0.0,0.5,1.05,0.0,0.3,6.35,1
yellow,2,2016-07-10T10:50:34.000+08:00,2016-07-10T10:57:59.000+08:00,N,1,230,236,"","","","",1,2.26,8.5,0.0,0.5,1.86,0.0,0.3,11.16,1
yellow,2,2016-07-10T10:50:34.000+08:00,2016-07-10T11:09:03.000+08:00,N,1,138,93,"","","","",1,4.05,16.5,0.0,0.5,4.32,0.0,0.3,21.62,1
yellow,2,2016-07-10T10:50:34.000+08:00,2016-07-10T11:17:51.000+08:00,N,1,234,14,"","","","",1,12.88,36.5,0.0,0.5,7.46,0.0,0.3,44.76,1
yellow,1,2016-07-10T10:50:35.000+08:00,2016-07-10T11:07:02.000+08:00,N,1,87,229,"","","","",1,6.7,21.5,0.0,0.5,4.45,0.0,0.3,26.75,1
yellow,2,2016-07-10T10:50:35.000+08:00,2016-07-10T11:07:37.000+08:00,N,1,75,48,"","","","",1,3.97,15.0,0.0,0.5,3.16,0.0,0.3,18.96,1
yellow,2,2016-07-10T10:50:35.000+08:00,2016-07-10T10:57:09.000+08:00,N,1,140,142,"","","","",1,1.47,7.0,0.0,0.5,1.0,0.0,0.3,8.8,1
yellow,1,2016-07-10T10:50:36.000+08:00,2016-07-10T10:56:46.000+08:00,N,1,163,48,"","","","",1,1.0,6.0,0.0,0.5,2.5,0.0,0.3,9.3,1
yellow,2,2016-07-10T10:50:36.000+08:00,2016-07-10T10:54:16.000+08:00,N,1,90,249,"","","","",5,0.95,5.0,0.0,0.5,1.16,0.0,0.3,6.96,1
yellow,2,2016-07-10T10:50:36.000+08:00,2016-07-10T11:13:52.000+08:00,N,1,138,161,"","","","",3,9.45,28.5,0.0,0.5,0.0,5.54,0.3,34.84,2
yellow,2,2016-07-10T10:50:37.000+08:00,2016-07-10T10:58:17.000+08:00,N,1,238,142,"","","","",1,1.51,8.0,0.0,0.5,1.0,0.0,0.3,9.8,1
yellow,2,2016-07-10T10:50:37.000+08:00,2016-07-10T11:06:09.000+08:00,N,1,161,48,"","","","",6,1.98,11.5,0.0,0.5,3.08,0.0,0.3,15.38,1
yellow,2,2016-07-10T10:50:37.000+08:00,2016-07-10T11:00:41.000+08:00,N,1,114,137,"","","","",1,1.91,9.0,0.0,0.5,1.0,0.0,0.3,10.8,1
yellow,1,2016-07-10T10:50:38.000+08:00,2016-07-10T11:03:15.000+08:00,N,1,141,186,"","","","",1,2.7,11.5,0.0,0.5,3.65,0.0,0.3,15.95,1
yellow,1,2016-07-10T10:50:38.000+08:00,2016-07-10T11:01:01.000+08:00,N,1,263,162,"","","","",1,1.8,9.5,0.0,0.5,2.05,0.0,0.3,12.35,1
yellow,2,2016-07-10T10:50:38.000+08:00,2016-07-10T11:07:05.000+08:00,N,1,262,114,"","","","",5,6.39,21.0,0.0,0.5,4.36,0.0,0.3,26.16,1
yellow,1,2016-07-10T10:50:39.000+08:00,2016-07-10T11:19:40.000+08:00,N,1,132,171,"","","","",3,12.4,36.5,0.0,0.5,0.0,0.0,0.3,37.3,2
yellow,2,2016-07-10T10:50:39.000+08:00,2016-07-10T11:03:52.000+08:00,N,1,263,143,"","","","",1,2.94,11.5,0.0,0.5,2.46,0.0,0.3,14.76,1
yellow,2,2016-07-10T10:50:39.000+08:00,2016-07-10T11:00:29.000+08:00,N,1,66,125,"","","","",2,2.61,10.5,0.0,0.5,2.26,0.0,0.3,13.56,1
yellow,2,2016-07-10T10:50:39.000+08:00,2016-07-10T11:04:33.000+08:00,N,1,170,231,"","","","",2,3.5,13.0,0.0,0.5,0.0,0.0,0.3,13.8,2
yellow,1,2016-07-10T10:50:40.000+08:00,2016-07-10T11:02:10.000+08:00,N,1,113,148,"","","","",2,1.6,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2
yellow,1,2016-07-10T10:50:40.000+08:00,2016-07-10T11:04:52.000+08:00,N,1,238,237,"","","","",3,2.9,13.0,0.0,0.5,2.75,0.0,0.3,16.55,1
yellow,2,2016-07-10T10:50:40.000+08:00,2016-07-10T10:52:39.000+08:00,N,1,162,141,"","","","",1,0.7,4.0,0.0,0.5,0.96,0.0,0.3,5.76,1
yellow,1,2016-07-10T10:50:41.000+08:00,2016-07-10T10:57:01.000+08:00,N,1,68,100,"","","","",1,1.0,6.5,0.0,0.5,1.45,0.0,0.3,8.75,1
yellow,1,2016-07-10T10:50:41.000+08:00,2016-07-10T10:58:53.000+08:00,N,1,79,234,"","","","",1,1.3,8.0,0.0,0.5,1.75,0.0,0.3,10.55,1
yellow,2,2016-07-10T10:50:41.000+08:00,2016-07-10T11:25:57.000+08:00,N,2,132,107,"","","","",2,17.58,52.0,0.0,0.5,11.67,5.54,0.3,70.01,1
yellow,2,2016-07-10T10:50:42.000+08:00,2016-07-10T10:58:54.000+08:00,N,1,68,114,"","","","",6,1.1,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2
yellow,1,2016-07-10T10:50:43.000+08:00,2016-07-10T11:19:37.000+08:00,N,1,138,230,"","","","",1,11.2,35.0,0.0,0.5,6.0,5.54,0.3,47.34,1
yellow,2,2016-07-10T10:50:43.000+08:00,2016-07-10T10:55:45.000+08:00,N,1,113,161,"","","","",1,1.71,7.0,0.0,0.5,1.2,0.0,0.3,9.0,1
yellow,2,2016-07-10T10:50:43.000+08:00,2016-07-10T10:57:39.000+08:00,N,1,142,238,"","","","",6,1.26,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2016-07-10T10:50:43.000+08:00,2016-07-10T10:52:14.000+08:00,N,1,48,48,"","","","",5,0.4,3.5,0.0,0.5,0.86,0.0,0.3,5.16,1
yellow,1,2016-07-10T10:50:44.000+08:00,2016-07-10T10:57:00.000+08:00,N,1,79,232,"","","","",1,1.1,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2
yellow,2,2016-07-10T10:50:44.000+08:00,2016-07-10T10:57:13.000+08:00,N,1,137,140,"","","","",5,2.08,8.0,0.0,0.5,2.2,0.0,0.3,11.0,1
yellow,2,2016-07-10T10:50:44.000+08:00,2016-07-10T10:59:01.000+08:00,N,1,162,186,"","","","",1,1.15,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2
yellow,2,2016-07-10T10:50:44.000+08:00,2016-07-10T10:56:52.000+08:00,N,1,249,113,"","","","",2,0.82,6.0,0.0,0.5,1.36,0.0,0.3,8.16,1
yellow,1,2016-07-10T10:50:45.000+08:00,2016-07-10T10:58:07.000+08:00,N,1,186,233,"","","","",3,1.3,7.0,0.0,0.5,0.0,0.0,0.3,7.8,2
yellow,1,2016-07-10T10:50:45.000+08:00,2016-07-10T10:56:59.000+08:00,N,1,151,142,"","","","",1,1.9,7.5,0.0,0.5,0.0,0.0,0.3,8.3,1
